,simulation_1
2085-01-26,3.443876706185941
2085-01-27,2.8889653430722912
2085-01-28,4.823919531910516
2085-01-29,3.7400318251916533
2085-01-30,3.8416943932277254
2085-01-31,2.81148820509887
2085-02-01,2.4948802970026596
2085-02-02,2.4956792210866405
2085-02-03,3.075150603050733
2085-02-04,2.7603420126273823
2085-02-05,2.2312880785276636
2085-02-06,3.2355975380495474
2085-02-07,3.3598405294315645
2085-02-08,3.452142341829794
2085-02-09,4.599221049905292
2085-02-10,5.2361338936796145
2085-02-11,3.6170179715607276
2085-02-12,4.051743987785014
2085-02-13,4.842033728889336
2085-02-14,4.861342505653925
2085-02-15,4.636906092236484
2085-02-16,5.292503155545512
2085-02-17,6.350036938934615
2085-02-18,7.0576146322875
2085-02-19,9.382269576358086
2085-02-20,10.891064537137325
2085-02-21,8.351383323570772
2085-02-22,7.7667755193753285
2085-02-23,11.776984990930728
2085-02-24,11.06008155970539
2085-02-25,8.022037147786245
2085-02-26,6.498413556588373
2085-02-27,6.8966305506057
2085-02-28,7.835832754942018
2085-03-01,6.921558953553545
2085-03-02,6.151109191216422
2085-03-03,5.84108396051279
2085-03-04,5.641449776723574
2085-03-05,6.266285251233956
2085-03-06,7.3632574753356606
2085-03-07,8.086877761555183
2085-03-08,8.327185740807634
2085-03-09,7.20354258584612
2085-03-10,8.895621302031252
2085-03-11,8.593792026980193
2085-03-12,5.764144441945438
2085-03-13,6.782997043700036
2085-03-14,7.845622227564148
2085-03-15,7.049384997742361
2085-03-16,5.925865558596925
2085-03-17,5.349750208875478
2085-03-18,5.672109635907268
2085-03-19,8.649249976446049
2085-03-20,8.65588476928059
2085-03-21,10.014027036084531
2085-03-22,9.844972379610764
2085-03-23,8.639914682373304
2085-03-24,8.183216954838608
2085-03-25,10.243554629879466
2085-03-26,10.379464537616538
2085-03-27,9.600916236022677
2085-03-28,7.763032055295488
2085-03-29,9.687033287268726
2085-03-30,8.109541913835423
2085-03-31,7.408871922388993
2085-04-01,6.736178437454882
2085-04-02,6.978448505258568
2085-04-03,7.818046278872479
2085-04-04,8.100768004420406
2085-04-05,8.703772373460716
2085-04-06,9.252909670042342
2085-04-07,8.915038882986503
2085-04-08,7.765896826590547
2085-04-09,12.403087153194846
2085-04-10,9.3059530946521
2085-04-11,7.391357161394652
2085-04-12,6.9264031300768725
2085-04-13,7.194706744515496
2085-04-14,7.596730911683975
2085-04-15,9.923436414151752
2085-04-16,8.41587575415618
2085-04-17,7.309955431892947
2085-04-18,7.455256619320783
2085-04-19,6.937860825917252
2085-04-20,6.900547713694027
2085-04-21,6.824162649251254
2085-04-22,7.136673826889288
2085-04-23,7.588876638326836
2085-04-24,7.42543741509538
2085-04-25,8.197504826036436
2085-04-26,7.50373785969927
2085-04-27,7.492044881221458
2085-04-28,7.957622913472706
2085-04-29,7.48341768619914
2085-04-30,7.285053917145786
2085-05-01,7.545710751637667
2085-05-02,7.602550464738579
2085-05-03,7.551646499751506
2085-05-04,7.454049822783944
2085-05-05,7.345408414296973
2085-05-06,7.598890361692725
2085-05-07,7.6616447967778525
2085-05-08,7.255465664018222
2085-05-09,7.44493663965946
2085-05-10,8.075438792646283
2085-05-11,8.826512829661763
2085-05-12,7.937487567814099
2085-05-13,7.156087886917542
2085-05-14,7.269913350846966
2085-05-15,7.42197803557492
2085-05-16,7.196742047228973
2085-05-17,7.358338345222393
2085-05-18,7.721703538006166
2085-05-19,8.28611889587707
2085-05-20,7.931871522881368
2085-05-21,7.9882447292984065
2085-05-22,8.227118319887037
2085-05-23,8.258783599102419
2085-05-24,8.447666121301694
2085-05-25,9.712339433820514
2085-05-26,9.191244146979017
2085-05-27,8.841928371367569
2085-05-28,8.86110531621279
2085-05-29,9.070702767678856
2085-05-30,9.537760675928766
2085-05-31,9.75854187130942
2085-06-01,8.767876902439232
2085-06-02,8.261972451664352
2085-06-03,8.36948432671508
2085-06-04,8.408012019396658
2085-06-05,8.329049309048552
2085-06-06,8.098271277240865
2085-06-07,7.90276756239503
2085-06-08,8.051475511684563
2085-06-09,8.06847934125915
2085-06-10,8.23177041737152
2085-06-11,7.88783664881216
2085-06-12,7.9455508607435
2085-06-13,7.727962638486741
2085-06-14,7.9519679491791
2085-06-15,8.371503311644194
2085-06-16,8.040266424425113
2085-06-17,8.220452882900823
2085-06-18,8.534103935933803
2085-06-19,8.7273076124517
2085-06-20,8.574576968679601
2085-06-21,7.937020840076063
2085-06-22,8.78498918245889
2085-06-23,11.692286888813339
2085-06-24,9.627436459276076
2085-06-25,7.889644038706081
2085-06-26,7.603368757770959
2085-06-27,6.975544735521896
2085-06-28,7.241824176909681
2085-06-29,7.182353573708263
2085-06-30,7.335936933986226
2085-07-01,7.768404500630091
2085-07-02,7.704880695619673
2085-07-03,7.493746911826432
2085-07-04,8.758763085156037
2085-07-05,8.253293963211156
2085-07-06,8.233429286162519
2085-07-07,8.058416482915405
2085-07-08,7.88106741084408
2085-07-09,7.871758763947145
2085-07-10,7.987881519904583
2085-07-11,8.108355777975222
2085-07-12,7.984030362671342
2085-07-13,8.070877373679153
2085-07-14,7.950827758637691
2085-07-15,7.9426973690699505
2085-07-16,9.93756877093297
2085-07-17,11.673998138326517
2085-07-18,10.329860396743221
2085-07-19,8.137114129573614
2085-07-20,7.862035998114694
2085-07-21,7.586213624125903
2085-07-22,9.419990215410605
2085-07-23,11.305640997503636
2085-07-24,8.513873071499432
2085-07-25,7.0838903964339455
2085-07-26,6.9322620987819406
2085-07-27,7.231000375632608
2085-07-28,5.99118371619134
2085-07-29,9.44335444983027
2085-07-30,10.277068388228257
2085-07-31,8.979157688832668
2085-08-01,8.916905393284033
2085-08-02,8.698148968539432
2085-08-03,7.499992046043559
2085-08-04,7.019516847823934
2085-08-05,7.2253270099533236
2085-08-06,9.461534973501717
2085-08-07,7.770822162419361
2085-08-08,7.307109844970034
2085-08-09,6.979427745300714
2085-08-10,6.642374235133669
2085-08-11,6.5880234718108825
2085-08-12,6.474027238498691
2085-08-13,5.512008202214661
2085-08-14,4.886364473528494
2085-08-15,4.673501945929266
2085-08-16,4.907854770216626
2085-08-17,5.057981405653998
2085-08-18,5.372167630017346
2085-08-19,5.825226215790082
2085-08-20,5.904219224321768
2085-08-21,5.67308412993653
2085-08-22,5.718707003614412
2085-08-23,5.139897179870235
2085-08-24,4.894930388234624
2085-08-25,4.698345089407038
2085-08-26,4.501834713277151
2085-08-27,4.08833472119417
2085-08-28,3.7918363957222505
2085-08-29,3.958731818962224
2085-08-30,3.8527161720424936
2085-08-31,4.079239106819044
2085-09-01,4.614761394186704
2085-09-02,9.193409988744893
2085-09-03,8.597289905466477
2085-09-04,6.017248188950768
2085-09-05,4.479958597886054
2085-09-06,4.777077174942083
2085-09-07,3.6017713055782448
2085-09-08,3.1533749699591445
2085-09-09,2.9015250984896594
2085-09-10,3.836106238475074
2085-09-11,6.732656312044212
2085-09-12,5.7961581223119225
2085-09-13,4.1293099455404665
2085-09-14,3.1921391754101687
2085-09-15,3.115948581321457
2085-09-16,5.253294778525509
2085-09-17,4.314142235958132
2085-09-18,4.427667342127992
2085-09-19,3.575299894342227
2085-09-20,7.942664334750068
2085-09-21,5.173490824972486
2085-09-22,4.184908395686614
2085-09-23,3.2856096796939687
2085-09-24,2.7443476356510628
2085-09-25,2.5113127297134885
2085-09-26,2.6606290419764633
2085-09-27,2.616146517507223
2085-09-28,3.3019713256689966
2085-09-29,3.7099395723567703
2085-09-30,3.1796709413644386
2085-10-01,3.2979013149154177
2085-10-02,2.6844160191489417
2085-10-03,2.219524582550325
2085-10-04,2.0277418652257566
2085-10-05,1.9154040119096405
2085-10-06,1.8325496116220332
2085-10-07,2.212385755999705
2085-10-08,2.553668047893145
2085-10-09,3.4359201893594404
2085-10-10,3.8209992791178347
2085-10-11,4.386727735384047
2085-10-12,2.750741282535815
2085-10-13,2.5317685217815935
2085-10-14,2.0794722392615643
2085-10-15,1.7790846552941693
2085-10-16,1.6447281704580736
2085-10-17,1.5607745913308753
2085-10-18,1.4958236769640019
2085-10-19,1.4388173928318195
2085-10-20,1.3858321455359597
2085-10-21,1.3354476023467252
2085-10-22,1.2871227724066174
2085-10-23,1.6091478213639498
2085-10-24,4.2389654247031565
2085-10-25,11.625763264384737
2085-10-26,5.703060096205014
2085-10-27,3.110462369211233
2085-10-28,2.210265342777466
2085-10-29,1.8542178890039405
2085-10-30,1.6904270510680528
2085-10-31,1.5954538676291383
2085-11-01,1.5259654716469035
2085-11-02,1.8090569705845463
2085-11-03,3.42700535560118
2085-11-04,2.095079701346667
2085-11-05,1.6484221549822728
2085-11-06,1.4588294211304322
2085-11-07,1.3605630150345918
2085-11-08,1.2954661070716922
2085-11-09,1.243105418888818
2085-11-10,1.45956315535142
2085-11-11,1.7610389222505118
2085-11-12,1.879476661359747
2085-11-13,1.5273503713755625
2085-11-14,1.6758349890485702
2085-11-15,11.61791645865041
2085-11-16,12.784022187595971
2085-11-17,12.050490994311847
2085-11-18,5.674438924721258
2085-11-19,3.4736459835906928
2085-11-20,2.649036265031681
2085-11-21,2.308253177058696
2085-11-22,2.1389809367832995
2085-11-23,2.031643468297646
2085-11-24,1.9477535887569324
2085-11-25,1.873755400597589
2085-11-26,1.8048342778806925
2085-11-27,1.7428223014287265
2085-11-28,1.6797329661033784
2085-11-29,1.9368987133439493
2085-11-30,1.6829481002691693
2085-12-01,1.5584451910742685
2085-12-02,1.4792160122572058
2085-12-03,1.4178340637311366
2085-12-04,1.3638611689330855
2085-12-05,1.3136572484945037
2085-12-06,1.265903696355764
2085-12-07,1.2200974237684379
2085-12-08,1.1760227618674381
2085-12-09,1.1335662386477368
2085-12-10,4.112394502910476
2085-12-11,4.894432131573346
2085-12-12,3.4228277324918803
2085-12-13,3.1424178157864904
2085-12-14,3.600053344982551
2085-12-15,6.581651592597977
2085-12-16,5.240621287101923
2085-12-17,4.0778125845737065
2085-12-18,3.9310303943890643
2085-12-19,4.123273315004521
2085-12-20,2.622448207769823
2085-12-21,2.018851771729392
2085-12-22,1.8967913273131092
2085-12-23,2.6780272932485927
2085-12-24,2.198556967158319
2085-12-25,1.8655864857129763
2085-12-26,1.6157863788307942
2085-12-27,1.814976807477687
2085-12-28,1.7535697291047792
2085-12-29,4.68715403810255
2085-12-30,4.4001267870769345
2085-12-31,2.819465629531213
2086-01-01,2.5630435130436258
2086-01-02,3.901005935929148
2086-01-03,2.3149445320532784
2086-01-04,2.6184733508615725
2086-01-05,2.374329186786043
2086-01-06,2.046744282141498
2086-01-07,1.6259760367775213
2086-01-08,1.4662672647533663
2086-01-09,1.7030464572800394
2086-01-10,2.523812930880201
2086-01-11,3.9942694301316752
2086-01-12,4.302887750419058
2086-01-13,3.374239432303143
2086-01-14,3.8257791698325234
2086-01-15,6.114535785635592
2086-01-16,3.2040090163707564
2086-01-17,2.5663521102838223
2086-01-18,2.3298844982706437
2086-01-19,2.3550165692580896
2086-01-20,2.314020693076378
2086-01-21,3.4737963554062934
2086-01-22,5.178265605759182
2086-01-23,6.3486747952896225
2086-01-24,7.9750269720203075
2086-01-25,9.404410203434686
2086-01-26,5.627843294542446
2086-01-27,6.212066793569498
2086-01-28,4.083326211902581
2086-01-29,5.096905355681839
2086-01-30,4.922650907909588
2086-01-31,4.100239070391079
2086-02-01,3.0903939688473008
2086-02-02,2.9755361382023944
2086-02-03,4.213667079342751
2086-02-04,6.838751947258631
2086-02-05,9.754659381501789
2086-02-06,5.444849514427376
2086-02-07,6.476532199163911
2086-02-08,4.417232281910956
2086-02-09,4.782795196160683
2086-02-10,3.9057258625247293
2086-02-11,4.204092921263369
2086-02-12,7.87241294383402
2086-02-13,7.275858821695144
2086-02-14,9.277475270016435
2086-02-15,5.159901965198389
2086-02-16,4.21191752883705
2086-02-17,3.792976682685245
2086-02-18,3.481650238802568
2086-02-19,3.087236520830909
2086-02-20,2.823729941820474
2086-02-21,3.8300738399254928
2086-02-22,3.493038714575361
2086-02-23,4.1675915180505125
2086-02-24,4.452298084402122
2086-02-25,5.393556138128892
2086-02-26,7.820670971041261
2086-02-27,5.995892099706169
2086-02-28,4.0434100245637445
2086-03-01,4.181485302019792
2086-03-02,3.9439734418320556
2086-03-03,3.4928836196053985
2086-03-04,2.987671828640677
2086-03-05,3.2751406151751503
2086-03-06,4.96986557360521
2086-03-07,6.186283332919986
2086-03-08,6.300356669802067
2086-03-09,4.091544729290663
2086-03-10,3.6538002578016
2086-03-11,4.55852610436602
2086-03-12,3.870537288362083
2086-03-13,4.038490008240465
2086-03-14,4.841248004059034
2086-03-15,5.372772032839544
2086-03-16,9.764496299437873
2086-03-17,13.71758928932667
2086-03-18,16.745112091145543
2086-03-19,17.488522829511563
2086-03-20,14.424188211377771
2086-03-21,12.342931960659214
2086-03-22,11.741706630383483
2086-03-23,13.249413726677968
2086-03-24,15.273457017390298
2086-03-25,12.698908158537712
2086-03-26,9.843531436228687
2086-03-27,9.127060226190238
2086-03-28,9.245941935106515
2086-03-29,9.582960081743469
2086-03-30,8.747684000510326
2086-03-31,7.475866411009508
2086-04-01,7.5062937709894
2086-04-02,7.658847319038475
2086-04-03,7.890041470969905
2086-04-04,7.816745916897277
2086-04-05,11.325988839682275
2086-04-06,9.655297160195527
2086-04-07,8.289457028916166
2086-04-08,7.832037196888267
2086-04-09,7.654918260822838
2086-04-10,8.247603068137542
2086-04-11,8.890741368229548
2086-04-12,9.83281293572248
2086-04-13,10.390202481486789
2086-04-14,8.886779369729913
2086-04-15,8.149072682740362
2086-04-16,8.136563618167543
2086-04-17,8.916971240470914
2086-04-18,9.546935962394263
2086-04-19,9.987122841169358
2086-04-20,9.974308167294687
2086-04-21,10.270028711978714
2086-04-22,8.542964840685414
2086-04-23,7.997298587167889
2086-04-24,8.232214346238646
2086-04-25,8.208206088131547
2086-04-26,8.497914138263088
2086-04-27,9.51072779798034
2086-04-28,8.881229178827523
2086-04-29,8.331052053132057
2086-04-30,8.1594603971172
2086-05-01,8.194025914349297
2086-05-02,8.28243117208623
2086-05-03,8.528177609772886
2086-05-04,8.742546408872641
2086-05-05,9.161410170171326
2086-05-06,9.337383401745855
2086-05-07,9.09743876487915
2086-05-08,8.673660658880655
2086-05-09,8.129777741048624
2086-05-10,7.576305524368795
2086-05-11,7.650151025469288
2086-05-12,8.197453148553016
2086-05-13,8.589938801066339
2086-05-14,8.841943072118152
2086-05-15,9.09217443197349
2086-05-16,9.377102785209765
2086-05-17,9.25800542816472
2086-05-18,9.212525088827913
2086-05-19,9.492763468937149
2086-05-20,9.638581308285449
2086-05-21,9.881354646798975
2086-05-22,8.771269217744074
2086-05-23,8.074332673642143
2086-05-24,7.893006484639351
2086-05-25,7.941866501035064
2086-05-26,8.20118789214716
2086-05-27,8.102933371877937
2086-05-28,8.518010839990644
2086-05-29,8.766492054911408
2086-05-30,8.420915114381664
2086-05-31,8.258814269278876
2086-06-01,8.633396801815929
2086-06-02,8.977433372268546
2086-06-03,9.237896351967226
2086-06-04,9.418343113023267
2086-06-05,9.499325025921262
2086-06-06,9.49477945842757
2086-06-07,9.486906716082615
2086-06-08,9.592307432375339
2086-06-09,9.928351112917394
2086-06-10,13.149864377247287
2086-06-11,10.12232455466245
2086-06-12,8.739083241168728
2086-06-13,8.1940599366474
2086-06-14,8.525575597962504
2086-06-15,8.587061806532112
2086-06-16,8.762670343979796
2086-06-17,8.983167050341937
2086-06-18,9.341290010195648
2086-06-19,9.358947772263104
2086-06-20,9.162038203198456
2086-06-21,8.888410136284024
2086-06-22,8.790945544529594
2086-06-23,8.903522760442893
2086-06-24,8.502187124402475
2086-06-25,8.267726136871909
2086-06-26,8.083053905678778
2086-06-27,7.662994347027119
2086-06-28,7.845557744555501
2086-06-29,8.090785972221944
2086-06-30,7.315732423178289
2086-07-01,7.088337503598073
2086-07-02,7.60730963923103
2086-07-03,8.177518493296498
2086-07-04,8.229228157338119
2086-07-05,7.4307706782535226
2086-07-06,7.129131093616627
2086-07-07,7.12962440230951
2086-07-08,7.86945819325423
2086-07-09,7.216531160493547
2086-07-10,7.054045349785547
2086-07-11,7.536020588271317
2086-07-12,8.077867230969675
2086-07-13,8.579595580074686
2086-07-14,7.581575540905126
2086-07-15,7.2659971268295145
2086-07-16,7.592019848633653
2086-07-17,7.676951307052569
2086-07-18,7.991769332577322
2086-07-19,8.170540420520934
2086-07-20,8.058860897111654
2086-07-21,7.781270959321102
2086-07-22,7.331956255993129
2086-07-23,7.320353609690175
2086-07-24,6.964409637137069
2086-07-25,6.775754814333007
2086-07-26,6.871997024792094
2086-07-27,6.8801372965792895
2086-07-28,7.001195927883084
2086-07-29,6.874771447673176
2086-07-30,7.906632503989821
2086-07-31,6.918140578864821
2086-08-01,7.656906056298727
2086-08-02,7.481547588154716
2086-08-03,10.265696739037487
2086-08-04,7.374632290567909
2086-08-05,5.737834645125916
2086-08-06,5.480490895463343
2086-08-07,5.423883423233921
2086-08-08,7.065346754023691
2086-08-09,7.195267940314973
2086-08-10,5.429049815775224
2086-08-11,4.614338437776556
2086-08-12,3.958186234644183
2086-08-13,3.908040523712228
2086-08-14,3.9685453688678196
2086-08-15,3.9670696369023073
2086-08-16,3.5171607110974064
2086-08-17,9.694004421000091
2086-08-18,8.070892325609677
2086-08-19,7.3062374161383286
2086-08-20,4.748050066255919
2086-08-21,4.021964810524027
2086-08-22,3.889579769416441
2086-08-23,4.366634435100767
2086-08-24,4.144836586284207
2086-08-25,3.836774472934635
2086-08-26,4.2330027678009525
2086-08-27,4.180703655614924
2086-08-28,4.3376157009040766
2086-08-29,3.991542018953206
2086-08-30,3.977276943997169
2086-08-31,3.852432819971721
2086-09-01,3.2922744843705685
2086-09-02,2.9233873570738016
2086-09-03,2.9737986076400427
2086-09-04,3.3106806192155847
2086-09-05,4.836474621455798
2086-09-06,4.86512499071411
2086-09-07,4.162834621034877
2086-09-08,9.81099188186542
2086-09-09,5.106046468192762
2086-09-10,4.351183167487753
2086-09-11,8.501902012890447
2086-09-12,6.059087610048033
2086-09-13,4.442374282943188
2086-09-14,4.941995785149853
2086-09-15,5.7627813854408725
2086-09-16,4.876717248604481
2086-09-17,4.862893152814357
2086-09-18,3.4486948625568203
2086-09-19,2.9081587269443676
2086-09-20,2.838181672566034
2086-09-21,3.1659591002319374
2086-09-22,2.678648474748399
2086-09-23,3.657102956449563
2086-09-24,2.7273808468691487
2086-09-25,3.409088154359364
2086-09-26,2.9804014852682785
2086-09-27,3.1210482725037485
2086-09-28,2.6327428474322865
2086-09-29,2.2209687724311817
2086-09-30,2.046627232288389
2086-10-01,1.9397423706329742
2086-10-02,1.9214017300440418
2086-10-03,1.8076729195001995
2086-10-04,1.7301674465055692
2086-10-05,1.6868859315680296
2086-10-06,1.6089668331914626
2086-10-07,1.5468618120535653
2086-10-08,1.489621932045109
2086-10-09,1.444753378768536
2086-10-10,1.413675983996401
2086-10-11,1.3427848261749495
