,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20
1977-06-07,13.741375242524168,12.974522726875787,14.339544904690392,13.940589452177473,13.397438470493904,12.873427110656529,12.910167178872264,14.182191294334352,13.35651592755831,13.636321422574436,14.13426088714936,14.056781281940015,13.12379856679739,14.609566350696662,12.732536563581899,13.442360898769987,13.791505910665302,12.634482938398751,13.7090092829071,13.576955416580532
1977-06-08,11.137181393451584,10.627895503569828,11.321675244198813,10.709610331337544,10.89396031463836,12.029422703141485,11.386597487932072,11.1336933568004,10.657450484047452,10.787440906803175,11.029023757230746,11.305100963561372,10.827316553074716,11.188054305704105,11.860023999642154,10.828136573239364,11.03870981798218,11.447110556756632,12.070417330653187,11.033595865874712
1977-06-09,8.26579478885049,8.140680440474695,8.17020633774588,7.567474121351518,8.174069041018022,9.324748936258523,8.310725852642799,8.081811780112957,7.815658760608827,7.736640097702046,7.958284033734122,8.359484251481371,8.249384241641177,7.931531276991162,8.966421960953962,8.187787476008415,8.013236248684365,8.729761134341656,8.793683569111426,8.295058493346957
1977-06-10,9.316605088017313,9.074043890745,9.304051286181966,8.816011782199599,9.124946873698281,9.12235977473648,8.486462827969913,9.165254935848502,8.895134595099025,8.883765320247125,9.132778729118435,9.351830581187068,9.203060575000123,9.146761751615404,8.869077423722707,9.263204680835912,9.107057230323157,8.851705346871611,8.975482070995797,9.325599898795927
1977-06-11,6.954607296024298,7.068502048397183,6.848073778472207,6.468144498484912,6.878782354803671,7.250057537908416,6.568741846947709,6.82289292018516,6.862185039038513,6.598231204629158,6.755184408329139,7.041977353384221,7.1527793582435475,6.638807693926518,6.875865760833818,7.059526144436639,6.6444843935143,7.060661121585018,6.87733678138094,7.005381714420393
1977-06-12,6.536905170143845,6.66344223481519,6.3946184627296425,6.157181491437454,6.47250802370483,6.272053929137548,5.765506718908781,6.382384877050915,6.530690762681026,6.255964673867061,6.3926216017330475,6.56311931317081,6.696469504308116,6.330488209097781,5.8359607998204215,6.660316662412247,6.225248382648913,6.311756527200984,6.029788431202288,6.56645430168619
1977-06-13,6.006139436498364,6.176063963397872,5.8465902929972415,5.705055059821447,5.977317154419078,5.580769492682808,5.2043648040386765,5.847461012290066,6.073880666608407,5.766758886477648,5.898332895010584,5.994226490397445,6.165124998447464,5.855202860595788,5.089790768526296,6.15818432900657,5.707108185402252,5.767857393899118,5.432593973910738,6.033914060886498
1977-06-14,5.99611719658249,6.1386072729870795,5.815284161268778,5.658825946777117,6.0774724358539824,5.402684619884586,5.117512336448803,5.839521179266884,5.945447149224167,5.6673377982859785,5.842852712312878,5.947756546515059,6.045714968684574,5.8587500615631205,4.802206577483892,6.192969754022892,5.757552322233021,5.663326519908828,5.371128978787101,6.086243970822264
1977-06-15,8.910177914202357,8.747114144566844,9.115671052917321,8.809037895120529,8.714189466272874,7.75302472206357,7.668351428521634,8.85093447428434,8.828529216450244,8.725943024592091,8.99968743962938,8.914993843025092,8.699753056856366,9.077683623409287,7.042670883753116,8.845355701733322,8.777610382215613,8.04414615564617,8.234503921437287,8.8735647948392
1977-06-16,10.863281402723697,10.473432189996835,11.202935221030899,10.803391233690729,10.605683208019695,10.200196454552168,10.034911342943078,11.036519622615028,10.705743889515471,10.735616385132731,10.994054120656967,11.131971349704123,10.577069100130473,11.268288640275223,9.498834909968899,10.604570945741965,10.835715090415666,10.238355856928305,10.806021960517057,10.812616885305014
1977-06-17,11.461172292603326,10.976451021117777,12.80489943431375,12.20260391320592,10.074884347458546,12.164345779054898,11.766484389144548,12.423552374477937,12.169319215689315,12.237090135039857,11.377718448783035,12.746845076871129,11.986888329875288,9.333928915426393,11.454943968334387,9.321942022424928,12.301716140507438,12.00309563282529,11.355020479097636,10.422765784856983
1977-06-18,9.599658089320123,9.453003153603817,11.91764171166022,12.984649059713597,9.327875245972123,11.367422257888272,12.825103875751404,9.698418507584977,10.962334016977312,13.133352990231314,9.50849484419811,10.703027791066734,10.33252300688189,9.193285014372087,12.912113359121854,9.182109993295164,10.866470411797662,11.429766868438776,10.044943209726164,9.513676858591548
1977-06-19,7.074870943470049,7.095820539444988,7.198886435518766,6.989134942070566,6.907458006037361,8.235922646943509,8.980764600161647,7.0110182193518815,7.097501055669833,8.414114777871912,6.774677318042086,7.340686143468709,7.402256374569829,6.555374838614052,9.68630969810264,6.742154395639719,7.0710961348084265,8.120193446520059,7.166867969142082,7.02593052907516
1977-06-20,10.396590684483925,10.205832618615153,11.006371105635218,10.723741056951027,10.069718509498616,9.85457757310404,11.030111194378716,10.40440297910001,10.546905152214517,11.537740294260777,10.361791636770048,10.74610207648224,10.502521698954194,10.121648735511773,11.329163484017492,10.100228429110638,10.602304888441106,9.888388023605483,9.782828640177627,10.38045796912804
1977-06-21,7.239499120143444,7.355423808042476,7.460144143763421,7.181022610495119,7.116592184267741,7.847162718432243,8.455330019885029,7.22047206061807,7.439381429675989,7.611921576467177,7.033945456287653,7.578048213298563,7.590788069953953,6.781519257650174,8.919607251071078,7.069930599903971,7.230093817847133,7.802761490453529,7.34177633036435,7.219759331170436
1977-06-22,6.133276447198419,6.335603695241589,6.234509156874396,6.114632878675227,6.033204860494706,6.2642866239216755,7.288572582503849,6.0454902812938585,6.4694789784802005,6.494077069178835,5.926330404761396,6.336501308470889,6.484984783505481,5.750339872416946,7.460573694294502,6.021170256396404,6.039919699102861,6.421939381432648,5.776546761694612,6.093826517300396
1977-06-23,7.209992817129345,7.4183648955832995,7.616436528884577,7.475813008642355,7.076512861582579,6.781381211255663,7.219496065053009,7.211822731513498,7.613166901527758,7.677922340656223,7.272685403299201,7.448221732201674,7.55246516202469,6.949587173168388,9.648866219089548,7.109136302341468,7.242516350362913,7.031919351613615,6.669070137606343,7.2092513389814314
1977-06-24,6.551287285704021,6.669804603369626,6.6912893916742435,6.651691353377534,6.463421216930609,6.364427466717365,6.486422579213619,6.458382468168292,6.848397702140041,6.961641415198269,6.4741520664574885,6.68508685920484,6.799090318302017,6.330076623717109,9.496821850248331,6.367960734397608,6.546181683587527,6.6976589609714186,6.198089042085342,6.556919061425743
1977-06-25,5.628266206301292,5.748871946632015,5.576576967326284,5.833329992143515,5.654777443943148,5.654696775623865,5.547857689860935,5.5962927632996795,5.911098173809317,6.065456178680149,5.537483603206247,5.77240125008262,5.9017742038502226,5.3871516005601725,7.707451852762308,5.453467130602199,5.647844775970655,6.005114071900856,5.255815117030882,5.610505154912639
1977-06-26,6.97833371017955,7.247555304322823,7.446730245959566,7.157988135258209,7.1245355952926825,6.717026541874734,6.893105307082567,7.219228416944821,6.966272139557395,7.422836833203528,7.074709116168137,7.306778352919311,7.328746706055675,6.676824245864707,8.538680301175948,6.8892314335828635,7.278016855788869,7.003859752289419,6.659035023948638,7.210708887751506
1977-06-27,5.361182705921059,5.606588992074965,5.440624651536419,5.535726521321508,5.402189948871593,5.630427938457062,5.614422823892578,5.337544951688553,5.705632413747819,5.728025762408433,5.340302036138127,5.529600065134601,5.649160067390196,5.1947064311311655,7.498468328011987,5.302076887303263,5.378855798217492,5.858590085803463,5.339304348722546,5.410004310683916
1977-06-28,5.374772235012525,5.617595373947508,5.474209490781275,5.628049194752164,5.43688112356845,5.343749714247808,5.392317133714353,5.333405756482802,5.7067340477282835,5.735154483738745,5.43417486185479,5.402315813632991,5.632474547456777,5.256960328992688,7.032661988513542,5.368688331223054,5.414200432060194,5.61511882442521,5.132488674354478,5.453156799876661
1977-06-29,4.5714875029514355,4.766437146600071,4.4860348312087135,4.801887783815478,4.664336652337615,4.643783922968013,4.714418723917748,4.528825003197404,4.9675760689180795,4.917504835162556,4.531252224588891,4.618353032676198,4.805460229121075,4.4749382467453565,5.390041728340031,4.56265507942905,4.578589455514303,4.963624009202261,4.41032715475824,4.63918126975611
1977-06-30,4.223518056180217,4.466325944358169,4.161906687527229,4.50642232882999,4.3489549904019125,4.201544121534278,4.334729282520508,4.178541478114504,4.637798290798549,4.5672355351784,4.223309086063767,4.2210602561829145,4.442152098170127,4.168037534205012,4.509272170961123,4.262664831028882,4.240283043301569,4.566954960496913,4.007772221233685,4.303816797043961
1977-07-01,4.23521050913791,4.5022299408419615,4.224922029971672,4.492076547326945,4.340223669180264,4.085091912106409,4.297906606426941,4.180851344791738,4.559811280671492,4.597546578194514,4.179790149277905,4.161642058200256,4.334327015788725,4.242294942707113,4.281573599619324,4.174600502365887,4.283436920714661,4.526861331761814,3.9814130374140824,4.313886565591561
1977-07-02,7.513121580805624,8.143111878566888,8.78860758534828,8.745807429337303,7.388171394438944,7.388886577714622,7.797683224491918,8.224802666331653,8.530594659032396,8.149841915873528,8.554836672936663,8.469719541877664,8.0551250172183,8.154423962433874,7.428208937165897,7.857151202019332,7.8806967570768265,7.42073585473727,7.905165907192575,7.767337818945983
1977-07-03,8.385527106413786,8.563693948358473,9.237719223025938,9.117161035048547,8.766429069265486,8.969250633096028,9.116374439539271,8.930748343505432,8.955668580723989,9.039520170508485,8.944207679588711,9.133543709018346,8.555201531949066,8.970781508227383,9.111380393399667,8.239149412405718,8.796393669474082,8.970294600083516,9.326950841958421,8.517385445402695
1977-07-04,7.426405596271991,7.486131709673076,7.826934209291744,7.719271200981652,7.521031248614822,8.43590053632345,8.233302698243538,7.57873380838851,7.742773234046583,7.923256768165467,7.5925661144499665,7.813682347155835,7.476801227284037,7.553440997186351,8.686943426843737,7.14214220332811,7.679250982912591,8.241716429449628,8.342729112991407,7.525196481144288
1977-07-05,6.980139189047261,7.107858114055949,7.326309455064845,7.222754169817898,7.0350258872661176,7.811562994405255,7.523699084511607,7.104101422198925,7.312476067007222,7.408713628123352,7.120402953777793,7.349668959027213,7.09564400767648,7.059897562702365,8.026915631214203,6.758166762351567,7.155161475575501,7.675957800389522,7.59508510072127,7.084590220849181
1977-07-06,7.802795765683109,7.985383745412238,8.393758312870183,8.20206631925176,7.825364334792076,8.330284815568943,8.130504044528672,8.131607993823085,8.236109860965826,8.288397072799663,8.127528722425655,8.416326682095704,7.988638456286116,8.094313683883776,8.437409399353577,7.621460391382872,8.038487819173284,8.23585931585766,8.31004778090061,7.9334312921024095
1977-07-07,7.494239641668807,7.627915607780411,7.912418591692466,7.714826476844815,7.528127026187745,8.127325185308642,7.854478815280918,7.672313120078571,7.829584514203408,7.921802774250315,7.667800021797387,7.976304512819755,7.629964766774053,7.609858295106507,8.234050654734762,7.249349919304056,7.67156655899206,8.04045636278682,8.024715430444424,7.621307779256879
1977-07-08,6.993456612724563,7.149787388393893,7.298570756789198,7.126336342514156,7.021458487856512,7.571515586114572,7.25747189311541,7.088842543557362,7.30599895779984,7.358746432867014,7.092320569865756,7.389996381941193,7.141740476456759,7.016142051716024,7.6525132230789055,6.768204607832262,7.105844985059785,7.5536545096666625,7.389250862044104,7.116750437015165
1977-07-09,7.184756679598884,7.38844266637138,7.587025270531914,7.397142238148817,7.20130186229818,7.568948063738857,7.3140733987744575,7.371452280145313,7.559224150834858,7.5628730202170615,7.3721387428801055,7.681916493342845,7.378276399950041,7.310215100954673,7.570037952716358,7.002052583823934,7.312302553894238,7.578863727087942,7.4814820050634765,7.3218166916413265
1977-07-10,7.555784723137469,7.764433710096016,8.038014274607985,7.811316721352447,7.569372830376624,7.893252307718126,7.673376131987622,7.808893857736626,7.955327397161145,7.958381589055067,7.802615355110921,8.141295030454273,7.7579306500908185,7.753817074119442,7.8402082785891425,7.3673776933131006,7.712312039184521,7.899638610128383,7.897780063592705,7.7071235475316975
1977-07-11,7.993016052517939,8.677021113708767,8.45142582014345,8.847617359818123,8.68514013501732,9.035446174027612,8.797628056527195,8.972228079468156,8.51601753179565,8.60122174737375,8.473789575910038,8.762082226960567,8.63598130514573,8.149477664931041,8.69601083947044,7.734157915867645,8.607844242143692,8.792831571090757,8.976642872747092,8.129527574161719
1977-07-12,8.232012295544726,8.756507463736247,9.053209648927082,8.612421819336017,8.682558324701773,9.248611969682246,9.041957161067604,8.876517245797146,8.464893822276572,8.753182277705289,8.614868907977977,9.113287874658486,8.767170731241546,8.26833283250223,9.080964077997663,8.037249762255481,8.71336667519868,8.912328181198477,9.292032288460424,8.68563320830232
1977-07-13,7.085248448028078,7.391946529544058,7.388479987736476,7.175360184251012,7.236759393467937,8.007517540925054,7.560574105981923,7.275353634806626,7.402687543579065,7.399741685308221,7.188621568155265,7.560656757153555,7.382220653303374,7.0587332619075465,7.844941640249409,6.873654027976201,7.215688358296104,7.815957423579251,7.729787160146858,7.2425707051731205
1977-07-14,8.852268475157578,9.190981664704356,9.618090522737127,9.270772249970484,8.934436232526377,9.177669509060186,8.91955069951327,9.418442416230164,9.350466298775364,9.315913248967505,9.304000108320903,9.762039234836962,9.20560951331552,9.256715796683913,8.918046870101584,8.67457056951553,9.126772494665104,9.103238594839777,9.299574284312417,9.056237331828367
1977-07-15,8.966331349690897,9.185818291222006,9.572984345208374,9.177954020285188,9.072720026751405,9.531651802158493,9.178967049303186,9.364177385382051,9.326617872689972,9.404056352090796,9.247612053946302,9.74866739946307,9.209639155788697,9.183860518651992,9.338801739902692,8.655565654234486,9.20951190437179,9.439827395359867,9.600384508459845,9.162048854396911
1977-07-16,8.761983529532385,8.974177963523815,9.273058940037368,8.870613801905758,8.838491239232619,9.395371194061582,8.949993304463302,9.076760995697438,9.083444654467264,9.151652312466902,8.98588007689304,9.477869723883144,9.013919888624569,8.882647648927957,9.238686484449236,8.442080583028453,8.946420599735355,9.271975135735296,9.35958818085669,8.948431635110904
1977-07-17,9.551121999855098,9.788706391707738,10.254536413283232,9.772155692698497,9.596712603102798,10.027021116563517,9.61612308813623,10.019045803744497,9.954842026299099,9.988837980956083,9.896912793416135,10.467744364005142,9.833181241304912,9.839595000604906,9.815364078651328,9.252053701596669,9.776013803501785,9.949958222607465,10.119485186557341,9.754679666761739
