,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
2094-02-05,0.09705471656575368,0.10008064447378036,0.13486874357675036,0.14121472164211743,0.09454807315775615,0.1681830775033672,0.17057575631184974,0.10045161914668907,0.10447310878307384,0.2265292748814237,0.1427334954773431,0.10979058998194634,0.19583077263729337,0.16478848747829092,0.1199305483073224,0.16524248579099035,0.13976850723223425,0.09454807315775615,0.2265292748814237
2094-02-06,0.09594744756687447,0.09904124631603656,0.1338473551705177,0.13988214183625816,0.09312944159014286,0.16722289525700665,0.1694466689169889,0.09973588021826336,0.10378158817487688,0.2254256899618851,0.14186792737963355,0.10912629594464344,0.19432040381755297,0.16338633453135706,0.11956651585328605,0.16434753717302827,0.138754710606772,0.09312944159014286,0.2254256899618851
2094-02-07,0.42783200587078685,0.8589456958561087,0.49652711768706403,0.2104684368061159,1.0065935735376104,0.3749980102735899,0.36910038660561684,0.42244243124266095,1.161836013538076,0.6108811519132767,1.3735613947325545,0.458408246642507,0.7571430203793492,0.5669188746920966,0.6326838790062896,1.4666884454630773,0.6996892927654238,0.2104684368061159,1.4666884454630773
2094-02-08,0.2360646211777243,0.1543141270583248,0.32636962679149983,0.2005811617948433,0.4220151835858167,0.32752259206137735,0.2502693305658649,0.36559006167916436,0.6717097373334826,0.3118056506361592,0.41077655710054345,0.38810534110898376,0.3784473063643871,0.32451787580791136,0.4981064485232056,0.4405683346883422,0.3566727472673519,0.1543141270583248,0.6717097373334826
2094-02-09,0.16141814897462214,0.11513929704986076,0.23703139918356747,0.19191002930179452,0.23684385705218092,0.29083612440850937,0.20333789066376257,0.31865267722824525,0.4099417964192539,0.24543898728962932,0.20498612747593586,0.33194099761124435,0.26698832553931356,0.24052801889540065,0.39882684787999123,0.22741304146922167,0.2550770979026583,0.11513929704986076,0.4099417964192539
2094-02-10,0.13186729533471028,0.11190722161089955,0.18988043125746654,0.18428403267489635,0.1770850791611701,0.2624366246788824,0.1843788695729417,0.2799919895403855,0.2703333213219954,0.2300374557555773,0.16043949051402154,0.28704546451444674,0.23329126422844498,0.210876253880971,0.32556177621214455,0.18254188102017121,0.21387240320494533,0.11190722161089955,0.32556177621214455
2094-02-11,0.11968494415817611,0.11062250486948011,0.16475049052705146,0.17755644611103047,0.15672664067344488,0.24040260915019437,0.17630511626732462,0.24812712538585197,0.19571324330560055,0.2257996264261455,0.15024181717479426,0.2511316272453895,0.2221930072548271,0.19970840323032438,0.27146948268192705,0.17250653027608778,0.19268372592110317,0.11062250486948011,0.27146948268192705
2094-02-12,0.11419549564364286,0.10943655965898046,0.15109403307002436,0.17160108078873823,0.1487639376633513,0.2232583248679774,0.17246966104918376,0.22184223779634382,0.155667682542398,0.224008479544448,0.14736381812482938,0.22237657265690627,0.21765593892054017,0.19483391914447176,0.23150653271245328,0.16966947175697322,0.17973398412132888,0.10943655965898046,0.23150653271245328
2094-02-13,0.11129278043538886,0.10826972246509009,0.14342103921653584,0.16630992889735222,0.14473215805556205,0.20987035751339034,0.17028764402217336,0.20013939209727388,0.13401825372319348,0.222750869192374,0.1460483307730608,0.1993276131924141,0.2150604507609678,0.1921083149023792,0.20195705900203637,0.1683228621180603,0.1708697985229533,0.10826972246509009,0.222750869192374
2094-02-14,0.10939732549014501,0.1071208614149969,0.1388833934440409,0.16159047567329604,0.1419706213938569,0.19936813605802198,0.16875385350263422,0.18220349994416835,0.12215871420089694,0.22161451855124883,0.14507050719449283,0.18082631526608114,0.2130766719203481,0.19012252759732468,0.1800829528697205,0.1672944561175551,0.16434592691492678,0.1071208614149969,0.22161451855124883
2094-02-15,0.17008921390112464,0.20327727794353073,0.19791677228230076,0.16609850060231957,0.26960180552892465,0.2000908617766335,0.18865168712297786,0.20887234633540752,0.24344346455470278,0.28026063522455336,0.2273967518935435,0.21320495243456336,0.22303281368022507,0.2451123079328562,0.18051763530601536,0.36629909762610546,0.2239916327591115,0.16609850060231957,0.36629909762610546
2094-02-16,0.21655235266988673,0.3076435071790657,0.2600490307528687,0.18441557986889995,0.3311272164740482,0.2316279536468382,0.22843936842289225,0.2580547139950673,0.38199210685109675,0.36072894855081905,0.403737214183968,0.2668463854930769,0.2558464810092923,0.27466814047570876,0.2492367839856255,0.5107622643320737,0.2951080029932017,0.18441557986889995,0.5107622643320737
2094-02-17,0.15348191564955965,0.12068397430294268,0.2002461572422886,0.17727430205505704,0.20999397586565377,0.21586658595588615,0.1911004271360197,0.22991641877270208,0.25472134362729504,0.2510936032398186,0.1999640058384578,0.23472520640026706,0.22373632782860917,0.2226159855526132,0.21480314867937922,0.2391749911972713,0.20871239808398884,0.12068397430294268,0.25472134362729504
2094-02-18,0.13546252223639665,0.1261733206138159,0.1750971489412326,0.17261370558621106,0.19383390114954013,0.20722484735240443,0.18024503207261938,0.21883247688902635,0.22451873369979564,0.23686398383384671,0.17481690404882078,0.2237683470203643,0.21719885425292523,0.21626319168126848,0.19682691683230008,0.22264362648689445,0.19514896954359137,0.1261733206138159,0.23686398383384671
2094-02-19,0.12090247245075489,0.1090646421974251,0.15498141819249006,0.16682742764983455,0.16480608561247415,0.19672570948743168,0.17109620757287053,0.19752861295505858,0.17045729305782256,0.22238790687130122,0.1499460605140189,0.20019132474962076,0.21030587317913596,0.201337390736395,0.17600048883815533,0.17832983342252906,0.1744305467179574,0.1090646421974251,0.22238790687130122
2094-02-20,0.11450869894179713,0.10707563601995261,0.1439909215503845,0.16168691081609352,0.15411642717032747,0.18844810727978994,0.166868472315377,0.1799175508716273,0.14135964494848607,0.21838529454969863,0.143964730293371,0.181272806504353,0.20715122279808282,0.19518770895998963,0.16055798408628127,0.16843531842459286,0.16455796472063783,0.10707563601995261,0.21838529454969863
2094-02-21,0.11126558207385774,0.1059116202115397,0.13776405189721785,0.15710205265081145,0.1492036300333018,0.181877696035111,0.16455874052225805,0.16533891565696102,0.12554346309851938,0.21667875694545774,0.14201077569550202,0.16606757455539928,0.2050832983071446,0.19203069315755225,0.1490834977224702,0.16566740828036744,0.15844923480271697,0.1059116202115397,0.21667875694545774
2094-02-22,0.35805034031483607,0.6814578779190155,0.40577839228747836,0.21943877663013078,0.596546123802982,0.3306841737796504,0.32129331801563155,0.3622014981373476,0.7225726363076027,0.6560392220779547,0.9506706394655401,0.4240944594649245,0.3563828338644518,0.3849434019756556,0.4555594419975869,1.0805948385674313,0.5191442484130137,0.21943877663013078,1.0805948385674313
2094-02-23,0.21362743909410287,0.1467111614469045,0.27697937951084367,0.2077467302544443,0.30799247530586615,0.29207890924467406,0.22716690841207535,0.3157717737663711,0.4371218365179953,0.31511638038733464,0.31770029019084833,0.3603894487113558,0.2530387275199829,0.2666280737730898,0.36680500479606004,0.3588840203899917,0.2914849099576213,0.1467111614469045,0.4371218365179953
2094-02-24,0.1571608277409321,0.11669365673007323,0.20924824741344775,0.19753217301891812,0.21555186061550619,0.2622129675170705,0.18987572844897566,0.2776002882450276,0.284914591914976,0.23961956901339238,0.18217895224283862,0.30948748960950234,0.22179403158387206,0.22534207573525916,0.30130159976984217,0.208755015965325,0.22495431722280998,0.11669365673007323,0.30948748960950234
2094-02-25,0.13456479083671677,0.11394018432790738,0.17339357448999007,0.18858695020528168,0.18470626491725153,0.239059825573124,0.1746976070809631,0.24606694732036583,0.20359458481616713,0.22225303853940365,0.15261818475671415,0.2687872829905335,0.2115190539174589,0.21009035838958634,0.25293002913144913,0.1769441621695522,0.1971095524664041,0.11394018432790738,0.2687872829905335
2094-02-26,0.12501394365295793,0.11266757085478793,0.15417715901257445,0.18073244956241957,0.17457942803258975,0.22106311050891062,0.16812502305566834,0.2215417745678532,0.16907668581929425,0.21761902023694338,0.14563093046023057,0.23621957070514232,0.20734407584377543,0.20701031173665577,0.21718676596810382,0.16962583853047522,0.1829758536592739,0.11266757085478793,0.23621957070514232
2094-02-27,0.12050036560483315,0.1114886265623774,0.14365300410276663,0.173815515439194,0.16831396696095396,0.20702790564784074,0.16490518530699758,0.1998044476556528,0.14132951015127285,0.21577878975313344,0.14345622061850893,0.21013445712159093,0.2049713162823501,0.20180372490786436,0.19075099467257217,0.16738348671156092,0.17281984484371687,0.1114886265623774,0.21577878975313344
2094-02-28,0.11793547523424143,0.11032803320059331,0.13767286173001086,0.16770471943634563,0.16461892472273001,0.19603648777065627,0.16299390811029055,0.18183724680246138,0.12622884708566526,0.21455557215066454,0.14231091569653645,0.18921693719806976,0.2031432817997416,0.19892826018193285,0.17117525725996535,0.16619764115209407,0.16568027309574992,0.11032803320059331,0.21455557215066454
2094-03-01,0.11612433922709856,0.109174924235644,0.13406100640065352,0.16228713707587464,0.16173660708563808,0.1873835446262283,0.16159475364651266,0.16696580826364837,0.11785566980917477,0.21346822935875795,0.14138854546678742,0.17241813860172311,0.20144156854166276,0.19685412588896764,0.1566552552817154,0.16522910172616234,0.16028992220226562,0.109174924235644,0.21346822935875795
2094-03-02,0.25546040242735285,0.39636398723117433,0.2839224058098404,0.1923789096705684,0.4192941382052766,0.25826799852567894,0.23972637490843124,0.2689694374998624,0.4408247663466485,0.44987742721903334,0.5555682020716614,0.30439824895271195,0.28872916549227917,0.3071123768712043,0.29442195077826405,0.6511714527087502,0.35040545279492114,0.1923789096705684,0.6511714527087502
2094-03-03,0.19949566857841916,0.19009281278523268,0.24180112182924332,0.19152429386708686,0.2969123191648931,0.2526085281045399,0.2098523060014988,0.2616116165274086,0.3551777384001339,0.3152031935301331,0.31572798938811375,0.2916769509724346,0.2497452405728033,0.26031397398816386,0.2813314749790488,0.3566586711772466,0.26685836874165003,0.19009281278523268,0.3566586711772466
2094-03-04,0.24149130138140668,0.3278899311229915,0.2933448173461302,0.20937982883002604,0.36050883399901446,0.28960731666934114,0.24114834230969553,0.3038062535053707,0.43983712767044264,0.4054012228808218,0.46902755701938514,0.3450401569792953,0.2926766414592914,0.2846986419564076,0.35293454846987593,0.5102021483870508,0.33543716687415914,0.20937982883002604,0.5102021483870508
2094-03-05,0.1708142262943982,0.12802920291334846,0.2170228551435786,0.19883533762751274,0.23882712713200702,0.25978166471338865,0.19322029852327993,0.2676289336182465,0.2863235452977156,0.25638534788877126,0.21334507710396272,0.29711497318135277,0.2307331276202588,0.23374544723283522,0.2907035657406389,0.23908898217506733,0.23259998201289764,0.12802920291334846,0.29711497318135277
2094-03-06,0.1427155049317813,0.11608971491125196,0.17669243273328633,0.18960798755492053,0.1987105556275436,0.23666259063523115,0.17391844372615894,0.23780464229507747,0.20430908385053198,0.22293373343743686,0.15819661222017958,0.2587895440710021,0.21156532843914067,0.2152697179500499,0.244747112322188,0.18224157009233422,0.19814091092488212,0.11608971491125196,0.2587895440710021
2094-03-07,0.13101395740126598,0.11430546902800214,0.15514699932057935,0.18151234519399545,0.18421032445032665,0.21869502432383453,0.1657558845776185,0.21319672516700083,0.16033355945705474,0.21479176867131475,0.14576565033269578,0.22811530822944143,0.2048345556339408,0.20784545064905757,0.2107849294855843,0.16974665308584197,0.18162841281297215,0.11430546902800214,0.22811530822944143
2094-03-08,0.12562891748551427,0.11307545010212704,0.14340265549824954,0.174389259640303,0.17776035963390807,0.20468454580167617,0.161929007271231,0.19287188263061467,0.1365944284689561,0.212192651095029,0.1424371085030894,0.2035390678179174,0.20169848297034193,0.20418755453909979,0.18566233610931732,0.16643054709284102,0.17165526591626348,0.11307545010212704,0.212192651095029
2094-03-09,0.1226787003254948,0.11185968346899369,0.13674716802481696,0.16810185027112898,0.17385900507334817,0.19371373154208676,0.15979154352813577,0.17606377767729436,0.12361874225792505,0.21080648551872366,0.14105013965124244,0.18382275459542075,0.19954695881358242,0.20181889461856703,0.16705303631673385,0.1649993590117779,0.16472073941845455,0.11185968346899369,0.21080648551872366
2094-03-10,0.12067816045091617,0.11065946997463984,0.1327549017413468,0.1625330253817738,0.17081445731697972,0.18507786525893186,0.15831593690099502,0.16225283586440492,0.11666958055753876,0.2096801013713118,0.1400799295848703,0.16797965947308388,0.19773261972738193,0.2002876941547258,0.15324398487999724,0.1639650506528366,0.15954532958073345,0.11065946997463984,0.2096801013713118
2094-03-11,0.1190620888366844,0.10949068772411685,0.13018507217896838,0.1575828045986307,0.16809603620586075,0.17823722552440643,0.1571038790674862,0.15068600525326073,0.11233906421546472,0.20862503942191474,0.13920434178914645,0.15522527720216572,0.19609385577541832,0.19828878047036416,0.1429744436481602,0.16303501810950757,0.15538935125134726,0.10949068772411685,0.20862503942191474
2094-03-12,0.11760474456097059,0.10833735280422574,0.12836555778045305,0.15316502156412415,0.16551073187424117,0.17277669460016942,0.15599876338386295,0.14107144927289955,0.10970022817938394,0.20759106804273697,0.1383531851291586,0.14493364624151672,0.19452394870528827,0.19651368262387736,0.135313946416481,0.16213312221235718,0.15199332146198416,0.10833735280422574,0.20759106804273697
2094-03-13,0.11621416229554622,0.10718843591971054,0.12693547954680193,0.14920555122619905,0.16298844851723077,0.16837665876432806,0.15493856612448684,0.133060219856447,0.1079616340707043,0.2065603860002984,0.13751058419995305,0.13660459752741833,0.1929764482948807,0.1948234052902582,0.129575836286889,0.16123785372827776,0.1491348917280894,0.10718843591971054,0.2065603860002984
2094-03-14,0.11485152811569041,0.10603679231995132,0.12570339334941505,0.1456406990757258,0.1605047483427574,0.16479116525453136,0.1538983536540804,0.12636556987491274,0.10670040939513906,0.20552475656922725,0.1366725910614328,0.12983872122179696,0.19143663721586257,0.19317020492392864,0.12525334327076443,0.16034343231302498,0.1466707716223901,0.10603679231995132,0.20552475656922725
2094-03-15,0.1152410950228388,0.11222900146641053,0.12460116923236013,0.14269614652551615,0.18109683704242444,0.1618315619854667,0.1541617356448609,0.1330078254169239,0.1463835112024261,0.20729172460347128,0.1475314773386073,0.13633059299565214,0.190282343028962,0.20490760362340293,0.12197300308753663,0.1956727954968926,0.15470240148210954,0.11222900146641053,0.20729172460347128
2094-03-16,0.1557618894198213,0.15668385206902624,0.16380660553920898,0.14147087700267788,0.2563739615607271,0.16615641291282632,0.1625107127559373,0.14876509378881653,0.20509114313558433,0.23514544898889117,0.1853739051660428,0.152202156740663,0.19040187262146926,0.23735659410083132,0.12993496653207628,0.2492456921918124,0.18351757403290075,0.12993496653207628,0.2563739615607271
