,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19
1987-05-02,4.7005641397552616,4.898519579598981,4.952770787551922,5.058691169836916,5.013879154847135,4.714048629732018,4.713932100632767,4.665310914044534,5.0649316399145015,4.849020174497033,5.012438780343884,4.853591910437511,5.204000335143203,4.958678423898389,5.028234203009298,5.12559604830615,5.240554423247292,5.067972953440193,4.911103384707849
1987-05-03,3.4175136816472085,3.5947379808475786,3.244877074726003,3.6951622092469623,3.536968670454989,3.5083943172822387,3.0485104443959368,3.170488850893385,3.5326655604930606,3.4464784012448244,3.4242127005642855,3.107208671362293,3.6733830700674943,3.074906160104993,3.2628763494417794,3.7267948622896805,3.4916538387297074,3.60542177677837,3.2796611080988702
1987-05-04,3.0108900318806775,3.1202841994635753,3.1801422875246805,3.109091208621416,3.180610334330746,3.051167844946979,2.640913530086806,2.5892914379877454,3.0554664685449042,3.078182378285547,2.9524558477471707,2.6916927328643436,3.1632466447673497,3.0792078572438526,2.7639111159999064,3.156122090721642,2.9112052471217287,3.209173045059133,2.832941725829059
1987-05-05,2.351086807283368,2.454816471916257,2.643061441300131,2.3781294077386663,2.440832616064312,2.439327044086469,1.9872971780649413,1.935595514723114,2.3347266502904955,2.4241873896200077,2.267546496775376,2.049014114582369,2.424847979019151,2.5371783801381484,1.9897834443107676,2.4249032100814376,2.112246417995642,2.5101480096201474,2.1332754250586885
1987-05-06,1.9410667964391792,2.0181697944224584,2.358238960674882,1.8952798249362963,2.0137030639493236,2.0285175557789636,1.6380347093618126,1.5391513402112287,1.8838806618023405,2.020605127286872,1.859882759497404,1.71072603643836,1.9512169465012184,2.281874251919723,1.5405612600031267,1.9222067196019377,1.6243668487790865,2.070345234608013,1.729505138122077
1987-05-07,8.574818759308144,8.886211951945343,10.048687385523305,8.982239543105997,9.532321723910256,8.175701108594879,9.975453299732488,9.22415826749441,9.198894747080868,8.851971058330978,9.88842639995422,10.698253687337296,9.290053760357889,10.902798268293473,10.11401491769383,8.772275503310814,10.067931694426159,9.063888381396449,9.881977734494939
1987-05-08,12.830110311484379,13.327790229990823,12.692003705431851,13.759035406670522,13.394561359114888,12.454938330362875,14.188758305615268,14.420136347753592,13.475130457316755,12.29030499142418,14.072998383407143,14.938490421217264,13.512505178406876,13.09421027467901,14.85695732900406,13.13053164741452,14.81215841887897,12.763658802156105,14.121468173145516
1987-05-09,12.780936302601928,13.34032858122529,11.351988587436313,14.135320722727807,13.304669920220126,12.675448927358886,13.558462787709619,14.362023314342824,13.616435995828867,12.271145973964146,13.804613571993439,14.030175678463516,13.708221903096652,11.282337999630798,14.592355936026518,13.521199920968973,14.801082124042015,12.833202011267728,13.79203008691069
1987-05-10,8.538749884333773,9.025736668605756,6.7217456172129415,9.763370315766249,8.813198683256925,8.857784358419503,8.161512802089932,9.065423149239328,9.182733730218366,8.361199950784577,8.963362169352465,8.263808158757396,9.44642698673896,6.275816130761921,9.166475275985885,9.550473295503917,9.65743103636102,8.780400561389236,8.78137294345728
1987-05-11,6.292614571745541,6.7830248365608,5.908532942691286,7.184220194473836,6.856981357037343,6.705211397215704,5.654924777425652,6.043261134962339,6.898281623149108,6.428269938932419,6.65663248437635,5.708440566893353,7.190896500180448,5.664649705183438,6.387679445200426,7.333482314670273,7.033760107843207,6.781735723860015,6.394060147170373
1987-05-12,5.483490353998542,5.799507761327237,5.78916294036399,5.953867397742613,5.930675505473902,5.735806763517893,4.832747237251061,4.864666431079008,5.910383824160964,5.708380188635784,5.663494550364401,4.943001291045379,6.1413867456060665,5.608439451911161,5.319075954616755,6.209209840583739,5.755008917737673,6.002250442279994,5.404678804426894
1987-05-13,4.234861493626224,4.508647678946659,4.788041983995365,4.511639921872931,4.506418855256455,4.514319352026475,3.5339182192396366,3.551153305035994,4.438892853123681,4.41486570199608,4.280073221155069,3.6950727512287966,4.65243664625761,4.591849319415122,3.743308336124174,4.722736999421969,4.104942131081623,4.622670230276018,3.975814081711044
1987-05-14,3.4500876576392754,3.66356613549291,4.27015743985646,3.5619484249840463,3.6816535928119647,3.696054452542453,2.854924017965275,2.7635899172109792,3.535725589331782,3.6300732563494447,3.4699793248791426,3.053697900261709,3.706746158609289,4.124058248998992,2.8372025412577573,3.69787875788493,3.10708629195389,3.7693850793298855,3.1614012036049095
1987-05-15,6.411476600050831,6.437861583469789,7.491969827618726,6.442910332458223,7.044343319044714,6.027225726684048,6.586812780145278,5.967069072958986,6.681900676521868,6.772487321430318,6.981131779194682,7.137893777062871,6.716338146400442,7.877105381622962,6.49746142555118,6.399169420745924,6.700856700061103,6.95436327197055,6.71956770696438
1987-05-16,4.664055412135162,4.651160157566003,4.500495783332571,4.7024229567614455,4.519503818814433,4.575973035856792,4.003776690107801,4.160575288396476,4.309900220027493,4.5217542521058895,4.503151734289465,4.341094927383144,4.423227774021197,4.387252917420163,3.9150577972309204,4.455725744468314,4.07079822353961,4.652224476220551,4.234880330682145
1987-05-17,3.6709392810467913,3.670851573249629,3.984725671445067,3.6143001332853695,3.6362738305205946,3.6780226346564335,3.1091562362218634,3.096597022848994,3.426659394338623,3.688080211152211,3.5533773478237576,3.3421096113613413,3.52260153248508,3.9174011328008764,2.940883511065906,3.4320165515406433,3.078372763687645,3.7656175716628164,3.3053741338841585
1987-05-18,5.432178011348471,5.437154726074276,6.240345771315258,5.4146349075222,5.863942330498108,5.290447549648771,5.43329493587026,5.099161188717945,5.430411012695222,5.609948574665369,5.738510056750093,5.851788189690772,5.450916994719029,6.50387803837025,5.2875438732885005,5.229823720709267,5.426194228570807,5.756853144687966,5.560991846723616
1987-05-19,4.401654869899026,4.352775632784677,4.303334366578748,4.335549931149236,4.332307340134883,4.350480916612499,3.9057656546682136,3.945375624679028,4.041509598760738,4.280646093387056,4.207183082004917,4.11340873956789,4.0719800084186515,4.246602011305107,3.7896453706623086,4.06126256331371,3.8463466541992117,4.3865095910093,4.052602821484241
1987-05-20,8.41274856651066,8.665604069427808,9.697529528048921,8.864132018046163,9.088644563512233,8.239110903793996,9.391625228271229,9.00644560759211,8.882002240904479,8.63252229937683,9.40780565690222,9.966037956204003,8.931021893115892,10.14391244082186,9.450060623368008,8.477744293706685,9.335773757260037,8.840876852573151,9.30828871828459
1987-05-21,6.0243476541694,6.165298916240124,5.084767405475877,6.427069638560079,6.019743098020832,6.111936667556689,5.745905684334296,6.0837386165522105,5.920726247317795,5.815384174747516,6.049900194305909,5.929568221527832,5.99066193807546,4.909545354110076,5.899465289572049,6.014926507913819,5.998146801317512,5.971358483376475,5.916622812906782
1987-05-22,4.540532285484328,4.677274489278668,4.37565255723445,4.7549792098600285,4.624195363804887,4.701037968914333,4.152377580320553,4.245758224094439,4.534742769016846,4.581569760975224,4.532965169330794,4.229852718936604,4.625633513227736,4.26269103333134,4.221401719573651,4.560438198179842,4.379601674479163,4.675050610002502,4.380779331755603
1987-05-23,3.6079317739620347,3.721327958891168,3.8788440720253896,3.6467163448619146,3.6869145540138986,3.7844601345900855,3.21127878803938,3.154357139082252,3.5769925998713523,3.72909751671924,3.553079640086998,3.2772485756678726,3.65744996069926,3.8064646158175295,3.1464124611653084,3.5784021308109635,3.2880354524071422,3.77098650212261,3.3998063714817297
1987-05-24,3.0368407721322233,3.1398697052507147,3.5001030243194755,2.954645013672991,3.1366593268690717,3.185307758080488,2.63981936986742,2.5060034846969295,2.8981242723369474,3.1177124848579476,2.8886664379247584,2.7008910134613067,2.9507781122143877,3.4435611701311326,2.4481796968380465,2.8774921049658566,2.538159017489716,3.125005879839792,2.7654278364595744
1987-05-25,2.902599103302729,3.0666697130720544,3.470887142412372,2.9153775530729797,3.2001844275348716,3.113689024958858,2.5637664485307745,2.3744460796969724,2.8529208109542137,2.8451844405545264,2.761550706082638,2.6522905216042414,2.6722755655631407,3.5359564218419384,2.3016713835340394,2.807176925344206,2.591260273699981,2.8716299728581633,2.677241585229151
1987-05-26,2.7185645279550528,2.8112300424481464,3.1756158166866855,2.6073557706331614,2.8295087300559896,2.857609571575256,2.406549463552947,2.2104546178593267,2.484583445458809,2.6833501892258305,2.523937660116476,2.499958636761248,2.402324036249756,3.1960030926461735,2.113633070021204,2.5030541610710024,2.159956905980925,2.6810724646495876,2.4918550461425033
1987-05-27,2.771722401091429,2.7483120523344704,3.1023625022819794,2.5314990862208884,2.7827114677696914,2.8001586581014126,2.506144785608099,2.24794672754434,2.4424016935127772,2.730221869541325,2.48568968687229,2.5629763974172945,2.343108079781473,3.1591170866739997,2.2056985946014374,2.408073276162619,2.1271428863695876,2.7029747907197104,2.502526197678379
1987-05-28,2.2967815661940336,2.2689048680316417,2.5401243182115443,2.0322018843091962,2.2017536217773146,2.3732726308497485,2.0224583030371255,1.8677535108893917,1.9348832444338562,2.2238074176548634,1.9626802327787876,2.0349832296328465,1.8329762102338771,2.561884525415353,1.6830233581236498,1.9011483717370334,1.6070262816689609,2.1697103731990794,1.9864144889937463
1987-05-29,1.992832182696532,1.9548833142030424,2.2765887272238965,1.696158873101342,1.893117587399825,2.0746988810569755,1.7931472229094312,1.6217602098567376,1.6564706097473638,1.951513590418979,1.6843362374948319,1.7785886065075007,1.5541933152106715,2.3170111692825337,1.424831212465151,1.5832291480029155,1.3324213965522245,1.8723788600399902,1.7248575117159846
1987-05-30,1.77367692498053,1.7230918864123952,2.0481192192190627,1.4525943129966394,1.6564282848865972,1.850865238004994,1.6296551727277502,1.4523496636302928,1.44312172026009,1.738462732641365,1.4712086801208597,1.5922514070885458,1.3373703491279676,2.0995844628925187,1.2430084586740657,1.3513181183842593,1.1330324439958113,1.6398603292219254,1.5327433700222246
1987-05-31,1.7264505942308126,1.8055820694395694,2.0146204669805936,1.6071191826778124,1.8853181878349987,1.8974391985165124,1.6316515663799955,1.445650965820096,1.5524601238655884,1.5872267837288307,1.493882280032163,1.5964615637134838,1.2670654970203603,2.174462530756488,1.2496410030748877,1.4767921580704266,1.3735336523780357,1.5186795548027145,1.579557589627794
1987-06-01,1.5161382541029966,1.5559338839770298,1.7262749219476603,1.3363428913909834,1.4693173107426138,1.6723656933560753,1.4519124420435634,1.3033867491118725,1.26901115966249,1.4415131266657233,1.2912229378154367,1.4123395534069976,1.1024097746960464,1.7974473221368248,1.0820334305887354,1.2644212414765215,1.0488005585741806,1.349213071572001,1.3974827581136335
1987-06-02,1.383333044822649,1.3942657843917636,1.553783751548798,1.1579444354002186,1.306618942390053,1.5061522135554772,1.3545560539347332,1.200381986007613,1.1263525337926656,1.3200428611304773,1.1340036603397066,1.273623854630978,0.9707415056509087,1.6351711516431995,0.9845593211812926,1.1023873627055223,0.9113138837121493,1.2107264309249168,1.2586610800859865
1987-06-03,1.2673700101386567,1.2514921314570002,1.3971846198175044,1.0028043591125613,1.1608700755241048,1.3733003978524152,1.2695525971392188,1.1148662531854658,1.008710001571031,1.2142364419649656,1.0062760738144718,1.161944521314002,0.8613505358186936,1.4833340061877325,0.9050958210511905,0.9725092328064666,0.8043732531965464,1.092120592500367,1.1484066381922555
1987-06-04,1.1713821653516008,1.1344864795371663,1.2613253525694328,0.8853290594311463,1.0407314693797896,1.2622318151101652,1.1963415089506129,1.0443689628629063,0.9117960032265313,1.1219235092066435,0.9003215818304727,1.0672723275430374,0.7703525267293916,1.3496393067869865,0.8413724506593641,0.87010680366486,0.7216199793151763,0.9907478548780367,1.0580444193396974
1987-06-05,1.087282563968499,1.035330805515672,1.1396294198823778,0.7911934307194487,0.9389488153647169,1.1668231583685005,1.1309476998158459,0.9833325715628163,0.8301998568721645,1.039864345579745,0.8101105610713386,0.9840339824519104,0.6933136916363697,1.2285155563920476,0.7881405316961125,0.7879561897731635,0.6557473166699884,0.9024562314882215,0.9811118949345654
1987-06-06,1.0212082469746397,0.9847988244939928,1.037745703451023,0.7424224159620417,0.8973978962319117,1.0900130335686649,1.0750727506405056,0.9329170170428815,0.7618554441679468,0.9673449301049959,0.7318198536692871,0.9092936856317549,0.6277240208619208,1.1204689427691568,0.7454276896610534,0.7244856598169633,0.602694467219133,0.8256125942496544,0.9139377320924129
1987-06-07,0.9556909690913313,0.9376930291548985,0.9428481509427644,0.6917301216036368,0.8536116315968254,1.0253192729802505,1.0222848049857456,0.8857479370025371,0.7025274596478155,0.9015073722220119,0.6634370604111941,0.8413679131867412,0.5710106092124044,1.022843045257016,0.7073282477932421,0.67210009124629,0.5593169193503226,0.758201694520527,0.8557503290552032
1987-06-08,0.8835796732905657,0.850424637143566,0.8478693500875163,0.6085527181107387,0.7478939940268918,0.95322862319407,0.968433484135036,0.8370744112147811,0.6476120233789125,0.8398350372464397,0.6018301875394667,0.7790989795831694,0.5199850983373315,0.9294962391795235,0.6690025652901125,0.6242085941247806,0.5197077246531727,0.6953878059009555,0.8011459717660951
1987-06-09,1.0211776701788253,1.244827351947533,1.231758525502206,1.211023608725794,1.4446518885498199,1.2654832821000306,1.5052740812285603,1.0394661777007757,1.215798501571762,1.2347981496974154,1.0282288575861753,1.3653904053838966,0.801113744857513,1.4038272541782004,1.3079070254290937,1.2084892007621038,1.2298096453457381,0.909072895160388,1.234130316830956
1987-06-10,1.2280253391956388,1.271475897282174,1.1109540898496841,1.2248086323557832,1.3143847294988538,1.339628062465854,1.4529948476838803,1.1305214586325385,1.1109800185921315,1.3509909380184422,1.1051260909114111,1.3247428045862293,0.9107724258489422,1.282978650701397,1.2953889820366933,1.2741319284761237,1.1161705068540266,1.06114154902569,1.2955458982316141
1987-06-11,1.0187242998729613,1.040820744453961,0.8370616472061482,0.9477297720733275,0.9934747390938257,1.1377312133050115,1.1202631831116194,0.9476476974261328,0.8436663697599769,1.0400113854222146,0.7836052603765584,0.9357476724658168,0.6616295808929887,0.9194054542367454,0.9546902188646613,0.9962127735629884,0.8244048064831604,0.8091668173954994,0.9765838515099521
1987-06-12,0.869836877590508,0.8706199690303185,0.736567067291341,0.7378093085913077,0.8072701151706501,0.9852245491940093,0.9737531007979627,0.8224074446071034,0.7167758042691426,0.9007457291098189,0.6429640298760122,0.7756140311624339,0.5605777276035613,0.8187880837938992,0.8006474992165221,0.8374756917307857,0.6790276329500319,0.695406421040576,0.8357125845480773
1987-06-13,1.126616755246948,1.181503628893232,1.03741510050799,1.125362205380228,1.3092043718485802,1.21788115899305,1.3170892402652477,0.9940337396935401,1.0958869873010877,1.1470526906283547,1.00998672913481,1.1494021284285152,0.8225613816373099,1.2572929472557568,1.185227235589673,1.2445930839988577,1.150474346620699,0.9645184933885375,1.1792311526383443
