,ED,NSE,logNSE,NSEfdc,NSErunoff,beta,Ce,Drainagecapacity,Interceptionstoragecapacity,Kf,Meltfactor,Mm,Ratio_Pref,Soilstoragecapacity,Temp_Thresh
54,0.48388544794571814,0.39741331765172627,0.42533922028625415,0.5768599449618161,0.7466479144114139,1.268,0.8,0.0,1.068,0.174,3.291,0.0332,0.169,41.92,-0.978
55,0.47119922935855013,0.39309279121656393,0.4704906560134626,0.6112783678305737,0.7028572022855863,1.21,0.592,0.0,0.603,0.784,2.293,0.9763,0.444,7.37,1.99
56,0.7763708256186672,0.15439189262441255,0.13277031815391283,0.30283952900621414,0.3233660362967452,0.793,0.683,0.0,1.099,0.932,2.486,0.6109,0.648,9.38,-1.21
57,0.48221756786356945,0.3033454707824479,0.8628620502321794,0.9176374851847199,0.3525301575884192,0.357,0.636,0.0,0.9530000000000001,0.183,2.191,0.6466,0.282,45.46,-0.027
58,0.552027696338117,0.2585306988745183,0.5457707477888452,0.7036825040479482,0.3876003644560493,0.35,0.675,0.0,0.384,0.779,3.338,0.9066,0.594,34.22,-0.462
59,0.5986235752064041,0.33938618186020764,0.29631890711707765,0.5820786607956636,0.4280167867750795,1.351,0.793,0.0,0.617,0.729,4.964,0.9089,0.187,21.64,0.177
60,0.5277244577472419,0.3080822644457797,0.45626399367422876,0.5299737516494332,0.6555457334704737,0.773,0.553,0.0,2.299,0.861,3.064,0.6873,0.519,15.81,0.471
61,0.6807098576342584,0.383872484244943,0.07982922471503284,0.3562779245463853,0.5387428490131945,1.695,0.789,0.0,2.311,0.154,2.701,0.2539,0.223,31.46,1.812
62,0.5519128088667431,0.3568855846293062,0.5163649811715516,0.6229126144651325,0.34521979616026277,0.621,0.795,0.0,0.035,0.195,1.919,0.4312,0.276,13.47,-1.534
63,0.6806761841747544,0.2613010366068593,0.4350733991909066,0.6270340701137237,0.07839354215854988,0.873,0.563,0.0,0.952,0.246,2.891,0.4925,0.354,5.62,-1.382
64,0.6685382876703354,0.29660135485279604,0.5554407774708138,0.6745404577585957,0.00529034469445544,1.013,0.613,0.0,0.581,0.524,2.984,0.2755,0.468,25.79,1.269
65,0.695994831083091,0.3530371877280737,0.16804486689588216,0.38143451900109615,0.3334403692594141,0.837,0.795,0.0,1.214,0.637,3.856,0.7457,0.12,85.55000000000001,1.74
66,0.5131508026837842,0.31444951004264,0.789157417513293,0.8761803807369818,0.2764465339761205,1.992,0.68,0.0,0.321,0.909,3.435,0.2819,0.312,197.72,0.554
67,0.7050359583641768,0.2560278379769262,0.21936686765346858,0.46235509734140956,0.26763526586217756,1.461,0.728,0.0,2.325,0.171,3.9,0.3892,0.72,19.16,-1.474
68,0.594113188846418,0.30328272530065303,0.7449375043945012,0.8134122726539535,0.09082724022335287,0.538,0.646,0.0,2.907,0.931,4.061,0.9907,0.221,5.66,0.475
69,0.5497347650007282,0.21789958941604715,0.8574542582405311,0.8872259113473498,0.24892416388167415,1.052,0.777,0.0,1.321,0.115,3.647,0.5277,0.105,46.43,-1.243
70,0.6076056204260029,0.29300637559495357,0.34753866495870755,0.5707476316428767,0.3942484127304142,1.205,0.629,0.0,1.903,0.143,2.827,0.4627,0.751,14.51,0.134
71,0.4115610620616896,0.2851485333928603,0.8493462113785288,0.8798623383885262,0.6402948566568317,1.401,0.53,0.0,0.225,0.204,3.312,0.0662,0.19,10.13,-0.057
72,0.6016525935516834,0.3149097171061028,0.24256788572614907,0.41775957674946074,0.7433146685260223,1.644,0.784,0.0,2.535,0.111,3.297,0.7025,0.772,26.520000000000003,-1.692
73,0.7198355189079543,0.35608744602907183,0.005482885564321305,0.28351237791181216,0.6055250116249231,0.834,0.67,0.0,0.596,0.382,4.091,0.8334,0.523,8.33,0.223
74,0.6486573485988607,0.245613176765194,0.5763363780803882,0.7754758455805801,0.059774503622075925,1.667,0.419,0.0,0.936,0.7,3.751,0.8391,0.393,5.24,-0.233
75,0.8399660392566918,0.29002512104772393,0.04403800110046918,0.2369230009474691,0.09338122132177562,1.19,0.545,0.0,1.095,0.223,4.668,0.4899,0.19,26.5,-1.863
76,0.5317079596785019,0.40304463712482075,0.3702906488921316,0.4902977795117195,0.6562450119153347,0.458,0.588,0.0,1.185,0.453,1.627,0.08,0.113,47.8,-0.071
77,0.6492147383526853,0.22579218628628162,0.7146367931960311,0.8418057508428115,0.010018289614320386,1.341,0.645,0.0,0.343,0.34,4.993,0.0076,0.266,6.6,-1.543
78,0.7336010480822185,0.338158950563626,0.20409528003279254,0.3635933204673536,0.17770404886657187,1.478,0.786,0.0,1.438,0.851,3.707,0.5763,0.264,102.45,-1.233
79,0.6705530301993501,0.2539472991229993,0.5901273724243064,0.7198834737778438,0.002247528866160531,0.872,0.625,0.0,2.381,0.146,2.067,0.2161,0.364,22.17,0.49
80,0.557373951199754,0.2968675316604682,0.7670744932500841,0.8479785381429854,0.18091343478786626,1.449,0.55,0.0,1.052,0.141,3.162,0.9219,0.427,5.39,1.012
81,0.5755013622393387,0.2118974121013858,0.7513875198916898,0.7872315965310022,0.22758623528286737,0.556,0.737,0.0,1.087,0.5,4.936,0.8971,0.135,21.410000000000004,-1.005
82,0.33701966858734644,0.3974364309946212,0.8183494178078269,0.9372989226606159,0.7669381750347676,1.367,0.522,0.0,1.222,0.946,3.465,0.8068,0.318,33.7,1.385
83,0.48311710704874583,0.2439401243090752,0.8370962748544799,0.8550790257758466,0.4392484432242246,1.631,0.719,0.0,0.733,0.34,1.566,0.1738,0.164,16.880000000000003,0.329
84,0.5858489833320287,0.2821726574229435,0.6197330337981843,0.7727859843987939,0.18675289311090093,1.323,0.691,0.0,0.041,0.475,2.53,0.8312,0.343,7.93,-1.233
85,0.7562940931921376,0.11257979663517981,0.13213217336534666,0.19381099460274365,0.6881135986961948,0.301,0.786,0.0,0.758,0.782,2.542,0.1523,0.704,14.85,-0.334
86,0.5411814420354527,0.3759695463589843,0.6649038440348933,0.7258430413955592,0.2288684067884078,1.707,0.608,0.0,1.036,0.253,2.701,0.4977,0.293,78.04,0.401
87,0.5233217737790659,0.3617617209205256,0.4958878522976554,0.6095445931423931,0.469405868335003,1.936,0.596,0.0,0.102,0.662,2.2,0.2906,0.599,57.92,1.874
88,0.6074276300916012,0.246273800780497,0.5567238421812967,0.7716453048246965,0.1881314756034691,0.976,0.676,0.0,1.131,0.168,1.622,0.2393,0.648,7.65,-1.954
89,0.7840897211280802,0.34586077104333446,0.1878996391034118,0.2344602342498594,0.1135855917565014,1.058,0.796,0.0,2.126,0.192,2.091,0.5421,0.268,58.88,1.409
90,0.6294108371190003,0.19430966321492016,0.7461683681369666,0.7651919822237262,0.09671168157878074,0.168,0.702,0.0,0.88,0.266,2.477,0.6773,0.185,21.85,-0.895
91,0.7152371113073507,0.3182091368852592,0.10849390685343108,0.3769116005550147,0.36881424849889166,0.415,0.698,0.0,1.1300000000000001,0.619,4.388,0.9477,0.445,5.92,1.227
92,0.8023136858313392,0.19939621768299332,0.23637336115888574,0.36726165179393877,0.025126098005251563,0.39,0.656,0.0,1.899,0.83,3.189,0.2033,0.716,57.81,-0.53
93,0.3971839994264627,0.42316362346194003,0.8430726478229547,0.966596419610664,0.47794797265031375,1.717,0.783,0.0,1.69,0.914,3.69,0.1937,0.199,5.7,-0.46
94,0.5383979996332836,0.22807964829183347,0.8089417960246653,0.8304958530158606,0.29402995707740953,1.527,0.638,0.0,0.102,0.597,3.949,0.7777,0.154,5.58,1.011
95,0.504269768935352,0.2797902947410328,0.7752771606267146,0.8774101275903147,0.34203241071779933,0.778,0.781,0.0,1.56,0.114,1.155,0.175,0.438,10.690000000000001,-1.709
96,0.8091168441095314,0.2679677556909822,0.10459056780725895,0.32221673059790057,0.09354489827799639,0.571,0.751,0.0,1.898,0.622,1.937,0.5782,0.114,5.1,-1.292
97,0.6144339634580152,0.23632553766104702,0.5508324845940841,0.8614731297238531,0.15977589496028832,1.386,0.595,0.0,1.084,0.117,4.8,0.07,0.693,11.21,0.591
98,0.7701915453752936,0.1557563001355301,0.08459958075229845,0.17583518352802818,0.6220753127403086,1.235,0.438,0.0,1.938,0.627,1.468,0.4352,0.797,132.79,-0.338
99,0.7867488863230884,0.3142391991423943,0.004563427101341833,0.2426850127351614,0.3357655504797674,1.713,0.783,0.0,0.05,0.537,2.365,0.5998,0.252,20.7,0.453
100,0.5533238804054773,0.3146716607428184,0.7262518928920765,0.8156280419931994,0.1962193776443346,1.438,0.437,0.0,0.435,0.934,1.565,0.086,0.4,36.37,-1.158
101,0.6178663999022943,0.24933370710480163,0.8435920330779152,0.8887477990588246,0.03734992604118503,0.481,0.692,0.0,0.466,0.108,3.931,0.8487,0.125,12.26,-0.93
102,0.5885091177955872,0.3161712872932696,0.3601271211120821,0.5823470009701742,0.42217745816116026,0.725,0.595,0.0,1.203,0.286,3.307,0.8354,0.525,16.0,-0.25
103,0.49114011242959726,0.16212354918638372,0.7017693773543178,0.8768239339416093,0.601598637316393,1.68,0.538,0.0,0.326,0.853,4.168,0.7042,0.543,24.92,1.352
104,0.6217175535620306,0.3093239617146245,0.4618831782155224,0.6014521153565673,0.2121628686550362,1.947,0.723,0.0,2.762,0.51,1.757,0.6416,0.3,5.19,-1.318
105,0.42668883626662657,0.3739188301242955,0.5827172464348854,0.7563360269659812,0.6794086830125708,1.483,0.728,0.0,0.652,0.16,2.925,0.8421,0.604,25.64,1.276
106,0.5329161689542448,0.27382527679449387,0.6922035002451612,0.8082489052068931,0.309231097766266,0.352,0.624,0.0,0.787,0.648,1.622,0.5294,0.321,11.79,-1.969
107,0.5660207279364703,0.3034334599417533,0.6233215833205598,0.7335790507957461,0.2361635244902318,1.179,0.783,0.0,2.039,0.403,3.861,0.025,0.373,5.74,-1.405
108,0.4344864673851721,0.39862888473797775,0.6135358244142056,0.7113311623557077,0.5990230851360867,0.882,0.576,0.0,2.874,0.29,3.782,0.6084,0.354,81.51,-1.49
109,0.4712048567141692,0.3018841767561208,0.8014813556377393,0.9122844386953253,0.40530117416781475,0.84,0.747,0.0,1.001,0.584,1.35,0.3149,0.109,20.16,0.18
110,0.6124091122199137,0.23703297699341874,0.7335064442960421,0.8513540873626539,0.09173429980601033,1.022,0.594,0.0,1.34,0.264,4.275,0.7424,0.171,8.1,0.763
111,0.6532741863380114,0.2409069458237234,0.6160459651342675,0.7471594698882695,0.04109575520449471,0.973,0.777,0.0,1.5230000000000001,0.106,1.625,0.5628,0.178,41.01,0.025
112,0.4548091530583145,0.31751165418791394,0.5746893855404562,0.797026063454152,0.6264660886019917,1.63,0.782,0.0,0.159,0.472,4.621,0.057,0.629,69.9,-1.325
113,0.5328557112025567,0.3085864950052619,0.6085091760727175,0.7826042075720764,0.32386228830881336,1.634,0.691,0.0,0.777,0.646,2.326,0.6514,0.223,8.32,-1.201
114,0.39385837858998907,0.346488954080699,0.7927023188369967,0.904115009008676,0.6241612815440145,0.24,0.502,0.0,0.027,0.129,1.592,0.1281,0.514,40.12,0.605
115,0.6127969992894492,0.09872385636059,0.38329985500962205,0.6793158423356629,0.5454402520558517,0.272,0.553,0.0,2.249,0.656,1.889,0.1574,0.761,8.58,0.5
116,0.5287108723335363,0.3835194849825625,0.5276777922688891,0.6478751893316845,0.37469018039502777,0.679,0.628,0.0,1.01,0.373,2.976,0.0043,0.295,75.79,1.377
117,0.3957429740607323,0.3671312849530175,0.8336678733243533,0.9099537715593254,0.563935215859293,0.585,0.64,0.0,0.798,0.412,2.636,0.3404,0.317,36.44,0.7
