,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-08-12,0.0633220924395215,0.07618704247116764,0.08295563270260559,0.08489316083361452,0.09948761378198458,0.05644667427104115,0.07342657623801575,0.10340674883695584,0.07220139492904858,0.052173317890409715,0.061821330716477295,0.09947888748121464,0.07296078414213833
2002-08-13,0.0564574033788322,0.07124578292164539,0.0776368087594027,0.07452701534956871,0.09056265920121614,0.05157875043956176,0.0682219726454741,0.09931681090609457,0.06532304836905761,0.047290341194968444,0.05449180191005705,0.09288051699375006,0.06671477262079169
2002-08-14,0.0520388290698083,0.06689809316762502,0.07388965106681693,0.06905690786445318,0.0826534702433882,0.04777887900615111,0.06362177170921512,0.09591495761637951,0.06081925508286317,0.04319035125210822,0.04913583223776263,0.08695702517244877,0.06128057920570958
2002-08-15,0.048567629011587246,0.06252836070088458,0.07074770498236353,0.06532633549795723,0.07519873895428934,0.044160784969852866,0.05907009179789732,0.09284083367597558,0.05688453270966825,0.03911572836767345,0.04440209620057288,0.08114678336474233,0.05598570408564564
2002-08-16,0.0457782666578392,0.0728659878298747,0.06915755388836195,0.06986757009984458,0.07059420479033532,0.04252589175391413,0.06883554409036871,0.09054972454773605,0.05439257747979299,0.042967332209294516,0.04639950673468749,0.0780580766983194,0.06250169819565242
2002-08-17,0.04405520497718999,0.1556823132428279,0.07229421098745308,0.12561986485468352,0.1766435858146969,0.04679783843751734,0.147754933393047,0.09046675198815096,0.1539861384052898,0.12352999167182363,0.0968662960189822,0.20629858136454596,0.13501943537046376
2002-08-18,0.042145271185782845,0.1613252961920419,0.08063348211722782,0.1630133669468069,0.18832995213707387,0.05058759457411456,0.15945316216535574,0.09037297277830478,0.17786332088635148,0.13992270185017006,0.11757495663448517,0.2116721704724541,0.14429674906019344
2002-08-19,0.03897996934653123,0.08118060155783965,0.07208361217206254,0.10567593365987998,0.08903253624778155,0.04014467733034309,0.07889382967650543,0.08630044172786204,0.08498931141805412,0.05897965592932296,0.07630152485174353,0.0878493765440386,0.07629227498660429
2002-08-20,0.03647028864710808,0.07840168722879026,0.06684343745270782,0.08279603109720163,0.08177821508881371,0.0364146251069052,0.07597833214988681,0.08307775113478515,0.06123801077578976,0.055495030115811764,0.06256013702143327,0.08253496954611336,0.07265771366485432
2002-08-21,0.03398423614294284,0.061163880562313984,0.0611730368902859,0.06511096768883298,0.07253432252752398,0.03163524614492904,0.05879063669727249,0.07952771222603407,0.05176645127914141,0.04290961427313316,0.05011732815546524,0.07482163359993328,0.05762576149513012
2002-08-22,0.03185355323556137,0.057252171801216355,0.057425426822453655,0.057085545761350415,0.06605999144695175,0.0289112864004354,0.05466493635625309,0.07661431280599572,0.04725023630846825,0.03895875455278775,0.043636928081308805,0.06989533023337921,0.05274189805213562
2002-08-23,0.029938007872872638,0.053760868866574094,0.05473111153469862,0.052859776662490934,0.06030126572426645,0.02680303871779946,0.050978134555288296,0.07411496055642834,0.04409040379726385,0.035563134576735336,0.03919867320174154,0.06544396913520835,0.04844500832303024
2002-08-24,0.028142204352463483,0.05023150506698653,0.05243368004273475,0.049980299468840556,0.05484029872472235,0.0247440635352753,0.04731359066843454,0.07180228398642945,0.0412487750214097,0.03220239117697774,0.035366477631358646,0.06104653689022635,0.04424155069185276
2002-08-25,0.026467919696956263,0.04705797558186051,0.0504376738156993,0.04773513125906608,0.049965178405171666,0.0229073237927789,0.04402109142781592,0.06965297147719346,0.038675292008525916,0.029282834302070983,0.032035999447119344,0.05705644017259677,0.0405195746731486
2002-08-26,0.02489912420527553,0.044096518585691954,0.04862146854491441,0.045779786987845766,0.04553259445920588,0.021225099469319657,0.04096773435283008,0.06762001353666215,0.036286467482459075,0.02663909358806905,0.029062832984114863,0.05333732283876283,0.03712197558020098
2002-08-27,0.02347656401302855,0.04188134673943746,0.04712012209680556,0.044210823141189515,0.04196421950339969,0.020003381369290325,0.039770121645021715,0.06578562894838062,0.03426444382524973,0.024741727186260738,0.026838920770706286,0.050369822393993326,0.03457737445744741
