,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
1975-01-29,2.0674546274441474,2.2538739119133426,2.146421597513242,1.4021532478783463,2.1070188762209945,2.032094986597542,1.5621148698828455,2.2103617620120577,1.4486415426856993,1.6845447519543084,2.3151946912620405,2.659687693766588,2.0355706400803433,1.1741760260502103,1.8720769999348867,2.0073932783412287,1.580515998509973,1.262172684432527
1975-01-30,1.267458642354439,1.5219913645379357,1.4834563588398115,0.4627108931434789,1.3869756707706513,1.1443385311521574,0.605819536982976,1.1262042848998317,0.499562127994986,0.95777433147042,1.6152960068751723,1.2547800883005134,0.7063465647323979,0.7192241392625689,0.7345141420266842,1.0397193201004369,0.49172318533943526,0.47562847956839405
1975-01-31,0.6694602416643127,0.8713837071946047,0.8581600412645655,0.2690231766434788,0.7578145650880443,0.5293364324828193,0.39677247226073914,0.6198203012268935,0.29208876291421426,0.5436332534108776,0.9386502919180895,0.5511912932336833,0.4347298082586823,0.45131952413994236,0.47957684465044526,0.5488920639634925,0.27573393881130237,0.305944807127
1975-02-01,0.47152749976355485,0.5662244605107527,0.5177403184170376,0.25316484653848653,0.4586759242530721,0.2936855583511318,0.3615662317142917,0.5057440373183936,0.2744702685649367,0.4111841867990836,0.578495592265092,0.3865864783969097,0.3958906660571558,0.35503375081112337,0.4372315844816907,0.409947189517063,0.2577804678997524,0.2802789282274857
1975-02-02,0.3664140529036003,0.40221097763731356,0.3314211500788443,0.23571541748675398,0.3035320185619835,0.20087045233709236,0.32940326874022813,0.4521946595628235,0.25222296312855735,0.35792918455514017,0.37395483221325543,0.31898505457575227,0.35859549491846743,0.30726353529968925,0.3985567649413594,0.3541030143066325,0.2408950144699084,0.25667808536678344
1975-02-03,0.31768680461124643,0.31815002177226515,0.22891229855016257,0.22075908456385904,0.22636842927883538,0.16229471404782564,0.3001310535398702,0.41610245828020104,0.2346817203397713,0.3277310310059773,0.2614578320750104,0.289345285993865,0.32599678233173723,0.274759431674077,0.3633283755281144,0.3194355690355118,0.22515990541352576,0.23510076224809487
1975-02-04,0.2894143207629003,0.2720176034938979,0.17198592541904792,0.2067950064492749,0.1866455989964114,0.14437385092488464,0.2734632462009503,0.3850135925131377,0.21836437390418686,0.3049096798146129,0.19885704751839045,0.2692302464534405,0.2964327042998685,0.2482236520191291,0.33121641398211166,0.291480116511223,0.21045075202215527,0.21533547594360042
1975-02-05,0.27347358673614725,0.25240750473096696,0.14573400765280684,0.2217983336477629,0.17444116413156213,0.15395886890475685,0.259071990375676,0.366313401224039,0.23535288820809855,0.2933812328629203,0.1711166365276846,0.2640604858991823,0.30368742080568706,0.24075728341056116,0.3100546964732498,0.2767671973786786,0.20827174784103414,0.21826967144516612
1975-02-06,0.8891496599189744,0.9081726330282673,1.0045287239794098,0.8287617358633449,1.026053501478697,1.2135087301493317,0.9049664921491262,1.0151819885599624,0.9021313399105286,1.0758778953909809,0.8350774311361576,1.3735050141614231,1.1687810524418,0.7737316640579464,1.0366153688140898,1.2691483650982467,1.0252427684801773,0.8317767006704693
1975-02-07,0.4932061871927128,0.5525342263130916,0.5942975801984522,0.23109246249162238,0.5752593282811446,0.5498901665979465,0.3137608995313343,0.49694382322440234,0.25033488414741484,0.5449567088105881,0.5113643244053575,0.5327562000282536,0.33752270516286076,0.42153705763204485,0.3709981414476085,0.5537959040090666,0.2498368531228186,0.26453607083561165
1975-02-08,0.34494192970348836,0.3789627075226555,0.37281071141334404,0.2161261925857037,0.356870564487379,0.29806537871081806,0.28588202753299236,0.38451126565412175,0.23292917863679855,0.38207181942179863,0.3348284758665642,0.3288277143273797,0.3060525685336155,0.3076210605894731,0.3382083053648221,0.3671638459069666,0.23111477712820017,0.24029172871824855
1975-02-09,0.282824576082029,0.2912718078697508,0.25119716207554743,0.20232108523174286,0.24960158590021558,0.1993144608367165,0.2604803013207235,0.3430695012986874,0.2167336849899582,0.3222827498696341,0.23768222671053527,0.26960770567643366,0.2779994903183934,0.258698686258851,0.3083165247755725,0.3040692375640817,0.2155842164850757,0.21970156785580916
1975-02-10,0.6150416237845477,0.5319815887446995,0.45749457797454124,0.2878200193092233,0.3230604168086625,0.28156442395232606,0.44017952818884926,0.4848465066861567,0.2903151542347927,0.39203656571564527,0.3929681369938113,0.4194894407176303,0.37582237031491167,0.2903950614230525,0.41279694324443866,0.3858042254563899,0.28599203297714126,0.2721006927234485
1975-02-11,3.5534393303663503,3.8343068289864823,3.6617496917266372,2.4029905837032324,3.518848904763081,3.674152904265672,2.717060920899339,3.6891329258244294,2.484641092318997,2.8815199450447553,3.787473292774745,4.585409099447079,3.2480995391937024,1.92812976272852,3.271275435719372,3.4926366347761126,2.79381878687299,2.182474264206397
1975-02-12,3.1156584447141227,3.6938007653087404,3.7861657932311292,1.5247696934817898,3.4966538932829234,3.444141498444273,1.9261014211483256,2.8435325374380707,1.6058049878921818,2.562460696710641,3.8447503437896344,3.5071718203637237,2.078887467066605,1.7849879748090522,2.2084159585284873,2.9932031601294713,1.8103224033957401,1.5299132008855674
1975-02-13,1.4800942061987037,1.9888064529868552,2.1390377466133126,0.4556694565120043,1.8298745098632296,1.4705642836240465,0.7628118841186915,1.2117775691154233,0.5043892786078681,1.2114414412541556,2.186194916430968,1.2402628792751984,0.7084375417078846,0.9568300211837211,0.8899762444000381,1.2776036976105574,0.5062044898656932,0.5777675660616948
1975-02-14,0.8861689817262908,1.174782840004376,1.2459734179996211,0.42866808517920385,1.036376689307024,0.7213603155822981,0.6950691178026407,0.8841550650597332,0.46935989182319154,0.8049346358450754,1.301652794257355,0.6987004833093968,0.6460229693379794,0.6899535264041554,0.8113507442849945,0.8332919593116697,0.47318452003148587,0.5292377680378811
1975-02-15,1.8866502083570156,2.113786988004442,2.3013728871927137,1.4152895266467311,2.1753447077011265,2.2073073634985985,1.825219381983898,2.0517998335017533,1.4921250960611028,1.9236623802916117,2.1541592406908587,2.2191368407270646,1.8972720080581342,1.389941078547304,2.1127982923109125,2.256135032041293,1.757433300644985,1.490636177289412
1975-02-16,1.6409756493928784,1.7954017861962788,1.7796877609045831,0.7520723670809253,1.594827875705836,1.4924130993700062,1.102867157021479,1.4971835176746202,0.8405246184143056,1.3594967655034997,1.7570828628012554,1.5955698329469694,1.0378603712831982,1.0539442236500227,1.2443218298668206,1.532466023824977,0.8493572709678028,0.8331971624329937
1975-02-17,1.0987987834041095,1.2860644366412368,1.0611123706343422,0.5213808524340915,0.9702119125349052,0.7803201595527063,0.7515914940408231,1.2052282596304318,0.560870987799837,0.8938141586549411,1.272185071810811,1.0334866117066808,0.7304319029992504,0.7452183508967909,0.9174282968695047,0.9519957900478027,0.5256356997803473,0.5773108911837602
1975-02-18,3.6280188354425884,4.066285438597285,3.746060313219214,2.5802386199705603,3.7449491361835117,4.093850765383005,3.0858668647494953,3.9165234875351844,2.7279187481059743,3.1817700789953167,3.9841947215596396,4.632308449666602,3.277385209587429,2.2255086780757107,3.61084182240433,3.890623423074998,3.064269339917987,2.5135743823948733
1975-02-19,2.457642402563835,3.0773665837880415,2.866141952092269,1.172346380026328,2.7835335801750314,2.7157035644253154,1.5926478849597885,2.378328814742035,1.25893436482486,2.146659084028882,3.0938716386809197,2.6515337221836246,1.5573027494705376,1.61914523651977,1.845017332314184,2.45399352436572,1.3242633910683597,1.2846778832369763
1975-02-20,1.3827303995458613,1.8409270211173268,1.6714458026039738,0.6256664632151299,1.5630994325473728,1.2721621225720707,1.0022746423964064,1.3931554875952339,0.6849410125837742,1.269545234385408,1.849741423196013,1.2508177290462217,0.8849137501561833,1.0502680339436523,1.169787115854227,1.3484094856113185,0.6939478221886212,0.7776644506920439
1975-02-21,3.273036303332331,3.703990038289656,3.4882346865220333,2.362155863238596,3.4818487730207965,3.787948390612237,2.8882327174493687,3.556254500337011,2.479754759806356,2.978335672630692,3.71218125284516,4.041068635583218,2.9212685789021995,2.162359310836343,3.31404809361642,3.607263894217475,2.7778818994567227,2.3826693379378865
1975-02-22,1.7509219984291757,2.1583468937337233,2.042125013822992,0.7558548874755107,1.9448129828085055,1.7582544825059454,1.1648862795854869,1.7390670603050227,0.8303177981373564,1.612892617354365,2.218967706711011,1.6546626439558496,1.0365941184854646,1.3057448165885295,1.3466434905796372,1.751250463675714,0.8195464637476442,0.9295009236617454
1975-02-23,1.1959034474960206,1.421515655169843,1.2679839839088671,0.6987559417467795,1.1905224539882977,0.9866624459501705,1.0739262535314458,1.3442109792502326,0.7718859134785296,1.1950241484735056,1.396278855319264,1.059535441903694,0.9331961864861916,1.0086289525980354,1.240908616363632,1.2614563026643768,0.7769072264281984,0.8534340337796408
1975-02-24,1.536734844714562,1.686726605062439,1.555253260034355,1.142388625905017,1.5648039128395272,1.6232058277314403,1.575230811557569,1.8083865692614878,1.220494828572242,1.649283223092664,1.587309892555741,1.6734844399395696,1.4331133686936606,1.264571714189383,1.7983878197238865,1.8555065298767783,1.39003250756663,1.295789775877524
1975-02-25,5.594227563460663,6.093135814861716,5.721900179849998,4.011462475151238,5.786532367818706,7.031695182585199,4.784564569533567,5.905967750582435,4.191780337220264,4.951508631793685,6.040215428795008,7.054962051245906,4.723805326201997,3.421679274433579,5.499078472724031,6.143200876389416,4.823647508355889,3.9754038567241663
1975-02-26,2.6931303795328194,3.3538137884664363,3.2594737280331145,0.8984462064802762,3.0600772392662594,3.0237340708114635,1.478984787587003,2.3834077395160254,0.9943376263362691,2.348351015456547,3.4742377295032445,2.44920454997337,1.213737712999059,1.8135305403217599,1.701592691564024,2.5671788351337472,1.0266653670617134,1.1677078784854553
1975-02-27,1.6387960596642088,2.0415733730236747,1.9279605645064244,0.8396248179110826,1.7454754415965006,1.5021497439614115,1.3474834255778054,1.6763257212744969,0.9250926376347746,1.5643246291414235,2.080888199030848,1.353111424948409,1.1004824809490439,1.2994020480504214,1.551124480434691,1.6472388173573715,0.959492297176835,1.069456120418113
1975-02-28,1.6823801459223822,1.9147650579545754,1.7649404019337078,1.2348002648672434,1.7152518199019333,1.7961635341136042,1.735796549992516,1.9524472208329624,1.3619178132044563,1.7882245202911593,1.8548737364641021,1.8046118937533966,1.508469504791785,1.4390550482157078,1.9529648635133183,2.009069231729005,1.4495335888356005,1.445703588287738
1975-03-01,2.6769367227384673,2.916422162859874,2.5712684438097946,1.8950592945248765,2.5996671084895766,3.097053729022898,2.39766317035215,2.960222100308464,1.9748105463373906,2.52156641948267,2.8230718095928347,2.997986673998266,2.20227181918069,1.906948035526403,2.736040045709306,2.965774149429169,2.1923624018305743,2.0199288428874826
1975-03-02,1.6170007414032923,1.8318372312236773,1.555189401149763,0.8288669580950486,1.532419667629866,1.540419011121049,1.2795160317753644,1.7231676085480572,0.9053086865616078,1.5928215097575502,1.7334874516140457,1.4571220551234152,1.0296320743983032,1.2810755235722742,1.4643102653857423,1.6919662159635536,0.9432487652130576,1.0351823253056267
1975-03-03,5.67722820928305,6.190072869675816,5.928433999889892,4.489826481646633,5.939418229716591,8.683573615898611,5.312717576364337,6.033261551131032,4.674883955760043,5.343822222276135,6.759113502793551,7.136514502937364,5.015260633715904,3.843346034798626,5.9898408624120645,6.675806023139035,5.3961085715343255,4.65633121045294
1975-03-04,3.789592817299085,4.454430103498959,4.277767526125422,1.8093826476736528,4.149335276641756,5.348778998261288,2.4799555365296544,3.4601932387820593,1.9537208601328202,3.354527155261069,5.054205005786307,3.9007634024521955,2.1095083008189603,2.6216834690928623,2.7830427863543354,3.8563656701207867,2.0527622878008,2.1332536716747725
1975-03-05,2.6966473421733546,3.2386585006774764,3.041632690130972,1.5466186693299837,2.919364569132587,3.43248135194865,2.1588148235650864,2.649253806232501,1.6729197462607763,2.514545573897096,3.6436388699033935,2.7080423161935046,1.8044578612321993,2.0845262222252217,2.414715789361142,2.808834034720606,1.7318258518898786,1.8655623758315438
1975-03-06,2.0458648833640822,2.383724453469302,2.1837812981729727,1.3191036656649953,2.058512940725454,2.371073492203717,1.9149882998727288,2.211603547322487,1.427867103183388,2.0873048219992825,2.5982947691606157,2.044261981688438,1.5363324014297302,1.7684523008286122,2.1441352098134456,2.2985812518863638,1.5241955291560338,1.6526740525459234
1975-03-07,1.508368520857828,1.657331593105253,1.377353980879843,0.9974861343143486,1.324391630380124,1.3799389169224647,1.511368986283904,1.7655032724617452,1.0873259354231142,1.6314799753242792,1.6596419635181545,1.3764004642502023,1.168699345357356,1.3969146544583988,1.705288287984993,1.7181495587398687,1.1326442289409442,1.2734938284105533
1975-03-08,1.338917240240227,1.358395533579499,0.949339187311489,0.9648839068327649,1.0282733152661492,1.0084469776343246,1.3884694923249865,1.6425475834104748,1.0477648007438007,1.4494468284397963,1.2049474464700696,1.248782143027633,1.0875145341357353,1.2166409435059249,1.5657435493051894,1.496747291386367,1.0586704959295208,1.1664464473049339
1975-03-09,3.4390294277912306,3.6049661884192536,3.092051529345523,2.928760776764439,3.336260999669741,5.052684760991809,3.3843913284796843,3.829617360102435,3.0447679755131283,3.3436509911064682,3.897841435368347,4.977837547543167,3.0465777925963655,2.6482036132412308,3.722656594866523,4.031055967441966,3.281636098414538,3.14188038770155
1975-03-10,1.9900387924001652,2.235014119840607,1.8745080339934748,1.015796855590007,1.94757814706819,2.4193139682475904,1.4823888599585562,2.0214866799994873,1.1040478855586433,1.9721501967582582,2.376752853394672,2.073211212342138,1.1358211192527679,1.6321783697095342,1.65671391225208,2.0923212692097115,1.1308706636896755,1.2816259967716164
1975-03-11,1.4886583990333793,1.6200424024409084,1.274925703355968,1.0085430608609902,1.33834646712052,1.5169641619825875,1.4102990890466238,1.6644319980028022,1.0803411878647955,1.582434410420413,1.6096952341080384,1.4333199494128899,1.0897960734713001,1.3213721880008027,1.5722950318577886,1.621810050283991,1.1214293983631982,1.240568580989833
1975-03-12,1.244502612092133,1.308306763759109,0.8853426596830439,0.9164814914367415,0.9892618946842194,1.0525065490503853,1.2419390344070362,1.495237088623731,0.9801525955625238,1.3579685294247943,1.165162215954811,1.2229891028520177,0.9594012266224144,1.1195143762270574,1.3892767092621543,1.3588954767770312,0.9901021525547885,1.0822988947298944
1975-03-13,3.03324707595627,3.208753185246078,2.7030645997439344,2.7174777832334818,2.9782791163823634,4.352519036104281,3.186181693514782,3.381220012674214,2.762051013594718,2.9836624219383374,3.4081245136558973,4.35410528460172,2.6803226780692526,2.999357921468188,3.2479748627709286,3.536454627697786,2.9213747086273916,2.9149741930161617
1975-03-14,2.7660628060939656,3.078058879843514,2.6830762702640647,1.9832734268738375,2.879281531959405,3.89795099936733,2.5245867159171356,2.8441523903762027,2.0106595090104613,2.6676854822819243,3.382799183185218,3.5093084452949586,1.937133145956605,2.9748275647386286,2.468570567459871,3.0266230325295664,2.054690701466644,2.261738555210221
1975-03-15,1.7030968371767898,1.9578863380977412,1.6534514011799388,0.9865025144385283,1.7223202795172838,1.98483358628225,1.4147730324914254,1.737005163273535,1.0453830675206461,1.7139935275600997,2.0992106854211983,1.7055959573641195,1.020229123938625,1.8193090253438955,1.4891328406992206,1.7527327153637158,1.0611257594939931,1.2408610657230859
1975-03-16,1.2884757957477335,1.405321775336831,1.0911527206748994,0.9234054824483319,1.1609555508263358,1.2429839323445893,1.289032421002902,1.454177216034655,0.9726575156530424,1.3877714170866922,1.3971159557721784,1.2399970384903207,0.9267778290239609,1.4116701430859822,1.3574866604540023,1.3708672225698684,0.9917754629395645,1.1365187293276846
1975-03-17,1.1023262991919132,1.1208072798586,0.7807617357542387,0.8954666092774476,0.913735097847611,0.9433425818361916,1.1744972258845554,1.3495797196562525,0.9050400395668575,1.23958251880817,1.0503649071309673,1.0815024025999302,0.8587657952564592,1.2156973560770408,1.2375060182897761,1.2017375837024433,0.9269981955495549,1.0409819577010127
1975-03-18,3.9520489553865463,4.132273313062122,3.6781890627425415,5.2125417359601,4.050065549208103,6.06522110606528,4.586036439479384,4.319956367627075,3.882604563820796,3.7917809940951184,4.625378877755607,5.844694296149593,3.611949483821614,4.839959065485798,4.162420887888413,4.641328872637781,3.937355765895287,5.539526690579596
1975-03-19,2.1173093564300838,2.453849877921427,2.195219554501135,1.2033879676193608,2.330724487518254,2.8226393015646956,1.5266190312321724,2.027809864083419,1.0901266924696094,2.031748491796125,2.825826958441815,2.2568413375687517,1.0594686777869073,2.544128284788869,1.5021527870630795,2.136031397463787,1.0793958109975268,1.5355058952757399
1975-03-20,1.4346961051829217,1.63890064096377,1.3907746222553212,1.0921815616242516,1.4943611582176548,1.580307580038941,1.3908644262524186,1.541937170007544,1.0141956914036734,1.4813568654747153,1.8359279320001445,1.385668605080257,0.9644371176248991,1.8073315896803361,1.3692853090988286,1.4698128189328987,1.0087516199140019,1.406315563786082
1975-03-21,2.157124997673371,2.3256971601993266,1.9773907570549856,2.6246145094556614,2.211480539705838,2.7943502785418444,2.445270295387527,2.4365962286380203,2.1878517801015622,2.199477011893301,2.456948336007663,2.704457439759496,1.9880234281928937,2.6056699951510103,2.302798592437453,2.5204188547944004,2.101776166918394,2.6534183306961614
1975-03-22,12.856163724786391,11.743772478263576,11.141706502574575,18.561973871795164,12.28448950908902,18.804549023476795,12.742880239247707,12.460691718206546,17.857020749837865,9.999834804023415,13.791117149128056,17.01976071569168,11.53476659535413,14.036288902022282,13.264219491336554,12.849283570178711,10.830152019234951,16.72984724832724
1975-03-23,13.163131168025956,12.909402416784753,12.625695984965786,13.193151932163591,14.592350214842709,18.47927368038801,10.251404740114033,11.884488114571791,13.123944465370167,10.708970150492354,15.4170383583776,15.093738652225424,13.6400757669637,13.965668586123861,10.852738411592153,12.406258087121874,9.777296785863104,12.794764481671834
1975-03-24,6.187401354709136,7.0014193506124585,7.167542913249981,3.4379339288029653,7.609088508634182,7.972989660667674,3.8885020826256014,4.916285157733129,3.55584265626844,5.000542437483416,8.80728363206796,5.314730125218553,3.33034978887682,7.386637666131632,4.012718319666002,5.287625997061967,2.3808057492995025,4.560895391906776
1975-03-25,3.841289515782627,4.385864683409906,4.423801753809732,3.4269118670599235,4.498602642634905,4.289127019401743,3.759102343916092,3.6961734299014246,3.5319122707785566,3.504745236726433,5.421789694103122,3.2292487556539804,3.265276801521439,5.429847747421624,3.8877596021013976,3.7304389841168244,2.49030256315601,4.414045531852039
1975-03-26,2.807167871861,2.962051069373726,2.714326658710471,3.0497659138951123,2.7411830010440283,2.5321023097330904,3.266209349619802,3.155283885290921,3.1210121772240473,2.765154372743277,3.422542352612629,2.465904987868081,2.805229792524123,4.449087753016415,3.37692718411563,2.93062902842874,2.0943628118098934,3.8427310700898647
1975-03-27,2.392016920364984,2.285074600793364,1.8610107073246234,2.9280817015321956,1.9798809702170397,1.9658562018552572,3.064543658742539,2.970987954675903,2.983840739028639,2.5412848350585664,2.363909026968207,2.2373856980012485,2.629036376737144,3.9774012713122775,3.1703140447797504,2.6823833369288304,2.0751748723151695,3.6323943150698743
1975-03-28,2.091798223806149,1.835813970670349,1.2964097741056768,2.6485358112211883,1.4861427089793608,1.5737609475343979,2.71982021409918,2.69805489585255,2.6750491673446177,2.286251761538845,1.6888955748942571,1.980087747328836,2.2958044140651137,3.5356276722994777,2.814453543755004,2.3582935361162662,1.8400674008318916,3.2401443282518323
1975-03-29,2.188195561427972,1.9034772495945944,1.2697251776751748,2.8705575256786133,1.5687223358185864,1.8717146256380537,2.786528469015673,2.7892534911973237,2.900058760931197,2.397838303525931,1.618622118071364,2.2223055646606475,2.5425592139022273,3.451416642533685,2.8679852872542684,2.5489306410120953,2.1213592322156294,3.3292260436710217
1975-03-30,3.9535199859891934,3.666055754824301,2.8385761587303087,4.99655625155465,3.5501970397103593,4.106328326000227,4.3776807297145925,4.4570435084881215,4.934072537275838,3.88048371470919,3.344090970553017,4.578465117139113,4.745220506897357,4.856018806438865,4.558989918098491,4.378234729795171,4.0833956805860385,5.030966853143751
1975-03-31,2.5529924493939555,2.446418313592602,1.820176325816811,2.4494054660414313,2.2260076161221356,2.3445308247158287,2.426248283891197,2.730010727674178,2.453374238491597,2.55566950629622,2.2092097566409237,2.4009164985379723,2.11033170064901,3.457647567594576,2.5148671308163766,2.5891150145949346,1.7497240752736365,2.863644547367192
1975-04-01,2.001891519509009,1.8471294462301258,1.2718633153807697,2.360569545756859,1.5869054546101156,1.7036986489923265,2.225909301754055,2.301517336640265,2.3550792154415325,2.1074827002018335,1.5949389053626757,1.841352715599033,1.9864425483295611,2.920661042368832,2.303833629099696,2.0796221665568746,1.653217181112422,2.6762189739289273
1975-04-02,1.7398460511220006,1.5235075602898223,0.9616214761720391,2.171756875136136,1.255450148561246,1.3886649098321904,2.022353279795059,2.086366065685784,2.1544950993003495,1.8885973639986298,1.2447205554034926,1.6246287938208819,1.7639723911431018,2.564890488505169,2.0957304620456685,1.8142404104529335,1.5368141862289073,2.421294603939736
1975-04-03,1.586452291200299,1.3373162757748231,0.7857439650177634,2.0354387231804187,1.0791842927557427,1.2395098620457443,1.8435790896581656,1.925244051185948,2.0068744657611033,1.7457871928820943,1.0438568214807953,1.5010302204280301,1.6043973660275284,2.3049498772504498,1.910881208758289,1.6412822914596144,1.4368396584155416,2.2188677172950864
1975-04-04,1.4884020573116596,1.2428476068154795,0.698263420796979,2.142809440439133,1.0042712550589166,1.3522985809474724,2.019819774890359,1.8185796138451582,2.191611282490896,1.6644465460551383,0.9480394867973696,1.8046458073108997,1.9388015993606573,2.256387545364537,1.7750796163283882,1.6876349827462425,1.7960690572260334,2.232995426511869
1975-04-05,1.7244985436523579,1.5421008332869595,0.9845102367073422,2.2844929933145997,1.335877017526213,1.8120103694940357,2.1036327970921502,2.039470894015735,2.345598067405554,1.900383409207855,1.2318028975329294,2.0708641944773656,2.005006570395382,2.2936368630740613,1.9749313416542316,1.969464809857877,1.9409090335736063,2.3348360667586565
1975-04-06,1.4349904796844104,1.2658058339580378,0.7789114135519876,1.7278795941631526,1.074039198504344,1.328666690497227,1.5227091799567611,1.6385014170915886,1.6929443919411593,1.5635230074383188,1.007196559315519,1.4489373693103356,1.328672949029911,1.8939187549542158,1.5106997326300857,1.4562461753948928,1.2637629400403516,1.7909683332772453
1975-04-07,1.2848428156713807,1.108248959478981,0.6621630692282633,1.6186869881839232,0.9340130950043333,1.121585240179505,1.3875151655624007,1.4745500913524023,1.5753442636482688,1.4047073298828425,0.8762493452733657,1.24748509261186,1.2080296494943916,1.6677079733365103,1.3772409514116002,1.2540129613570452,1.1813325949848723,1.6405208608455506
1975-04-08,1.186344446170954,1.008407162352692,0.5931378898651902,1.5177740749626993,0.8533456547162359,1.0202252842921151,1.2654371044540178,1.359533260770348,1.4671410020847835,1.3003730087171521,0.7966515015505833,1.1463616285902565,1.0996947309986327,1.5005011127851002,1.256217327347829,1.1312546211392702,1.1055337599526536,1.5038242151207188
1975-04-09,1.2023796580229251,1.069767912481591,0.6474116567703707,1.8016293047072822,0.9334938153207283,1.394018881073574,1.7219200795498733,1.3863471873069555,1.919463638921558,1.3540407097626173,0.8535648492329488,1.778096960414594,1.6631408321158696,1.6248380758410275,1.2807233299635101,1.368530524716692,1.7491027741909408,1.7049597870877848
1975-04-10,5.336358469055996,5.3809013078420875,4.796964231236332,5.760119942184306,5.463274374390981,6.18889767281885,5.315406998222366,5.551400660329355,5.285243291606127,5.068182599286306,5.088357255894594,6.793192511911028,4.911494549930464,4.446747949721944,5.4758628042301,6.0845402256987215,5.879644270325354,5.107859448922386
1975-04-11,2.7144734797340044,3.087952874419898,2.8501310314887176,1.6827786366917459,3.0597676122314112,2.9684208846571707,1.6959612484559197,2.316756669611139,1.6426632211029042,2.5049335159949155,3.095782734281637,2.5486881521288236,1.372987778175202,2.478190770805641,1.6631220978559593,2.5371638179849874,1.3900826510265154,1.7488319255136264
1975-04-12,1.755119433554171,1.9899982838145969,1.7995415831589958,1.6288673897500436,1.9031279084624837,1.7742807927124167,1.5547367049270633,1.6666447436600784,1.5820523009207335,1.7321897948548828,2.015181149108522,1.5343776700862068,1.2977030360940043,1.858687274618591,1.5229842675825935,1.650577318972637,1.3098734198238742,1.6460771445460916
1975-04-13,1.3666995467461227,1.4366542515531777,1.2158200966015136,1.476021994112216,1.3229628610200086,1.2539928507291471,1.407791561817444,1.452179588424162,1.4202614111506167,1.4436584667017474,1.413053278254961,1.2329367915175484,1.1365919661397461,1.5539331414833093,1.381902937559967,1.3344760116338237,1.2129053704812096,1.4716903100236616
1975-04-14,1.1861273611674672,1.1508729552158377,0.8926172489679267,1.382443383473463,1.0309920094769611,1.034622824475649,1.282643091601023,1.3293853073175563,1.3214355165015021,1.302665975229299,1.0778765342522574,1.1097380234997272,1.0332611939348662,1.3738430073788135,1.2597213419307116,1.18150111390925,1.1336057557534867,1.3479114268878114
1975-04-15,1.0811001428620992,0.9923243739485322,0.7112843631394384,1.2952903172406658,0.8777642583333022,0.9302389151761847,1.1688821727440009,1.2290210740755203,1.229785705515973,1.2067159457971157,0.8876358644787274,1.0307811702283174,0.9398283125067071,1.2369886834228416,1.1485225863169457,1.073056173999878,1.0598021238320963,1.2348247199578137
1975-04-16,1.0066715556615775,0.8977425226316464,0.6089720974924973,1.2306484203923014,0.7948916274656268,0.8793132804218828,1.0695001818034233,1.1419325717167481,1.1667848090891457,1.1305684425111795,0.7786754413896426,0.9695592776300151,0.865973318146329,1.1248517920203,1.0499564088042241,0.984550383644453,0.9957058717750237,1.14263408830585
1975-04-17,0.9602868085138774,0.8923331368849883,0.5658295787495787,1.4531663517598368,0.7999106057543108,1.208878617790718,1.489946218992852,1.1058041184044742,1.5822211910130788,1.1252182202755427,0.7374274982629642,1.5414435427044046,1.404339742333381,1.2373479429364926,1.0388167335332366,1.1430119801013465,1.5831793634396372,1.3037870997570558
1975-04-18,3.2414614895226785,3.349473430412963,2.971423271847312,3.4503485924983432,3.4008035921559436,4.097658355411522,3.3828581132099815,3.491314660496167,3.5669452639458594,3.3011101118748765,3.1727829318233893,4.275533543129594,3.2788364432676653,2.612952466545439,3.5037416273950717,3.846712874256488,3.786007358266927,3.272798863146668
1975-04-19,1.7824428332646591,2.0197684018982844,1.8333369828873993,1.2397233390204827,2.005546948373888,2.0716559565344386,1.259520146361033,1.6118757450084802,1.2261117578860643,1.7712450126065282,2.013408726425702,1.753499530252162,1.0111180933057036,1.5574033090806256,1.2155548105794178,1.7384985737907812,1.1145480917977688,1.2345671292578952
1975-04-20,1.237118942676473,1.3741626037702663,1.2161306213673995,1.1630152989499953,1.3271025861897612,1.290355287430836,1.149947426864838,1.2150375089378609,1.1487896035632688,1.294746271051479,1.3800601418711196,1.135732199088513,0.9212304464721437,1.194106606887212,1.1097793312830289,1.183914411947897,1.0444438411532082,1.1333407218975498
1975-04-21,1.0239629712877472,1.0723065440562596,0.8914084512628072,1.2908526256548525,1.0167936103835071,1.14161108338675,1.3104501863834486,1.1041408695552664,1.3137311824855762,1.1385817544102126,1.0485024866112438,1.244143821073702,1.2141737197719584,1.1611030027420932,1.0329523395059597,1.1394688932390005,1.3253497252951236,1.2087506569175546
1975-04-22,0.9022553562475331,0.8876835184963843,0.6937210002827889,1.0423870266673085,0.829806661450704,0.9037566946469855,0.9975195008315687,0.9982584514060739,1.0252339581460277,1.0241855824710242,0.8421866669439033,0.9463704761276004,0.8081570343626506,0.9713608385593213,0.9265825707477481,0.9345965060271392,0.9445253851616806,0.9768460679575415
1975-04-23,0.8318343749196009,0.7878771817084282,0.585601244846277,1.0459680118808692,0.7361968988035391,0.8506957736934637,0.9194648155794639,0.9292215451617426,1.0214135270487597,0.9567103630020384,0.7285504724990359,0.8475901566214511,0.7958013642994448,0.9033805117352016,0.8515676087602517,0.8696828491434309,0.907590340144228,0.9532822472878629
