,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18
1975-02-12,7.110691334158333,8.870350194616625,9.047227686378026,2.912382302071446,8.663192824163248,10.679292974864625,3.83662659172703,5.989396597495416,3.077688458554821,5.94584518743577,10.184193598978041,7.588449567345991,3.4489957819967287,4.400090377727623,4.313814421384572,6.9727577197502715,3.29168267611103,3.3382200891316653
1975-02-13,5.348907172429926,6.839392441443226,7.035578541198386,2.995639258294717,6.575298350759869,7.963733617209428,3.918689146829662,4.8894694903565465,3.155168410271915,4.684848543914043,8.170728741730771,5.998427363616932,3.4586499821415746,3.813306823139018,4.38305707501233,5.499415457648371,3.3537138374950155,3.475618146348035
1975-02-14,18.37103201665298,19.01520841357936,18.556732756702303,24.157557585672567,19.015736127562104,29.959517726660646,18.656351947298,18.050274945290692,21.899478224476088,15.02913102588088,22.953873031013682,25.982090239106384,15.225988827780471,20.33040706411527,18.614794961895694,19.536419082585184,15.608329128467,23.284127309754243
1975-02-15,8.743415248647164,10.591315084434004,10.872653176442176,3.9689932038749673,10.340471264533864,13.187089195302539,5.159007066717108,7.130034783909268,4.128125280804307,7.075715314642836,13.425820675572064,8.856774658822967,3.9689321558236355,9.813715491858122,5.390313398684797,8.29103157505275,3.3080002157690487,5.394590492095551
1975-02-16,4.844197721407557,6.081172332943004,6.24227506403418,3.192518633560149,5.592981057788068,6.037223245910651,4.316886174310096,4.527503157783495,3.3025606568248684,4.288290677258064,7.749983157413583,4.196615285194031,3.0283446306466137,6.240556870509851,4.525542495706284,4.841973356863369,2.5774325102222866,4.4863598685823955
1975-02-17,3.3736649803943317,3.905682873959889,3.718011071941871,2.9879378691181517,3.2980097810821283,3.2914988070260103,3.93272705248381,3.83426937193438,3.0729356441431115,3.366974429928066,4.664093155526949,3.001821042518494,2.7503343563191436,4.935080761003537,4.125121891596722,3.8011523838582844,2.408302022720517,4.108614505961812
1975-02-18,7.119381998949817,6.340222585458534,6.630273181049283,8.604143958886457,6.929873063691987,9.245303620597262,8.777945853580832,7.867362708284775,8.59247665695478,7.3953847080082875,7.362871642965288,8.31763836169511,8.84763582435984,9.426951931629985,8.338242295084486,8.704516399587009,8.060859604675098,11.100431177449728
1975-02-19,4.841391926264751,4.542095313601556,4.4586934543539005,3.8619621191782656,4.56729491122589,5.397033121742777,4.735143411437701,4.950690157119296,4.044120178933829,4.907661708974855,5.0002977781462095,4.670771042240944,3.8176741550179836,6.636963975881344,4.731645232129934,5.3750325140680575,3.276487869394483,5.224053186984126
1975-02-20,3.348876832796664,3.1479082548577413,2.7611695141905575,3.010996044480197,2.827232092087188,3.0748379245426376,3.81983805275321,3.7686235286315855,3.0947030729407756,3.5589958600105955,3.184904429889751,3.035926868891455,2.849984996953955,4.996679903119846,3.8683706118600507,3.8074306385973538,2.5013728473241295,4.231040760217191
1975-02-21,3.1437899800330267,2.796931065695729,2.254741315342748,3.363029305618115,2.568354464708305,3.0011777115255893,3.982585496050656,3.7698544582689633,3.62491914911613,3.5915680879301703,2.6100972346364624,3.228300740178021,3.188230255736923,4.825725576199523,4.110462266112723,3.854846005207124,3.006795682366858,4.574697458580337
1975-02-22,3.1405094887465257,2.695194963569657,1.9547432159186648,3.153465801759523,2.2698352973306912,2.6437916044044436,3.791194223699515,3.5295486869117942,3.502692555793957,3.379113896724992,2.2003145258402954,3.0630949241782486,2.976163589714497,4.610751733692475,3.759056242565104,3.5330413507784764,2.5669758783069754,4.007903926023738
1975-02-23,2.5282176433356227,2.1563668412602195,1.4037790399687593,2.56218641583445,1.7069319284076778,1.9784275371136202,3.069606348506937,3.003285100703757,2.638599305627192,2.850683133685983,1.637411411500565,2.3831491318177425,2.27259954290783,3.8190033686775924,3.1089962967825073,2.909341929142392,2.159828055236672,3.428100227801944
1975-02-24,2.22950155027338,1.8575586125938712,1.075760974891847,2.4002210371695223,1.390465966534563,1.6560823433501688,2.779218306175769,2.7363268069549016,2.4551387861028218,2.5597484886559876,1.320085474022226,2.124597695327076,2.0665460839266476,3.35086057544802,2.8159128754163887,2.566050006012391,1.98996221687316,3.1146197533572444
1975-02-25,2.045337554159665,1.6738054137859089,0.8919657663539653,2.2486392796971675,1.222173187145575,1.50290072330743,2.534702981036349,2.5271215823596878,2.284434171107805,2.369602951828589,1.135984635334208,1.9681593466966785,1.8793271816672947,3.011606913995819,2.5695929829884436,2.330820923326318,1.8635521655932739,2.856253552359797
1975-02-26,2.779334472777701,2.112032936414608,1.2693929817444536,2.6338011807047197,1.4348485378602198,1.750125622818142,2.704046317356379,2.6118277760720403,3.0997926346591136,2.5440258440138916,1.3837631187951065,2.4348253447019452,2.192400511664591,3.080201684465842,2.7031485173453107,2.4666923802692704,1.7916036731979976,2.6869254786507435
1975-02-27,6.171049220036815,5.921844767872183,4.140215802393937,8.26420598141004,5.692400416960857,6.747812346620487,5.50544719390295,6.233574322635173,8.068480418883432,5.187447480157513,5.461044454358206,7.364960012400186,8.004869353092865,5.973194953464574,6.503900911667088,5.899977291816443,5.583909932211652,6.59283093559483
1975-02-28,4.7837359658084395,5.342177052012552,3.731026881710619,5.178753852142873,5.452920724997647,5.306582186815345,3.8014885399467877,5.328511862616052,4.4647038460043795,4.246609531916289,5.377859889850772,5.404682927812621,5.412177371146546,4.9633248748120495,4.515689575907928,4.5456149295023645,3.441973093436082,4.3696645515954895
1975-03-01,2.9877234877014547,3.3567073409099173,2.342865419988495,2.6109172380184167,3.353707796550978,2.9014468556487927,2.487336549347132,3.3187393350252163,2.5867298000764167,2.8306045286019907,3.41416267874611,2.756409177241513,2.501471302042156,3.445951618690314,2.765697869873501,2.758321838645262,1.895660873070502,2.8147366118176342
1975-03-02,2.444448993364797,2.573962550048018,1.7540617237648832,2.697724314696225,2.3877801768818223,2.2904899545956576,2.5305181014781417,2.8074892089740366,2.701980796886507,2.5058590785660666,2.468985575553631,2.350214968737063,2.6178652828588485,3.0384729318819987,2.6769837769662908,2.5004660760379194,2.121247998201837,2.8408279888647603
1975-03-03,3.580651877541799,3.697874558891839,2.803733832409481,4.102806468362317,3.4894550132895965,3.888045003450854,3.759049446751817,4.033717948379467,4.0291918757970455,3.626618077151649,3.379133616291983,4.035617996014479,3.9647896592027405,3.8426904897707077,3.9765848205476226,4.033994823946305,3.6731384884451943,3.9565924009064277
1975-03-04,2.436795425829141,2.5148349266800083,1.8248290856897929,2.2914686725800912,2.2361987103386225,2.2961279248142965,2.1757517502048436,2.6362109598924395,2.2715764333955017,2.502391723107387,2.254837878634972,2.2852613635644143,2.094370228953278,2.8161290879773575,2.3585386599216944,2.4475661363231778,1.7462310484885053,2.414351407812556
1975-03-05,1.9680742188046796,1.9193760656296042,1.288617665594489,2.146648409331893,1.6171997234099433,1.664683617821434,1.982984142698426,2.2523111446841035,2.1141999047662914,2.096342947254282,1.6349470785848523,1.8044492836458748,1.9042545432398734,2.3737056947594453,2.1504258752362384,1.9554608154614896,1.6327418833396528,2.211938166326695
1975-03-06,1.738599470832115,1.6026905585328242,0.9904877331803895,2.01301504882087,1.303270717700144,1.3965381888073485,1.8088320589600262,2.05534823424845,1.97445610450998,1.8967510689037477,1.2887153526285275,1.6179667493261618,1.7335125966088587,2.1060531795085082,1.9616142605757982,1.7269130968310218,1.5283003042955197,2.02800206812967
1975-03-07,1.5958027963257473,1.4173344267068873,0.8207456550858023,1.8850500447716165,1.1341477852588837,1.2647005687290807,1.647661636376394,1.8981431803266242,1.8325877227802427,1.7576844362580992,1.0891564335152115,1.5000809112554563,1.5757831146744918,1.8977091705203628,1.7879113769113724,1.5665305321727137,1.4276677204445343,1.8570261401418156
1975-03-08,7.189979263565281,7.324237448054399,6.1361504375181735,9.324906667343502,7.254782002741731,8.029726800490618,7.661799081786153,7.527651872453452,9.188285081170719,6.653994533563445,6.708017638505974,9.542333220022606,9.34208615129085,7.023868000785578,7.679769272194992,7.856680435891642,8.605749308279018,8.325112405279018
1975-03-09,4.447270397537977,5.049172854287522,4.436035306598242,3.3083054996681076,4.9092623729029805,4.914984008942269,3.0939576728558946,4.017741197827977,3.30522308731838,4.040103506130928,4.838065747952195,4.5434128727671945,3.2798054671747634,4.440633374543891,3.240089594062476,4.270916200671879,2.7855493352442933,3.3629675337209117
1975-03-10,2.7121561686567226,3.1433349135723057,2.720703541969596,2.2787660992002063,2.9211907010166627,2.6543726424030214,2.248053421318209,2.576823738401295,2.280871613162615,2.6007172140973993,3.0449632380098923,2.3721830044678,2.1694296212269393,2.994531280937337,2.3449922720181418,2.5018598372183223,1.8435796945474292,2.4267369727510144
1975-03-11,2.0607664402739716,2.235811816621386,1.8045498364027648,2.173279562614859,1.9747851055445114,1.8063638297573947,2.070052864651133,2.2151066585099497,2.1632679825898204,2.126261291343451,2.088775873332528,1.8284302946545319,2.009031222754469,2.452993603155285,2.1607825084040804,1.9933010848745365,1.746132653693104,2.251305661425825
1975-03-12,5.4365146559313295,5.627401783407553,5.194042533073837,7.035056161495838,5.538330337797705,6.266200763442884,5.49660110284924,5.688451164010772,6.955661138553664,5.120588528619566,5.255790994469265,6.3547890423227615,7.127982028025123,5.64977213757083,5.834809895896764,5.6311805520825935,5.910775404401631,6.485473749947969
1975-03-13,3.06652243594098,3.4268720164628013,3.138554991995276,2.3463447000979674,3.2344427815021053,3.171200318146556,2.277288411096141,2.8796540924711556,2.363399171803224,2.922373701214367,3.277236742983161,2.7771455730497667,2.282740144504183,3.3842390612889988,2.3910479869546326,2.8247682070288604,1.8897447934804807,2.520750902385374
1975-03-14,2.1684514833807147,2.3477757574202913,2.0159178101892166,2.182367425897562,2.1058444081934864,1.9631241257243937,2.0707027290753777,2.2508264659517034,2.179696324607768,2.2134677748751055,2.190021020879796,1.8773428223345001,2.0648268437740556,2.594978664774978,2.17562916090909,2.0462453226115613,1.7607328738331858,2.2999951239755143
1975-03-15,1.8006547109917836,1.8050875205854906,1.3996166477829264,2.0555167343422385,1.5486563169566314,1.47917131834212,1.888784511139966,2.02540149156641,2.0322885701470343,1.9298559651980296,1.602308873315384,1.598342140368263,1.890042489789373,2.226487806927987,1.9853965677458305,1.7519614841871411,1.6481057906995067,2.108813330520306
1975-03-16,12.144314415661515,12.662468799823966,12.244187760427332,16.433162357597176,12.854765327506696,15.932616363482358,12.09554401178805,12.362292853125613,16.249611722311336,10.976998805505424,11.942448920935375,15.026236023660669,17.115712803037642,12.115007015508578,12.971815222161315,12.712518940000521,13.871699582664105,14.768946048385427
1975-03-17,7.096831139845497,8.381513375770247,8.466163013672205,4.9584995297016246,8.366260541844257,8.81834795806959,4.573064418878401,6.031571847572932,5.04128139214502,6.208859294670331,8.3408297971972,6.8559807643043795,5.369261634020658,7.293223044169955,4.850778286068585,6.557035534379724,4.1784854171532295,5.253754172802438
1975-03-18,4.415853195250914,5.406742421032446,5.48069985389202,3.665723635091397,5.216001238916521,4.936831614675226,3.613134846208597,3.9944397085582697,3.7576227455921547,4.083429771939776,5.481388387995187,3.811739455504507,3.9478819254523194,5.054581743544032,3.8178776754313635,4.129940021494779,3.0872632351009623,4.088389419347976
1975-03-19,2.994071354307126,3.5195980259266797,3.3983049956052653,2.9799282676179906,3.2157822537456324,2.85192648568262,2.971498302210031,3.0790864974163847,3.060348776458319,3.024803054278704,3.493656495515571,2.487497662688529,3.145578226485487,3.877291703426516,3.1475330359624842,2.9413776797228626,2.447523589347204,3.38301709079372
1975-03-20,2.4065114985374088,2.567663072372455,2.2134785132551213,2.7659667602594586,2.212001679539457,1.9667008291603385,2.6753520632087926,2.7244536865328595,2.8293307575505735,2.5765763963971606,2.3793628879948363,2.0667043073517135,2.8362780433067183,3.2996152726441865,2.863084002290665,2.4561088703786482,2.23906800262003,3.058799597856337
1975-03-21,3.8643516993082807,3.930706776014712,3.4399130068991512,4.97661520793665,3.660896410913609,3.913608161648014,4.225038548272483,4.287966342417411,4.9749846545528165,3.908178004373428,3.5394283944885787,4.17228228086686,5.1162760832701055,4.587203395748874,4.473119043027556,4.192827472723659,4.24516962444819,4.902979921161141
1975-03-22,13.315068333354407,14.00472301973967,13.566718371008893,17.256332447487026,14.182500546469186,17.108210974313664,13.229028624154406,13.497262274807227,17.131177284008068,12.147486922029168,13.200948928334626,16.17925634641472,18.230859698110542,13.50729340890616,14.051830808232165,14.481775901588783,15.05847738586846,15.805319713940603
1975-03-23,6.880272749617033,8.240838513106368,8.279774390388116,4.340170360104387,8.116697265974409,8.220101609138457,4.4383953444088124,5.856364683226223,4.493735114726951,6.165386717088397,8.173970482808196,6.248331718891324,4.851826174858259,7.414645739098629,4.696885894613372,6.540026007703101,3.71991208141481,4.978397050728856
1975-03-24,4.982727860962489,5.941125676240552,5.861810815428314,4.702469345318021,5.671885691859524,5.385574427685813,4.604077706537016,4.799730469534321,4.824373480454176,4.763684905672519,5.876073861149827,4.468441240811851,5.124449063393749,5.891915058949161,4.857402584028806,5.086408843669587,4.102645279257061,5.160147490011813
1975-03-25,10.125064510496449,10.95457812564892,10.750807557818375,12.530419946853389,10.890373363340519,11.94945174363999,10.355899620540358,10.347094989090944,12.542190870003298,9.458977080930659,10.50921877669191,11.563390493765507,13.353178095252424,10.834394445585662,10.890651696952265,11.193491759368241,11.195184674078508,11.993842165049989
1975-03-26,5.462113928470993,6.416951762762988,6.318767281842926,4.159312558599423,6.098118324032483,5.761254496679648,4.285629213709457,5.087247737856769,4.329236430597779,5.20191364537934,6.301165709817928,4.755753876179442,4.63399333871922,6.574981978995452,4.521006186502364,5.481044142670181,3.474675750739264,4.875372912694968
1975-03-27,3.717814523966375,4.211074467810032,3.9029559022878466,3.8470910650177377,3.7624608209083545,3.326268045781962,3.898249158125691,3.9285057382850965,3.984914330508299,3.850485503259694,3.9991696391875142,3.068555236075017,4.1632889863530655,5.053194025068268,4.115565752550559,3.884015540798872,3.2193109355074014,4.4301579326407845
1975-03-28,3.342336785603835,3.50090992181142,2.9464970071936794,4.042100609144171,3.028068059227994,2.925628130215237,4.003187444605192,3.8843923213298184,4.165614585530018,3.6730920197619223,3.110710369007028,3.0707293307723056,4.325604391805191,4.637476290677477,4.131890802353242,3.849296515745812,3.601381449930365,4.4766828460609736
1975-03-29,2.78439407209875,2.729340426815878,2.0463774983846648,3.394559765752184,2.2365683906145843,2.1576537404491223,3.3041134449165064,3.325272520903604,3.47263451887788,3.1580581439800532,2.2385480401321627,2.464987225285168,3.4920649353938584,3.9858972567749706,3.4773967634843714,3.13308270793026,2.859565063686577,3.764893785534976
1975-03-30,2.4932960210325907,2.3100934606023333,1.5460396494716921,3.1782998087393763,1.829290464014132,1.8255562705168096,3.0092345749401166,3.032102194893296,3.2294554682708334,2.878667802775184,1.7495883426606083,2.216637652336422,3.1738587358759283,3.555467235182469,3.1691420569441577,2.7782567663140805,2.6710966140156702,3.4470630150615214
1975-03-31,2.9388455002579,2.7715620311135005,1.9468009465059084,3.732386721705793,2.3653360680148383,2.6400269967087695,3.545957468777455,3.5024220527132917,3.7964206271499568,3.3200104343781196,2.160839181658033,3.0205259946438296,3.7732874987073304,3.7188671655808103,3.589729159185967,3.492292837393796,3.5168163123548997,3.8739796113968206
1975-04-01,3.531730781798392,3.475907206705388,2.6730194245071974,3.9676893787989407,3.150105227091741,3.454286728713561,3.815890477622971,3.9837341487131224,4.044173459124723,3.828396917872019,2.8738609584019374,3.714202748453638,3.920718266605933,3.8675162111272066,3.9698274106028255,4.1238065188294195,3.855874508277841,4.064810301225831
1975-04-02,2.5935850180296365,2.56952477544516,1.86756454923189,2.7785286872351165,2.2240378975017583,2.2471985818970643,2.5784451753552706,2.840086228303905,2.793912289711884,2.8560878341177274,2.0678798209366547,2.325476381975854,2.6264716494570473,3.074010676680835,2.6930368581002257,2.7489363024680715,2.3911139919021327,2.8979289570595106
1975-04-03,2.185909424650744,2.095417018658034,1.421593066561479,2.602230649271809,1.7560382109179224,1.7555617723594528,2.349096352233529,2.4839909601981414,2.59935091519022,2.472743181209988,1.6173621077325855,1.9186894049258687,2.3876556103923927,2.6711217852201625,2.4548323685379256,2.2812243664252367,2.23461999284378,2.6540698487984513
1975-04-04,1.9741031597107725,1.8372730072633896,1.1768434970244308,2.5110270348606223,1.5204704914561045,1.5958295241255853,2.155338386778423,2.2892107108265116,2.4968347229627597,2.272998789215223,1.3695323551388094,1.7581390620406967,2.240652565064363,2.4358226467203905,2.2485145300484315,2.074531675561813,2.1060210460091575,2.4909428958148476
1975-04-05,1.8255408095120593,1.6673544292996172,1.0296983195794907,2.3183168397269887,1.378424192543394,1.4611022998499992,1.9596261332368317,2.113935620744134,2.292189394926956,2.112548114938169,1.2162895697638343,1.6326152817405835,2.0048660207533326,2.191836930690532,2.0466370332263764,1.870757976253774,1.9619621552574606,2.255928971592225
1975-04-06,1.9080851793125444,1.7683437252589038,1.155162195284843,2.475932042902217,1.5250341658111017,1.7303737932347163,2.1043638548500656,2.180812816579661,2.443598393922229,2.180802152903892,1.3377517816957627,1.8692273959047618,2.2099216589690416,2.194853635728822,2.0887021044301197,2.05647970811905,2.2592363523754626,2.348937268277804
1975-04-07,1.6806637276079275,1.5576515838739708,0.9969553098474031,2.0428253873589326,1.3360417572517531,1.4365943059633577,1.6732939149903707,1.871712859277651,1.9929801508321805,1.9195751587794043,1.1706562881883198,1.5200689454393561,1.691212985054218,1.8804306886889748,1.7331795860099561,1.6703879825186982,1.7460105347869803,1.9213846242632506
1975-04-08,1.5421279690639829,1.4225015585946215,0.9030239946569549,1.9162011689759986,1.2263091581971366,1.2972700787594043,1.5267415212846087,1.7101436531301644,1.8616160493582368,1.7659143723550312,1.0688694754311199,1.3756333165728016,1.54010950475479,1.6779088346483904,1.5813693723272442,1.4828030965230392,1.6343764752832972,1.7620302683815114
1975-04-09,1.436357363418907,1.3222698340782946,0.8420149469394794,1.7929395069912606,1.1522179249905893,1.213706792948233,1.3892859703951081,1.578551312678164,1.7259288695776824,1.6436796188086364,1.000070046664441,1.2767889304281324,1.398556105741389,1.5133538426575397,1.4404340013905388,1.3457462478955673,1.5252982328251046,1.612035384646607
1975-04-10,1.3462612261150229,1.2415658961595943,0.800099916274704,1.6797625730355015,1.097457656136243,1.1542432690891893,1.2658264257157332,1.461421948186635,1.6059037980082316,1.5369328800051856,0.9508811672318579,1.1948285118701156,1.2718747539168678,1.3707785656051963,1.313112116709672,1.229856073157227,1.4256522045501194,1.4765084435024642
1975-04-11,1.2648014956132834,1.1717726660869012,0.7687870087036193,1.573757570404115,1.0526248932590971,1.104986223339645,1.153352419793687,1.3537586530174355,1.4942432796304799,1.439102354859151,0.9126587989668905,1.1204000725840197,1.1567011648920402,1.2432530426095525,1.1970535294667952,1.1259344327158842,1.3325347625538853,1.352390384312196
1975-04-12,2.325144427684406,2.3607651069323534,1.9510597641899228,2.8622194743195166,2.3378945211518705,2.9709255922424282,2.9149227137389815,2.496667301809901,3.053882530494607,2.525100375647461,2.089155257473001,3.379776617576436,2.772808519681237,2.0761300199617443,2.5017195725505763,2.7850800730004015,3.5370522010596304,2.537398121408928
1975-04-13,1.5790413442829223,1.6812772563718512,1.386588445207491,1.531272804644152,1.6364711542431414,1.7901321426908674,1.255985014427985,1.5151306303641463,1.4902943967787914,1.6964805724041745,1.5216075941839602,1.6300661636330933,1.1801247568757085,1.428272552590803,1.2192691892985923,1.5131026465161754,1.3721644476605321,1.3385150028299992
1975-04-14,1.2718305567587551,1.3290857763653667,1.0725050399232283,1.4138775822704115,1.278899663335352,1.3050301847837662,1.140090127456541,1.2614371692585447,1.3625533242146748,1.3995174525466778,1.2008308214876635,1.1740041149854223,1.0589686613989326,1.1652103708043062,1.1087324961502114,1.143218211132392,1.2769917539402145,1.2128543734496051
1975-04-15,2.3088064325049724,2.4090269064042724,2.152237503183733,2.5060115089095873,2.4469389557955363,2.6138698916960323,2.282642410820686,2.404735916596103,2.479102978228357,2.4169272556577823,2.26934452721247,2.5873613906975326,2.164865108577486,1.8202330039707073,2.280947215218869,2.577213169228989,2.7232530362026215,2.2363588027738115
1975-04-16,2.08968820284581,2.2800984185914492,2.097550988442695,1.964701741148151,2.3200365105058443,2.353016704332642,1.7431754995237916,2.02478395175107,1.9288160765885287,2.150477832073821,2.2091679986815325,2.1361997583448975,1.632331000857845,1.6655865507027323,1.742922802604752,2.1752499475021896,1.9701482893281201,1.757598874735525
1975-04-17,1.4226432211049858,1.5892007043341654,1.4497432304136655,1.3198273624846573,1.5898219990255802,1.489010433021626,1.1359265068858222,1.3364512267280106,1.2763839241190296,1.504681043406131,1.5615226969815348,1.2547690785390784,1.0018273996349791,1.1998059583157272,1.119540411000482,1.315727854138815,1.2331691869439831,1.1653473732292596
1975-04-18,1.1549427039436566,1.2479101495608782,1.0978633101934503,1.3254507100276125,1.2352553555350878,1.213569747212095,1.0532456121015221,1.1571144516853447,1.2795420316693928,1.2805745929099803,1.209348471269391,1.022467947933629,0.9953679467897094,1.059872757162583,1.0300089797252125,1.102231220937522,1.2119780948341403,1.1419365231659313
1975-04-19,1.0164129528627495,1.0518681786254003,0.8917214363132133,1.1646869515404998,1.0374009732738314,1.0136085971792097,0.9451046051327023,1.0470661986012832,1.1129816372628687,1.1524358068121925,0.9994758883860884,0.9093119679636142,0.8370722726721292,0.9105985067087733,0.9313237649863301,0.9416629829666333,1.081405167592137,0.9875051999814006
1975-04-20,0.9316799875117174,0.9358495682037746,0.7723383441828592,1.091094115528633,0.9274278944356877,0.9166040461263513,0.8611281414568759,0.9657278191489503,1.0355952423060968,1.0665467506829795,0.8760739725048146,0.8418236093519923,0.7611351894677284,0.8123608045183959,0.8490096378568744,0.8469369957325917,1.0107727070315091,0.9044938276708511
1975-04-21,1.5550134739821408,1.586132878911774,1.4239584778854049,1.8311965581784597,1.6388721740004455,1.82054268276184,1.7240264811987667,1.6243398723596738,1.7993632892152625,1.670347476548649,1.5215855177830266,1.9283591216355571,1.613133063338028,1.2813209101751193,1.5090677524485234,1.7630988518200659,2.103737656737985,1.5824423502127911
1975-04-22,1.5838287803860382,1.6861766788968044,1.5716089605069594,1.557426065542539,1.7561691078750945,1.8356363880998243,1.3698534247446472,1.5535212029331782,1.515640922402343,1.6556498696621016,1.6630504816341092,1.697330606665573,1.2505286959667838,1.24583583066063,1.3462933993025763,1.6768699266982408,1.5965115120657374,1.3592001999307306
1975-04-23,1.608123374295996,1.746310289323278,1.6688022957618156,1.592920383461443,1.8279895324888886,1.8831397715458909,1.4554557043603584,1.5626945209374314,1.552664882548435,1.6684777384111098,1.7556586190202697,1.6805037045233842,1.3320537947778042,1.2740667956033986,1.3768966034321195,1.715339886975808,1.7117811980933189,1.4044006650443497
1975-04-24,1.1000210740739549,1.2307821515863857,1.1800182426358488,1.0025021073117057,1.2799328803137255,1.2078761661193849,0.8817947881305063,1.025480754423744,0.9591297892536846,1.172287500523657,1.2669914091035464,0.9820331832275757,0.7394653091504072,0.8985085479592334,0.8429171299014245,1.0336124289560644,0.9762535644458649,0.8710513648863808
1975-04-25,0.890950247104981,0.9675611872316763,0.908618918991432,0.9390050190694026,1.0037730774130105,0.933959333701046,0.8036446908381594,0.8770763162161234,0.8926041793448914,0.9899265501979322,0.9937512269615902,0.7865565173465136,0.6722434376722847,0.7454103314563129,0.7685369067443181,0.82320646143,0.9126440186207813,0.7980312119151307
1975-04-26,0.7932741058057494,0.8322014718210266,0.7598327734767442,0.9689703600705067,0.8678339546775224,0.8841327017962712,0.7564048102494628,0.8109507954425603,0.9216033353935663,0.9091331711706623,0.8442269285727793,0.7199910766082785,0.6943598489715707,0.7130527824743392,0.7089096190709778,0.777773987229375,0.9178810223785621,0.8055396413748865
1975-04-27,0.7257800429875227,0.7416189511495213,0.667128009459105,0.832295834049892,0.7803676165739863,0.7767833703411386,0.6712962062957478,0.7421281806886278,0.7822392517891131,0.8368066737965684,0.7477756452366084,0.660288295407377,0.5660945400163264,0.6148666899305744,0.6401696446455426,0.6751051892869088,0.8032666710973246,0.6805575951607925
1975-04-28,0.9366849218849852,0.9835500392597669,0.881556232509334,1.3060671333823763,1.0428867973310565,1.3676319711685712,1.4210473128848267,0.9818898381998604,1.4323646127052472,1.0757262872465068,0.9611734414769171,1.5854206687936647,1.2688414579170302,0.9057256166414128,0.9237231035825921,1.1466372400945684,1.755829592015476,1.096465261133817
1975-04-29,1.3418575070739962,1.4069649002056825,1.350023592179089,1.4307140907912599,1.513369528595962,1.7136451163456958,1.4158890877005232,1.3519429235581901,1.4048521493877895,1.4244039828434722,1.4220700930739198,1.7156373910669216,1.2327514021575512,1.0815673001268244,1.222848984019571,1.549026297233416,1.6841812100481337,1.249821010810916
1975-04-30,0.9175979006744706,1.0224266228656076,1.0050007203560867,0.9309102384941588,1.1066878288295952,1.1918096717762139,0.8682934600996036,0.8477778138899587,0.9042090024108493,0.9877285451859589,1.0768797835855608,0.9838834096284379,0.7629920812244443,0.8114676539948099,0.6674551000455946,0.9650026103862266,1.0034596489218242,0.7965467793908166
1975-05-01,0.7174250373295175,0.792163962931081,0.7830934192618149,0.7514809862167064,0.8631451341555648,0.8558727383873762,0.6939738101938232,0.6845816342273092,0.7241358037640306,0.7981958677943103,0.8514587633810635,0.6915910852189225,0.5563489134996034,0.6203077899818507,0.5830533691029792,0.6913327042081902,0.7807247423339685,0.6350054865839645
1975-05-02,0.6240010028437875,0.6680844771943406,0.6566845056743911,0.7042366546646154,0.7353079932637745,0.7133357198001592,0.6327059351275526,0.6169973879899984,0.6745730332013152,0.712787027036015,0.7219576198626445,0.5964209584388271,0.5060809267475558,0.5315727941039845,0.5317393745434226,0.5891785869413289,0.7300922880372447,0.5820377713151816
1975-05-03,0.5691163534049047,0.5943826641100357,0.5820929221107826,0.6594495945391293,0.6628442153768016,0.6441408830069955,0.576358618797939,0.56845247448811,0.6270887587086299,0.6578660469979049,0.6442906523200784,0.5474461749896009,0.4599272234613595,0.4737153311580236,0.4846597524168471,0.5293855263928031,0.6821475607927279,0.5329460250243715
1975-05-04,0.5289387264227629,0.5450212313637567,0.5357505460444795,0.6171404919312742,0.617147080633024,0.6031158773442524,0.5246486667963665,0.5256659787459996,0.5828777098940914,0.6130809445152713,0.5947943524960105,0.5104713157017368,0.41765810531617836,0.4270594219215287,0.4415433944662042,0.48215020172588036,0.6369491411171311,0.4875909227869344
1975-05-05,0.4953583004297968,0.5081737833329244,0.5050980598369889,0.578179450872512,0.5850384536263824,0.5737474827808481,0.47803025802744104,0.486836428195628,0.5423476251451933,0.5734757495409732,0.5610280015249317,0.4782537028799233,0.37982456267438414,0.3867736851156441,0.4025175175155,0.4410277354021038,0.5953438123743408,0.446601750800178
1975-05-06,0.4657009023535158,0.47846852793585265,0.48343669317196125,0.5433881755175702,0.5604504362105504,0.5501601329876593,0.436981297589259,0.45200889139374734,0.511272591884024,0.5383170295048719,0.5364862592539735,0.4494846231442326,0.34681936164126315,0.3521394859891276,0.367697931036312,0.40485205748613196,0.5581117850367943,0.4105798431945649
1975-05-07,0.44044406788887636,0.45501088607138185,0.468089918995333,0.5869723715522572,0.5424056729957121,0.5877607688525078,0.41527071643943786,0.4243075721744049,0.5490953085057838,0.511812140602448,0.5192227605107471,0.4265953492455851,0.37109776725528953,0.36707272058953544,0.33939015001310885,0.4128956288262188,0.5737428948884776,0.4403158412773196
1975-05-08,0.4167202335463363,0.43431271616516975,0.4556332934992503,0.6105196670475506,0.5271841064080558,0.63056533901338,0.4967354268451847,0.3983384186508573,0.569135424809627,0.4869253054011956,0.5049559011533318,0.5054878171884496,0.43720527393119113,0.3907312531404069,0.31281670121270094,0.4337783747381496,0.6740506786617484,0.4603730360808792
