,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,mean,min,max
1988-10-10,0.09481744517221136,0.09946074086626643,0.1461674480117439,0.12647750617466527,0.05111286234933811,0.20393399652768357,0.21563715043175488,0.11517448008093796,0.11877740763617747,0.26182312161658666,0.15898467762805288,0.11868486742609503,0.16084696317702066,0.17470926060362385,0.1516091899758342,0.17709188800179443,0.14845681285498669,0.05111286234933811,0.26182312161658666
1988-10-11,0.09373570354017148,0.09842813516009917,0.1450539235138176,0.12529036171630084,0.050345423791056616,0.2027727286149987,0.2142106875627248,0.11439139715988834,0.11799360878439726,0.2605484045535644,0.1580208333191491,0.11798714589883447,0.15960295359597043,0.17324051118221176,0.15115325296332977,0.17613199653952405,0.14743169174350243,0.050345423791056616,0.2605484045535644
1988-10-12,0.092666463644779,0.09740633899797914,0.14394958831618312,0.1241143593570967,0.049589618648062925,0.2016180448430357,0.21279366941095304,0.11361491391337954,0.11721525755972988,0.2592799701259935,0.15706283358952916,0.11729483839914352,0.15836890332336828,0.17178412068140442,0.1506986025248773,0.1751774082011566,0.146414683221042,0.049589618648062925,0.2592799701259935
1988-10-13,0.09160990187087863,0.09639587175428953,0.14285534781984552,0.12294939560867878,0.04884528744283165,0.2004699449491039,0.2113861052584632,0.11284515796460044,0.11644247987845338,0.2580183547852225,0.1561106512441775,0.11660770011647405,0.1571451977553283,0.1703399993324512,0.150245355483008,0.1742282515228946,0.14540593767416882,0.04884528744283165,0.2580183547852225
1988-10-14,0.09056604680893186,0.09539680561842796,0.14177166408007993,0.12179536791938023,0.048112247546661234,0.19932843094017216,0.2099879817315969,0.11208115563616108,0.1156754400563175,0.2567638198900227,0.15516425512419518,0.1159255492099203,0.15593189491445397,0.16890805395289546,0.14979363621308153,0.17328453802304156,0.14440543047908372,0.048112247546661234,0.2567638198900227
1988-10-15,0.08953416527293248,0.09440771368027974,0.14069610736392324,0.1206521727816813,0.047390194303460025,0.19819343529256966,0.2085991188393412,0.11132310132461748,0.11491361484061108,0.25551521076259454,0.15422359371019534,0.11524811866596343,0.15472736953819147,0.16748815018807758,0.14934333591325805,0.17234577043744112,0.1434125733071961,0.047390194303460025,0.25551521076259454
1988-10-16,0.0885138020859356,0.09342821507094409,0.13962715077778864,0.11951970752477366,0.046678908684292926,0.19706488692588392,0.207219386932086,0.11057078686660546,0.11415660421972754,0.25427205010334214,0.1532886258135697,0.11457517098916724,0.15353104193540557,0.1660801705251981,0.14889433609366268,0.1714117773254043,0.14242703886711175,0.046678908684292926,0.25427205010334214
1988-10-17,0.08750507131946177,0.09245899541307265,0.13856602789046524,0.11839787172498945,0.045978301119116174,0.19594275906841382,0.20584877716568728,0.10982407189677831,0.11340453051675621,0.2530349382457488,0.15235932615590506,0.11390658350418133,0.1523440776361874,0.16468402835510265,0.14844666725400024,0.17048287813530189,0.14144905658757304,0.045978301119116174,0.2530349382457488
1988-10-18,0.08650773326002587,0.09149955006254991,0.13751227586793666,0.11728656524535157,0.04528818763997064,0.1948270020380436,0.20448720492916458,0.10908281521627035,0.1126572413126565,0.2518035728468033,0.15143565638177828,0.1132422136408711,0.15116601868526577,0.16329961811099863,0.14800028119798528,0.16955891875068174,0.1404784284491471,0.04528818763997064,0.2518035728468033
1988-10-19,0.08552175015853848,0.09055006158640802,0.13646639304766817,0.11618568937984454,0.04460843521407896,0.1937175833670737,0.20313463015884894,0.10834690777782695,0.11191477478044697,0.250578147543249,0.15051758561425965,0.11258197081376761,0.14999717319831157,0.16192684595941756,0.14755518737830398,0.16863998761334725,0.13951519522446196,0.04460843521407896,0.250578147543249
1988-10-20,0.08454700855115788,0.08961040338402369,0.13542844893910982,0.115095146270569,0.04393888950969612,0.19261446810352253,0.20179099706110049,0.10761625224933154,0.11117711889861401,0.24935864569176128,0.14960508007629794,0.11192577487963835,0.14883744145012417,0.1605656147224443,0.1471113855951246,0.16772605177007935,0.1385592954470372,0.04393888950969612,0.24935864569176128
1988-10-21,0.0835834776148085,0.08868069208853847,0.13439885548846314,0.11401483925998332,0.04327941416760993,0.19151763249673523,0.20045627051432388,0.10689077163965986,0.11044436307070406,0.24814525650945413,0.1486981091512135,0.11127357884410341,0.14768697175993303,0.15921583266173964,0.1466689134772609,0.16681715881675332,0.1376107585975803,0.04327941416760993,0.24814525650945413
1988-10-22,0.0826308332522498,0.08776028670009887,0.133376573118523,0.11294467179779673,0.042629814197137385,0.1904270225022756,0.19913034514207908,0.10617037465583952,0.10971626988563261,0.24693746063526245,0.14779663223917433,0.11062528807251713,0.14654500400959566,0.15787739280302662,0.14622770243295374,0.16591306782912188,0.1366692962045803,0.042629814197137385,0.24693746063526245
1988-10-23,0.08168904197903755,0.08684946308184062,0.13236204797198517,0.11188454887675828,0.04198996687398293,0.18934260811932352,0.1978131836458449,0.105454995931423,0.10899288753581067,0.24573551245739178,0.14690062013326255,0.10998086076402366,0.14541194266881288,0.1565502047108688,0.1457877673945282,0.1650138983067685,0.13573497190322895,0.04198996687398293,0.24573551245739178
1988-10-24,0.0807580454492942,0.08594822026564564,0.13135554049047726,0.11083437644672822,0.041359736467078016,0.18826436285479095,0.1965047449519272,0.104744579001124,0.10827427310330255,0.24453952775112645,0.14601004173525745,0.10934026754915474,0.14428784456607924,0.15523417730639433,0.1453491348261423,0.16411966484241092,0.13480778360043336,0.041359736467078016,0.24453952775112645
1988-10-25,0.0798382276423045,0.08505765566112357,0.13035940365132795,0.10979406284794083,0.04073906787300816,0.18719232463510677,0.1952051060588116,0.10403911705870374,0.10756110088720583,0.2433507446932802,0.1451248819744357,0.10870360292573565,0.14317397505558888,0.15392924506743358,0.14491206086521496,0.16323077710509037,0.13388820962514453,0.04073906787300816,0.2433507446932802
1988-10-26,0.0789292779135746,0.08417680531343938,0.1293728415352097,0.10876351579927221,0.04012776986326778,0.18612646682400294,0.19391416734494593,0.10333856321519935,0.10685324452991816,0.24216848852254932,0.14424509875674887,0.10807084734532887,0.1420694621363167,0.15263530397328606,0.1444765665398137,0.1623469270042934,0.13297595916357294,0.04012776986326778,0.24216848852254932
1988-10-27,0.07820352754722959,0.08343770512289796,0.12843101626246486,0.10774299397369091,0.04037729766688387,0.18506676217517898,0.19272351821759132,0.10296598402033935,0.10783488417612812,0.24099222174699664,0.1433706610222892,0.10757877937649088,0.1410337570167082,0.15204015417022473,0.1440621035402787,0.16179012041239244,0.1323532179029866,0.04037729766688387,0.24099222174699664
1988-10-28,0.08169813817930101,0.08697955407160324,0.1310688141143778,0.10736690561215291,0.05483041059707015,0.18439425649565022,0.19239260178497983,0.1071061953227011,0.12171201072692732,0.24593538457371383,0.1494957482671903,0.11500167100342416,0.14953852809004123,0.15489334102723132,0.1441583767655697,0.19077455161535206,0.1385841555154554,0.05483041059707015,0.24593538457371383
1988-10-29,0.31748386312707105,0.5956649892990405,0.41310054380412675,0.21037606141766896,0.46947505404006906,0.24022278354247645,0.299722147897173,0.2436216555472023,0.49367845564087814,0.5433073502392941,0.6280805544026582,0.29913146661791146,1.0136807429199202,0.23412291179473177,0.2122794249755069,1.0312292341992157,0.452823577466559,0.21037606141766896,1.0312292341992157
1988-10-30,0.17775166145032228,0.11911373227738425,0.2781353929554711,0.19676468169743486,0.1899838119946442,0.22644841300044405,0.23407287897561196,0.21939284965051262,0.3197164501591631,0.3075222095445754,0.2475077217395304,0.260162623539261,0.4259390966486041,0.18389376949903277,0.19388315853429203,0.3443233446535823,0.24528823726999166,0.11911373227738425,0.4259390966486041
1988-10-31,0.12332069533940863,0.09247453725695548,0.20720425208414342,0.18493334975301973,0.10069501927123287,0.21563046446659329,0.20775774238101286,0.19815308332592602,0.22028482704159894,0.2549646611258033,0.16575558679003624,0.22897723841866302,0.2538671304184628,0.16415592804875492,0.18021217913000176,0.20141951329014485,0.18748788800885985,0.09247453725695548,0.2549646611258033
1988-11-01,0.10173874413846365,0.09014257452494852,0.16970443230264032,0.1746308090684542,0.07203651482053451,0.2070848429689377,0.19674939617760334,0.18059376107331537,0.16705722451712154,0.24254169803073605,0.1476582201215523,0.20399701330893427,0.20277888581503506,0.1565908114878821,0.17002473572477522,0.17113265584560758,0.16590389499540886,0.07203651482053451,0.24254169803073605
1988-11-02,0.09281008687720232,0.11539080901886281,0.14965749339015189,0.16564132450386765,0.06312645214460014,0.20080510143999408,0.19216011244195824,0.16605672047100745,0.14036501116012912,0.2568987285238017,0.14489023611595897,0.1893672193429709,0.18710161772900896,0.15642253764559202,0.1710672691144287,0.18112482926507265,0.160805346824038,0.06312645214460014,0.2568987285238017
1988-11-03,0.08875524235121279,0.09017683014347029,0.13872055195086977,0.157779783884912,0.0590474649831981,0.1952316185418091,0.18916303541170343,0.154001551262891,0.12389229194101467,0.24680664636914434,0.14186441461978025,0.1735298841325027,0.18132305487614395,0.15248463958638853,0.16458790698839887,0.16562636939036063,0.15143695540211255,0.0590474649831981,0.24680664636914434
1988-11-04,0.08658439108714494,0.08793843994225795,0.13254151546709422,0.15088741053585245,0.057164497482046994,0.19071705573848002,0.1872384723362817,0.14398478551445232,0.11480186612837669,0.23849967649902423,0.1405458986504835,0.16031288153117743,0.17861590428035817,0.15031056098069526,0.1646529972086249,0.1617153538266327,0.14665698170056146,0.057164497482046994,0.23849967649902423
1988-11-05,0.08514244515873426,0.08693724071336784,0.1288348949360066,0.14482775891825292,0.05597686193889324,0.18701670353257857,0.18573505373180976,0.13567982586455565,0.10963909703105153,0.23553520024307542,0.13959454904939228,0.14879946841742075,0.17677465978627702,0.1487663001528258,0.15813415217517113,0.16019654867750688,0.14297442252043252,0.05597686193889324,0.23553520024307542
1988-11-06,0.08398750505924255,0.08600970588247106,0.12640904616750084,0.13948379429363203,0.05502001901089615,0.18394293079507912,0.18440042888509994,0.12870543972413784,0.10656789970990266,0.23398240438356416,0.1387238385572145,0.1394990063683007,0.1752049305225293,0.14739644970774343,0.15321673437542863,0.1591681732652112,0.1401073941692471,0.05502001901089615,0.23398240438356416
1988-11-07,0.08295227321942393,0.08510040705615912,0.1246638968243096,0.13475540439332673,0.05414993106620868,0.18135159505244877,0.18313730001032671,0.12286232503781122,0.10461288577780878,0.23273950977917074,0.13787515863543892,0.1319630743807068,0.17375129472278944,0.14611635270853374,0.14948058592383887,0.1582523084892778,0.13773526894234875,0.05414993106620868,0.23273950977917074
1988-11-08,0.08196659692357236,0.08419343566883342,0.12326738630836943,0.13055636415861188,0.053313937376895576,0.17913112485126031,0.1819059511307039,0.11794848506675526,0.1032522384291414,0.23156170723440833,0.13703413382586652,0.12583212583834194,0.17233321426882653,0.1448734021889812,0.14661456992118707,0.15735702450713882,0.13569635610618086,0.053313937376895576,0.23156170723440833
1988-11-09,0.0810060552334869,0.0832926045472636,0.12205859134078255,0.1268128031379827,0.05249831564229159,0.17719671389933914,0.18069164374566613,0.11379829826024068,0.1022094878101239,0.23040031463019844,0.13619848762335734,0.12082158264831387,0.17094312676854714,0.14364982746550423,0.1443899643924797,0.1564725736137445,0.13390252442245765,0.05249831564229159,0.23040031463019844
1988-11-10,0.08006329794794624,0.08240394143742788,0.12096094943351456,0.12346143159655575,0.0517910381109846,0.17548362849834406,0.17948924651154663,0.11050725280716706,0.10532197361732984,0.2292498114508504,0.13536856829115576,0.11670536150263441,0.16958224048420759,0.14376780904818282,0.14263872710678863,0.15560079828720286,0.13264975475823995,0.0517910381109846,0.2292498114508504
1988-11-11,0.07913681731004521,0.08153174436261641,0.11993627248879858,0.12044801058624728,0.05094614748509,0.17394239248082177,0.17829717291868663,0.10745999681107464,0.10270194478346581,0.22811296379218582,0.13454480892084952,0.11330368871000829,0.16824854111187018,0.14176576587147335,0.14123740251310904,0.15474240410565768,0.13102225464075,0.05094614748509,0.22811296379218582
1988-11-12,0.07822514431132283,0.08067411932810852,0.11895997298718615,0.11772595510280968,0.05015823175258495,0.17253483271042616,0.1771145482527701,0.10484517573524985,0.10099834447765847,0.22698833500859633,0.1337269738207597,0.11047295868901508,0.16693576116192313,0.1403039494612961,0.14009483307153167,0.15389449216154047,0.12960335175204868,0.05015823175258495,0.22698833500859633
1988-11-13,0.1973010066500176,0.32399544833976407,0.2337738982086524,0.14151940937885843,0.226002960092823,0.18693579396467105,0.23332801437334827,0.17938445999384722,0.31232939985902697,0.36975190351159887,0.3661921714795318,0.19049767835660175,0.17520291732207688,0.20364936556171936,0.17395800890520582,0.5353511381994958,0.2530733483873274,0.14151940937885843,0.5353511381994958
1988-11-14,0.22344116550428883,0.31679667000165235,0.2801266487248561,0.16388446504697674,0.24248089431644337,0.22964109475763647,0.25855570215083185,0.22985839960126975,0.3980487395754162,0.44679659636954705,0.4454644627346296,0.2458293001916183,0.20850809699756714,0.21003641596530276,0.24101042609824885,0.5259678612339258,0.29165293370438816,0.16388446504697674,0.5259678612339258
1988-11-15,0.26933355973207096,0.3928503913101055,0.34274865921369435,0.19416056160947853,0.2967491074904614,0.2881771307902921,0.28732331682352397,0.29279354463175056,0.49141067202228483,0.5306993987057993,0.5535158992007072,0.28732383916820675,0.24413132226837309,0.20075333189942673,0.27252013927134094,0.4877385682342289,0.3395143401482341,0.19416056160947853,0.5535158992007072
1988-11-16,0.16304618562758993,0.10957050852819494,0.2381362246277236,0.1823828333465079,0.1488314431853806,0.26059778811270135,0.2213749028930308,0.25765684308937803,0.3097011976741583,0.2954073368925096,0.22578116237702656,0.24956619895989435,0.19021508617473268,0.16597861982657888,0.23668390519384763,0.22604797768191093,0.21756113838694785,0.10957050852819494,0.3097011976741583
1988-11-17,0.1214481047225607,0.09335406221664458,0.18307365004794035,0.1721292321207014,0.10153900643635061,0.23919299084854276,0.19499566600161733,0.2287287715019338,0.21271329182715262,0.24300443397191812,0.15531921970181908,0.21935328679161803,0.17359159563053103,0.15336027778036704,0.21016458348723144,0.1711964830400054,0.17957279100793339,0.09335406221664458,0.24300443397191812
