,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2002-06-18,1.8013731886314548,0.7408214411412618,2.0926719088058965,1.6534452970353535,1.1624739931322825,1.3798080443965361,0.7498824700754944,2.3459937444594643,1.6074778783577237,0.7187149418134263,1.0370182411458075,0.9898433443556729,0.806493597832076
2002-06-19,1.0268409641050744,0.6001712725471886,1.2511720584009525,0.8904402291024961,0.988829761852347,0.8875415924719714,0.6167769017829932,1.4758675238344543,0.8518939048372582,0.5448349760046953,0.695657662061427,0.81758303244212,0.6648169087209828
2002-06-20,0.733136358786836,0.5962481858290938,0.8441775174936872,0.6157455630015072,0.9065684146740832,0.7593681801753288,0.6055006213471221,1.001420288905931,0.6540332528877354,0.5216338599161455,0.581660951201238,0.7701549370777423,0.6373522456911481
2002-06-21,0.9749695481749551,1.1122670360848377,1.0310356063279387,1.1981248021453266,1.7594042763472424,1.1012840197161762,1.2442410183977142,1.1103884293548467,1.6757088536420053,1.2011030820931867,0.8750894510034618,1.7665392333163408,1.0983273528122095
2002-06-22,0.6913758587062445,0.5688998313079082,0.7263184460151232,0.7136389396175632,0.9001941687543,0.7543665052312201,0.5909894755974032,0.7946698912392183,0.8365789772454573,0.5160131611291533,0.6117531771253951,0.7646133558876296,0.6075023686223566
2002-06-23,0.5711313109057117,0.5151312477096696,0.5693156591799715,0.5085263693504276,0.8174291865803602,0.6498792917368303,0.5309101324855704,0.6168363264222226,0.6149510946904234,0.45746961177747697,0.4993724257162396,0.7110761187967607,0.5443959734380815
2002-06-24,0.5158287558689791,0.740482811687773,0.521856942645298,0.6857076875502324,1.178499692111379,0.6284588666315513,0.8273766379323644,0.5290398469961967,1.0172284797439066,0.7790688007207007,0.6010933861137088,1.166479515809874,0.7253225270875747
2002-06-25,1.1951116275212097,1.1816458012845739,1.1397393164724854,1.3266054239274836,1.7402203817831192,1.2965436352246489,1.2374714176295334,1.169958570521887,1.792019077671711,1.1809252711186056,0.9136790224163109,1.7705635747186947,1.1582497962285854
2002-06-26,0.7311303228030894,0.5094865387384806,0.7564523517792918,0.7329300889434569,0.8368275404324516,0.720074925436607,0.5338063998802102,0.811559015772487,0.8335054953598179,0.47467673615725203,0.5847556020586063,0.7191308853078058,0.5445636297214012
2002-06-27,0.5510235341250517,0.47673338008295024,0.5657041463071979,0.5000301963839288,0.7624073768051556,0.5835576335710868,0.49657165161058997,0.6127647623438783,0.5892322306227821,0.43101878429155477,0.46402272641725245,0.6720287005536789,0.4986961330724632
2002-06-28,0.470448928675228,0.44621455080123396,0.4672760587995768,0.40314430365585274,0.6945007638276374,0.5259476622730485,0.46183459023647666,0.5001965462724549,0.5088378929330254,0.39156154558817236,0.40274892544742136,0.6279122461725019,0.45657737952590266
2002-06-29,0.42795492121251566,0.5106952611618694,0.42022773989695833,0.42583080562868597,0.7046122256153659,0.49409891798103484,0.5155812110069147,0.43862180330531614,0.5082023891503671,0.4469456050949162,0.4159623863783413,0.6872274831810538,0.4977120438627063
2002-06-30,1.1789672437492094,1.2357854838747584,0.9226460859575393,1.3938066093015564,1.906510212127972,1.279865097873637,1.3870734231593964,0.911915135695202,1.9980928617207327,1.2746669896131806,0.8996246045336787,2.022593111160978,1.22004259280233
2002-07-01,2.2988899465367147,1.6631934127059016,2.1229537042160245,2.0937485470238126,2.273545587076037,2.2608901220589455,1.6474668526532468,2.2118227003125384,2.657075437096398,1.6151453242008904,1.3179025730371796,2.345415508891786,1.6355720927503583
2002-07-02,3.9919243373973394,2.656512224534031,3.9227483306854034,3.4727855557613165,3.579245909306934,3.8271544088792417,2.6231690744009484,4.145963199695785,4.265598094407948,2.7040231939221777,2.1184917165444412,3.7032746570132318,2.63808437825079
2002-07-03,2.477472495859229,1.2627956105703864,2.7336842836073267,2.219695163844425,1.9242490822224818,2.122578406716995,1.2866946217842214,3.0493514337707888,2.3215649032474186,1.3840435544575498,1.4951114393866964,1.732253218744026,1.3850445238297833
2002-07-04,1.797247630273708,1.1577177930312355,2.002679734026321,1.6071120482210155,1.7844715167771146,1.671868724713909,1.1820554676729484,2.2993751452584745,1.7157106367458819,1.2727416256365376,1.2559833934388762,1.5887511072184646,1.2823266163322662
2002-07-05,1.108149958757875,0.6944404688065827,1.198464449272918,0.8706541680209787,1.2210052181202653,1.1149010437100155,0.7297994780350346,1.4400995764372557,0.9527534516197602,0.7405792655275145,0.8827243662575588,0.961048915203815,0.8437697608730468
2002-07-06,0.8390202806646003,0.6499731748673279,0.8051749408528132,0.5824271569545771,1.1124534121402203,0.9576866491246727,0.6789820647414336,0.9694479122308186,0.7445549422573342,0.6727386812556834,0.731068595305814,0.8982004546560903,0.7727709476699379
2002-07-07,0.7180770402447121,0.6087105194539838,0.608932760879904,0.4636196698180055,1.0136068009150743,0.8741756824981479,0.6317704767193248,0.7092282803711814,0.6646164875835099,0.6115603789672069,0.6443125587529814,0.8395328108048845,0.707809724007069
2002-07-08,0.6509455442988006,0.571832381265343,0.5080975339786646,0.41031004471175453,0.9249338614478769,0.8087209404318307,0.5915878248034838,0.5637163182604448,0.6168856033561113,0.5575814513607721,0.5807026766943646,0.7862829024396955,0.6498497732371908
2002-07-09,0.6035265137060231,0.534480177412332,0.4517364627258279,0.38022323970828553,0.841842424696247,0.7482655206076629,0.5475032181271977,0.47926580657962453,0.5764982536354917,0.5060185369593497,0.5250766045840288,0.7337439949210331,0.5941896881736254
2002-07-10,0.5653566660104521,0.5153358320091989,0.4188216959440252,0.36727593771553757,0.7700667091740719,0.6951601088502344,0.5266654110901489,0.42973626029020756,0.5422278812258623,0.46798181415606455,0.480703866561349,0.6892897300487518,0.5544236194486438
2002-07-11,0.5543964435434738,0.8128548322398352,0.4447337040855245,0.784214596484694,1.3124299379991142,0.6994388013715671,0.9557939461579024,0.4294088635741937,1.204513464362031,0.8982472846995841,0.6566581719648085,1.3456179550957477,0.8173711747831611
2002-07-12,0.982171885806026,0.9117240055581437,0.6437718572580273,0.9888482310714601,1.3146962496832817,1.1060309883885426,0.9440417167046405,0.5476847524504765,1.3285416700903556,0.9130025124786242,0.7876311442861874,1.323770894743776,0.9417195314318683
2002-07-13,0.6646254761346777,0.48204659459444615,0.4941122952783742,0.5826189906070935,0.7600239953486101,0.6986575112046508,0.5025107744523615,0.453286317165366,0.7018177586400838,0.4560299823486688,0.5371793816648475,0.676571351317228,0.5243688563753011
2002-07-14,0.5363186377385271,0.49656674483733776,0.42029129086909145,0.4518325555296144,0.6992005587680793,0.5958384010693943,0.5116412889362402,0.40034196941131267,0.538676737274499,0.44617041286256975,0.4643232401026744,0.6399744351714569,0.5175035891809274
2002-07-15,0.4946995289866932,0.7628501644981152,0.4308219683474948,0.7894643191561377,1.2277935613797355,0.6043316833652483,0.9041421114236677,0.39573124838816626,1.1497495552310313,0.8472330761497189,0.6132546934583682,1.2752543175198863,0.7607040721616074
