,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13
2077-11-18,0.6305832224558083,0.39664934468836743,0.5445741983532283,0.4411213539244815,0.6075750458416527,0.6515223003286111,0.4046644452670325,0.5767734399064323,0.5569954925869522,0.4874178988027187,0.5317686594531383,0.49147381462241546,0.4746648249922755
2077-11-19,0.475323189967188,0.3390682979421264,0.3579075867885773,0.27428813201610147,0.5199531849907113,0.5269255706676974,0.3449042197575357,0.3872763695852882,0.3871073214702908,0.4050302852127775,0.43030827929939613,0.41497243375633214,0.4054658726154983
2077-11-20,0.49285509827983015,0.3336852472458857,0.27065134775295446,0.20953643055928672,0.49298265262776064,0.506508850458302,0.3555382324173959,0.3252324015239201,0.33940389411583427,0.38467729144131607,0.3778425289811131,0.3900296938075932,0.37347329345722396
2077-11-21,0.40252280189062706,0.2988008306272663,0.2200842420552902,0.17842727427824914,0.4346978781466794,0.4464952680259865,0.3020249395585194,0.24714013142709385,0.30663287228105945,0.3366920411090334,0.3382461496113344,0.362610949896775,0.3404577385637395
2077-11-22,0.35775663851861356,0.2797333370840735,0.19344143882013687,0.16269938452603996,0.3961607848930775,0.4100168221942603,0.28086835711769265,0.20314018066225328,0.2860053280329831,0.30597189094545574,0.305535630609826,0.3386159081990331,0.3115150381779817
2077-11-23,0.3293055688847701,0.2632969217991134,0.1779165469205263,0.15420669435609474,0.36187221965611577,0.3799151742259854,0.2625056762333075,0.17775665983470246,0.2681253939733237,0.2797447144311986,0.2777523645568899,0.3178337868863379,0.2866442241264657
2077-11-24,0.30666855765064954,0.2454747831227544,0.16636084569403248,0.14606471632764395,0.32879835427388704,0.35099006386552717,0.24312172149636319,0.16108206449418824,0.2502655458428454,0.25307501057697035,0.2514611668495173,0.2958635200354086,0.2615101139511919
2077-11-25,0.2894146785590016,0.23064675591272005,0.15937145925702836,0.14090468306272894,0.3011519484513306,0.32688051251187744,0.22755457060252274,0.1521199394501879,0.23860860672735343,0.23090377762169206,0.2284249509372794,0.27686403212596655,0.23964262779003873
2077-11-26,0.30126545592143195,0.23816266651240572,0.16117055796121557,0.13443241349811064,0.2732111518975785,0.36304696957956833,0.2163299787764284,0.20885073465017767,0.23685270057908342,0.23509287422262037,0.2070549984882994,0.25850577132028574,0.21940900585043924
2077-11-27,0.2811934937129547,0.21102002018697655,0.16540898696301304,0.1288608556766248,0.2489352496997174,0.3311165299068145,0.20223515131302505,0.19497478683943084,0.22850387833189,0.19992481109113852,0.18783332305300132,0.24162148167958333,0.2009652006095558
2077-11-28,0.25530293661114417,0.2269281293675322,0.15959634956953025,0.14670495737981068,0.2362613811024176,0.3055748726465771,0.21837745738842781,0.18289648908436246,0.21128258865836444,0.21720742241276209,0.18769583671386791,0.23686908025337527,0.2090723979393454
2077-11-29,0.23299819539733174,0.18280401230116866,0.14519736636271885,0.1280336865552973,0.20814983927436106,0.25983084407273116,0.17423845549991637,0.15626867408679973,0.18780734930372356,0.1655901761392456,0.16187841524532032,0.21206061474092736,0.17221764277015103
2077-11-30,0.21668853676456853,0.1712689843611641,0.13595438161883858,0.11817715027785013,0.18965490306007854,0.2366854196148499,0.16212367686978096,0.1402259716120594,0.17384624914361468,0.15058678371937062,0.14459292318937225,0.19820990413922823,0.15774080834609228
2077-12-01,4.073089676033727,3.0859589646534866,3.7339236713874295,3.823991691861366,3.43471865996893,3.907719264037875,3.024396066833886,3.87611833958675,4.661681486632003,3.7195023236456906,2.191428383857471,3.8988130423838325,2.8396168303377776
2077-12-02,3.4315555172972267,1.7264741977626914,3.574612450758792,3.342202181209923,2.1137387404644654,2.863240607858197,1.7293097162806388,3.864982767281964,3.4000111164177387,2.1359252154353245,1.8880069606048369,2.1491366389503486,1.7324898566314153
2077-12-03,1.6014036600277233,0.507541931048792,1.8525847823662873,1.4197660035663495,0.8351804591147393,1.1841210559133302,0.5305492288427103,2.197982817984407,1.171297453726074,0.6924721039326756,0.9873651563958415,0.6111911787827263,0.6507586601130746
2077-12-04,0.9391934941802846,0.4752617879486952,1.0246069949849392,0.6910293571835855,0.761875812428274,0.8447866109429215,0.4946447454702075,1.2940275448143979,0.6418108656587983,0.6287795519365379,0.7009666188610789,0.572281515653599,0.5969631614318949
2077-12-05,0.6871101616023072,0.44600507043251136,0.6246419697848381,0.4106223018737538,0.6953497519909124,0.7399371261107337,0.46201442117832725,0.8025464502474026,0.49936003105290744,0.5725473127128967,0.5837725497433669,0.5362338495291002,0.5480633643693122
2077-12-06,1.9264928640748535,1.4981955152707906,1.8290409556194562,1.806315174752978,1.8440307569906735,1.9986492749108473,1.5198210571187487,1.8895501448484522,2.137211695613263,1.8109539015368807,1.282036406912518,1.8840271809799765,1.51852243483753
2077-12-07,3.685654969832803,2.511913996610748,3.6108623349014985,3.6856458561106322,3.0026780332780323,3.5142594003364107,2.5121923548504,3.751137822353938,3.9871932631204663,3.028850995036737,2.20320310975771,3.151471405547825,2.4895609769621156
2077-12-08,1.865208788160507,0.7134062056671511,1.9875694847318286,1.6875529572305032,1.1154195451472768,1.5535875243746429,0.7495692179608752,2.2444393118775348,1.5070072053368406,0.9372757599817749,1.2378154909126267,0.8524240095375898,0.8878655926808543
2077-12-09,1.1422698690654123,0.6166972752705685,1.1390008271829224,0.8530564930716702,0.9753981357753729,1.0928379209675514,0.6518862388506192,1.3539947856191268,0.8376822603306519,0.7989757779858864,0.8923557910787375,0.7424981063334165,0.7742287009420318
2077-12-10,0.853712430959608,0.5679107271860134,0.7163020674735034,0.5175525058006221,0.881499489694494,0.9442564916454084,0.5929343217041163,0.8594868185335511,0.6437155231729621,0.7172443340985005,0.7417062189359652,0.6845041548481741,0.7022532406684652
2077-12-11,0.7263348483254841,0.5330145197280733,0.5090869639126422,0.384314338976692,0.8042325633629592,0.8639870816132051,0.5528759047041327,0.5889826979954583,0.5728658369280284,0.6533153130105408,0.6553192625271427,0.6410194256152197,0.6443345041703992
2077-12-12,0.6558408503734704,0.5014097583823367,0.40496589929107607,0.325644411496237,0.7322410713986383,0.7995727711694234,0.514113547757381,0.43792363893166353,0.5315995134723273,0.5936621456182817,0.5892003759550614,0.5978536736783164,0.589118919101344
2077-12-13,1.1842903646759164,0.951643423302627,0.9494451935237718,0.9690106662927871,1.1848842247661144,1.3213217134358564,0.9610640097345179,0.956996829041054,1.2164870061938995,1.0987383035156837,0.8667866127671842,1.1539044004424537,0.9875545564684631
2077-12-14,1.169774590835385,0.7982016745866378,0.9962624013005317,0.9771037959279755,1.0212296795581963,1.2444936921305672,0.8034526564502643,1.0326516643194164,1.1204365969233565,0.9214448157102471,0.8369391533258816,0.9569537040834262,0.8455248947643667
