,ED,NSE,logNSE,NSEfdc,NSErunoff,Temp_Thresh,Meltfactor,Mm,Ratio_Pref,Kf,Ks,Ce,Soilstoragecapacity_Bare,beta_Bare,Interceptioncapacity_Forest,Soilstoragecapacity_Forest,beta_Forest,Interceptioncapacity_Grass,Soilstoragecapacity_Grass,beta_Grass,Interceptioncapacity_Rip,Soilstoragecapacity_Rip,beta_Rip,Kf_Rip,Ratio_Riparian
40,5.712179575352337e+22,-1.3343892007827352,-956.9224967209323,-1108.1361585516297,-1.1424359150704674e+23,-1.937939377805478,4.517160250863585,0.8842903918138689,0.8975800004338184,0.47063584919506163,0.045750699555206775,0.44703670502871806,63.1692727499099,0.7358992486480592,4.570513375148797,85.25412734059572,1.0143640807943657,3.1445328682010043,118.0580015645814,0.4684670967246509,1.065540849165965,373.34435666485956,1.3510827949436794,1.3252654448066008,0.15272819386211112
41,9.742134782145804e+22,-1.3343892007823235,-963.1323911830771,-1115.0416114334193,-1.948426956429161e+23,-1.9362663235638797,4.981741875328474,0.9941625833137864,0.8908983672481946,2.6774352032385846,0.01422724769699377,0.7964967695424512,42.83081283018101,1.7858935886042209,5.634502579872042,103.4648335107432,0.5451248950846193,3.7273197911377123,288.97220100647763,0.10621750674782858,7.090534083176815,191.0157046905884,0.4672243026220607,1.687242961913064,0.26545021112656686
42,5.772890525651648e+22,-1.3343892007827227,-955.1995410410882,-1106.200092174196,-1.1545781051303296e+23,-1.9549671845044934,4.733138992391674,0.9982148546207188,0.8992749910489997,0.3613777043767554,0.07955268283687557,0.5857790922355078,47.74578734259663,1.9342214654614436,2.9685144090306,426.35295918841155,0.5069143685544566,3.098437673937221,239.6440166358767,1.8450236263090007,1.2054998954936722,347.4652853332592,1.1655083403621704,2.175141107004867,0.23854266332019358
43,5.5332852208416875e+22,-1.3343892007825642,-953.1743120604477,-1103.848744251728,-1.1066570441683375e+23,-1.9807010919540036,4.99199416609728,0.5486772849287711,0.8819618094615772,0.413288423324797,0.06846556076103957,0.5004535408494536,74.91874037382573,0.6941746123516714,9.69669873048696,206.88702566561577,0.46326035875292326,2.6114898273521296,217.05897606581811,0.32828349361212505,5.1602148668537,208.2999452796093,0.3857924342963902,0.3094480524108808,0.45466655509172044
44,5.9891535770463165e+22,-1.3343892007827867,-959.1255999159597,-1110.7083276301262,-1.1978307154092633e+23,-1.9354281657613146,4.45903251885162,0.3418006766138814,0.8997318786885821,0.4124507206037801,0.0931809365241574,0.5963199080440635,67.90699485216736,0.39811061764053746,1.3005309029627907,135.30994823343326,0.4077064939476407,3.8718139852910696,183.05042786472038,0.7257130846710328,0.6029521455477731,325.81088977159544,1.8365902396044076,2.9999444103805217,0.09851374294511311
45,6.203179182369399e+22,-1.334389200782629,-953.5539592211005,-1104.301944125721,-1.2406358364738798e+23,-1.9790391980786632,4.846633687212737,0.6591494961019755,0.8517504504489853,0.4355174207907939,0.0752364096304409,0.6421006918257514,36.68128140956768,1.5102185859743953,1.716177071710812,398.4128379603379,0.2890022988514406,2.8803070813671487,339.1643178894063,1.6191586292351154,7.429331348376349,220.3504836014729,1.5032348382302292,0.7086918205557239,0.48016951665051094
46,5.4322578273325105e+22,-1.3343892007825078,-953.5806520455565,-1104.2725744415397,-1.0864515654665021e+23,-1.9024442089138507,4.98779179005137,0.9700907406272017,0.8884945391698034,0.48819667944471246,0.05131818194292904,0.42710625347037934,20.41159093308106,1.0942590130909946,4.547330778834046,124.65504846980186,0.6417385164116819,0.8267096619190865,78.68831954446651,0.7418762890196802,3.425573513674981,148.68588879139878,0.4160678716652121,0.9030137880359538,0.41874030865160994
47,5.684288302937417e+22,-1.3343892007826414,-953.3707872017961,-1104.0757984080037,-1.1368576605874834e+23,-1.940807421672858,4.913939587662176,0.5223111017422943,0.8929171722564574,0.3959340069499945,0.05234122068877579,0.49997132503838965,51.12735843899042,1.1877391503864696,5.765838040576345,159.85431093466627,0.2467078367167081,1.8591659427742493,135.88553219852852,0.1482065370999317,7.932341688646726,116.74724155545533,0.6876689259894103,2.9752764126800573,0.3143579711886361
48,5.902415323944075e+22,-1.3343892007827396,-946.9275313872841,-1096.692393861478,-1.180483064788815e+23,-1.9422720013401016,4.994609907568067,0.912371738304737,0.8979071923582738,0.2946945847640637,0.006718993089153196,0.7268848922129987,18.668805153038868,1.4676366571425812,9.062889420737218,574.6605320559759,0.3767761859219816,1.8456943231213563,88.00285722162236,0.2958658697846688,4.098307000857276,303.9047410489102,0.5402737342745776,2.9779365332337697,0.06199723125149277
49,5.621081791879499e+22,-1.3343892007827134,-951.0077817499026,-1101.3718292123335,-1.1242163583758998e+23,-1.8774644926932509,4.83427842493691,0.8160184440322519,0.8910863886990947,0.38539276692226343,0.019675802919096704,0.7514828310928482,29.4910575412426,1.2429590501287084,7.928482015135568,412.5091046317881,0.3437884775621321,4.554199799289827,87.10226681510679,1.667193139654298,3.4560113722979318,144.1181459698755,1.067826493295779,0.4102984475336119,0.4661610326454279
