,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2070-07-30,1.0503514172381125,0.8804122752912591,0.7798013928965201,0.73077319877651,0.7010977292205018,0.7195792998159873,0.7902085455323031,0.910516111516616,0.6673588181279435,0.7197824833769304,0.7533364129559779,0.6767913845286673,0.976629066782838,0.816690832391737
2070-07-31,0.9060400479281658,0.8381252353134494,0.7611478071755294,0.7192499727478749,0.6788624644737069,0.6960751130219744,0.7658275098420098,0.8961512134039711,0.6404234626756053,0.6956834430976653,0.6757741866885069,0.6365459487463203,0.9488157504828166,0.7695916781661063
2070-08-01,0.854502269545287,0.7983214183968198,0.7423202609414874,0.6983406737402644,0.6571086682409308,0.6670830951585495,0.7339484983343972,0.8661085547005076,0.6129549813293518,0.6690961664954942,0.6120228900066014,0.6139440226884245,0.9207532931452886,0.739984303151024
2070-08-02,0.8278210243571275,0.7659465692455487,0.7249297994309083,0.6755598275443705,0.637047103545325,0.6419152350553844,0.6964928899421315,0.832110424984789,0.588784384700263,0.6448355120206686,0.5774348214549788,0.5969120690196239,0.896063107533916,0.7126144875343686
2070-08-03,0.8034404085829578,0.73890578555188,0.7087725133049525,0.6545533529734582,0.6184448058247535,0.6198217922733434,0.6627924173852762,0.8007582862644669,0.5674074166677098,0.6225831965974213,0.5558771957207573,0.581064968426015,0.8739967338873709,0.6873515142883861
2070-08-04,0.7810822254637707,0.715753205245911,0.693704695754849,0.6351575993609785,0.6011587971896865,0.6002376539532086,0.6390638150127488,0.7722930511530515,0.5484229829202474,0.602122288832416,0.540347004969647,0.5662618283248806,0.8539807412044762,0.663999712791964
2070-08-05,0.7602234569117583,0.6953609952859499,0.6796173990142312,0.6171955629361106,0.5850591024472186,0.5827342890240055,0.6108743574786498,0.7454662533546328,0.5314886182223472,0.5832698898205924,0.5275606830588073,0.5524217356566163,0.8356082030509084,0.6423793810487464
2070-08-06,0.7409541304026451,0.6771000559643778,0.6663718503940178,0.6005357896731411,0.569997368694311,0.566915189508424,0.585354569216489,0.7205842757675501,0.516291530383366,0.5657991902595595,0.5163311877320936,0.539395291048883,0.8185522377879729,0.6223159337651634
2070-08-07,0.7230064399397709,0.6604884959207273,0.6538767706792836,0.5850520471994821,0.5558694504533174,0.5524994935977394,0.5621894989965516,0.6974586082775492,0.5025805125623727,0.5495557451076518,0.5060479841296001,0.5271023266063986,0.8025785689013727,0.6036619979495546
2070-08-08,0.7062395107844625,0.6451876210511575,0.6420523363657492,0.570631019120374,0.542583626571152,0.5392625798196601,0.5411030780733661,0.6759207170084972,0.4901421267989019,0.5344045769952334,0.49642941496874465,0.5154720985354577,0.7875082643686109,0.5862850388719366
2070-08-09,0.6905380591350191,0.6309550305745524,0.630833579512183,0.5571711932438036,0.530061706178046,0.527030287289891,0.5218605528067938,0.6558232791573895,0.4787974876897465,0.5202354870372745,0.48733682075340434,0.5044509245251239,0.7732058082681186,0.5700671523123964
2070-08-10,0.675819202432697,0.6176133932479216,0.6201716134779764,0.5445816909845634,0.5182370460773655,0.5156706011398403,0.5042655741700648,0.6370388915963388,0.4683978319427889,0.5069626791453588,0.47869522282006044,0.4940029299145712,0.7595691466263534,0.5549037774837019
2070-08-11,0.6619603351556738,0.6050271331219201,0.6100145974862012,0.5327801855891797,0.5070426784527693,0.5050613724211358,0.4881276655362633,0.6194445634380132,0.45881286214840483,0.49449173129266283,0.47045185171217785,0.48407444876143485,0.7465115164969137,0.5406973726870618
2070-08-12,0.6489098810460178,0.5930930128327203,0.6003251182919083,0.5216931535194747,0.4964237238617346,0.4951148564391606,0.4732940652741201,0.602936841550996,0.44993619936611334,0.48275554293477635,0.4625711083265973,0.47463851761804043,0.7339686184317791,0.5273625236773771
2070-08-13,0.636634670042242,0.5817320735996251,0.5910856301471036,0.5112555125521964,0.4863392937090209,0.48578575153200054,0.45966132664650194,0.5874374662670355,0.4416855820202832,0.4717295396825817,0.4550303782239961,0.46570793560739576,0.7219000663528164,0.5148270848223124
2070-08-14,0.6250390515947915,0.5708753375960591,0.5822450181760204,0.501406653370915,0.47673423064268655,0.4769875853235436,0.44707903109749386,0.5728475971233649,0.43397251237902196,0.4613273963099756,0.44779710532714523,0.4572230812855673,0.7102516577229726,0.5030160898316584
2070-08-15,0.9106622528792853,0.7010998022235886,0.6804171638035681,0.5796262742176895,0.5579460325824555,0.5823865262706243,0.7242031089012257,0.7043474935568645,0.5629151937308678,0.5635066663813814,0.69942999514949,0.6642998862169527,0.8261014802864294,0.7309518070850343
2070-08-16,0.7064141032935822,0.6563051126022998,0.6285786330094342,0.5593669287887564,0.5150148903155672,0.5572155415621292,0.5165282519700536,0.6686698138632136,0.5377172554464611,0.5428820032067949,0.5586485544957498,0.49752456418005864,0.7955084060003805,0.552912164572261
2070-08-17,0.686595113563215,0.6231553973422018,0.603228080332333,0.5414557312622275,0.4906546136436359,0.5358261720675722,0.49665789404480754,0.6384762958879979,0.5156076314094238,0.5241129057495071,0.4944806527180068,0.4855214724180347,0.7694726215998017,0.5369974484907205
2070-08-18,0.668333663141804,0.5977466673398577,0.5874047819012723,0.5254921748556661,0.4745333612049061,0.5174468392011854,0.47861885596390213,0.6125291862683884,0.4961258519731512,0.506962998910836,0.46310895639105515,0.474347434442328,0.7469046652264781,0.5221588625270746
2070-08-19,0.6514552301153459,0.5775317085505667,0.5752459860361768,0.5111532917565492,0.4622165254989235,0.5014521805503176,0.46219201224995204,0.5899037788738667,0.47888223952348086,0.4912185687861803,0.44585965450009946,0.46388028575647994,0.7269990406270411,0.5082946836045874
2070-08-20,0.6358137670879845,0.5608442122994848,0.5647126098552407,0.4981779808641552,0.45178651178438256,0.48737971180430434,0.4471918898302082,0.569910444426071,0.46355095191098106,0.47672190046612817,0.4347682532537906,0.45405312360195116,0.7091637604867215,0.4953144650442821
2070-08-21,0.621271873075688,0.5465892186662662,0.555066785434485,0.486353867098146,0.44239909105560227,0.4748613084370588,0.4334490193403152,0.5520269212695956,0.4498530932207637,0.4633283028892842,0.4264302385237602,0.44480180760885546,0.6929638827006903,0.4831357556711133
2070-08-22,0.6077097720545875,0.5340440601570311,0.5460222755911148,0.47550765445758414,0.4336721780194172,0.46360834994665734,0.4208161378989891,0.5358571153925026,0.43755195265823627,0.4509131850970099,0.419385452054006,0.43607094804639224,0.6780752263892468,0.4716845868146864
2070-08-23,0.5950423767394635,0.5227298236599978,0.5374587164358566,0.4654978301085099,0.4254273736370109,0.4534089470160675,0.40918187834616176,0.5211049407679494,0.42645039935371465,0.4393844794609114,0.4130058535968219,0.42782777417524165,0.664260070869178,0.4608968695240917
2070-08-24,0.5831939593408775,0.512325717512698,0.529311492190135,0.4562077514223133,0.41757232273194284,0.4440955234541373,0.39844818638326773,0.5075416365005866,0.4163803051870432,0.42866028949050655,0.4070166242135149,0.42004150203210344,0.6513384501041011,0.45071470417799414
2070-08-25,0.5720710469965188,0.5026131725702232,0.5215283589309094,0.447540118361944,0.410048114925997,0.4355178827729874,0.3885076684873937,0.49497992749182856,0.40719341747412574,0.41864801146221664,0.4012903626284896,0.4126638168973108,0.6391649492405161,0.4410827870109701
2070-08-26,0.5615885177538213,0.49344198496172115,0.5140676082464657,0.4394138315009239,0.4028143909001678,0.4275540397984216,0.3792646351760537,0.4832708696569576,0.3987632961004588,0.40926489845456004,0.3957649632962138,0.40565016640749646,0.627625628035257,0.4319510765606144
2070-08-27,0.5516704837879611,0.4847073064792771,0.5068942724393775,0.4317609721655324,0.3958406888539103,0.42010538678587034,0.3706352244162744,0.4722951260493229,0.3909824301975917,0.40043832921575206,0.3904070845935829,0.39896088291316545,0.6166305268726385,0.42327449108967335
2070-08-28,0.5422478207071298,0.47633448446281357,0.4999778109162789,0.4245243235928769,0.38910214948562805,0.4130910153463877,0.36254505325329106,0.46195556866253834,0.38375918444637486,0.3921036392400486,0.38519621376280677,0.3925597625889422,0.606107369679855,0.4150122644159803
2070-08-29,0.5332863510854062,0.46827047176400677,0.49330005207269767,0.4176560885310586,0.3825820848894035,0.40646105630511237,0.3549478876490134,0.45218085655044976,0.377020248834444,0.3842230264690525,0.38012131601946847,0.3864335514636227,0.5960050615003161,0.40713062604020056
2070-08-30,0.5247566758112105,0.46047553999792484,0.48684260853871264,0.41111545292917806,0.37626470545521795,0.4001712455371361,0.34779793130815034,0.4429101003108447,0.37070195074444245,0.3767582901442897,0.37517319356400997,0.38056535211006054,0.5862801966611104,0.3995983776180093
2070-08-31,0.5165914620823749,0.4529187889086452,0.4805848137814621,0.40486718584540543,0.3701338943189219,0.39417698969721476,0.3410449619353095,0.43408812321713,0.36474766761850397,0.3696658851658771,0.3703425623090679,0.3749300971827122,0.5768930905950751,0.3923858184782317
2070-09-01,0.508764621632998,0.4455758880979837,0.4745073197980356,0.3988809126963959,0.36417490055317,0.38843886633168195,0.33464227714760236,0.4256670244897796,0.3591085824391804,0.36290478363971984,0.3656209569018825,0.3695027739760366,0.5678094173959874,0.38546573427456277
2070-09-02,0.5012500201544414,0.43842814178617606,0.4685987949622312,0.3931308459758154,0.35837739652351397,0.38293513718871,0.3285620116415264,0.4176116294136121,0.35374629523642925,0.35645196947620794,0.36100305982536063,0.3642743467591154,0.5590052556908266,0.3788157202136027
2070-09-03,0.4940526368160182,0.43146192300978947,0.46285106920320607,0.3875947851394519,0.35273292915297966,0.3776520103297443,0.32301244808596563,0.4098938188173941,0.34862914500224346,0.35029177881735285,0.3564847733526777,0.35924140476524713,0.5504621113695638,0.3724163567641964
2070-09-04,0.487121042417643,0.42466112075065326,0.4572539733716533,0.3822531763345709,0.3472324892879871,0.3725727083916538,0.3174855104846776,0.40248643000325107,0.3437285475577403,0.34440387287283547,0.35206127689372174,0.3543942844648888,0.5421615780948456,0.366249057337259
2070-09-05,0.48046562764601286,0.41801643211690004,0.4517963020468933,0.3770887441637051,0.34186699308362173,0.36767874225556285,0.31221375008895536,0.39536352152074267,0.33901892306509396,0.3387652107404597,0.3477273848771492,0.3497192257584076,0.5340857060979751,0.3602962038543412
2070-09-06,0.4740526576426934,0.4115180880932462,0.44646762942077267,0.3720862794337324,0.336628091478486,0.3629532526008188,0.30717243007226774,0.388501767819914,0.33447818120444117,0.3333542081693858,0.3434782176733098,0.3452027460518054,0.5262183486094683,0.3545416927435418
2070-09-07,0.4678558543116883,0.4051574133600004,0.4412571771170672,0.36723225345359256,0.3315076346340137,0.35837846588522726,0.3023361613485358,0.3818789384081778,0.3300866238644179,0.3281480653067363,0.33930878459763,0.3408290626717828,0.5185438754431468,0.34897036192494824
2070-09-08,0.4618500091550598,0.39892675719757653,0.43615493669545063,0.3625146648096756,0.3264981502208806,0.3539378456583826,0.29768149346020994,0.37547478953218466,0.32582718436119107,0.3231253816605836,0.335214400384269,0.3365828791663126,0.5110480347167699,0.34356831380203545
2070-09-09,0.513622508497186,0.4177101261184428,0.43309366526625487,0.36898242133401393,0.3242083716956132,0.36609727788138097,0.31344016940125513,0.3868583007137389,0.3361857757315882,0.3313945049014218,0.39436650852996336,0.3337483157514336,0.509936873545456,0.35481661081569654
2070-09-10,0.49701019199615226,0.4193001109608195,0.4318797822248214,0.36882380528641245,0.32131183158635307,0.37103888240365074,0.33249508198594246,0.3876576423493054,0.34477241880184106,0.3366834708125913,0.387006583606352,0.3548916161746351,0.5140829700227283,0.3810903517358335
2070-09-11,0.7587839881341949,0.5484367265016319,0.5711349478719664,0.5057424161681735,0.47929377363477565,0.4853640066192114,0.7324179131053683,0.5795768973590697,0.4857649432987051,0.4453138040422284,0.6567656622425195,0.7086975080686911,0.6560802743947013,0.7330931693597533
2070-09-12,0.5605350877005315,0.5009937109419454,0.49933900001134895,0.48004499708851855,0.40452284522484894,0.4598809465928285,0.3903006790931824,0.537192429442897,0.45926334203084346,0.4272670313649814,0.4814591228070897,0.4010045964192038,0.6244856024807943,0.42720277569395604
2070-09-13,0.5436676838942731,0.4672900277453457,0.4689002911668257,0.45724144975626946,0.368476573765806,0.4386540120534495,0.3753550070245524,0.5014283078879,0.43620000727858166,0.4109791917628998,0.40382045820182366,0.39114083711825764,0.5981080514069356,0.414547386051692
2070-09-14,0.5283319263168889,0.4426925927912018,0.4529733970338983,0.4379643461729446,0.3491546165618813,0.4207902886680707,0.36180776620901023,0.47261339552444825,0.4160665173749221,0.39623558611975734,0.3680012248687353,0.381981100069961,0.575697833896183,0.4027679762249885
2070-09-15,0.514232179172181,0.4241127855100247,0.44234309406913974,0.42151149928834614,0.3371518973416722,0.4055960652101358,0.3494986831135458,0.4490122397453288,0.3984305927541731,0.382849901328294,0.3500744523269174,0.37345722784689167,0.5563386660388834,0.39178241107340606
2070-09-16,0.5013320371136576,0.40958564167753486,0.433824767078275,0.4075120346232649,0.3284434972145473,0.39253244017252675,0.34120315314966687,0.42984202283625705,0.38292307565221473,0.3706572959921742,0.33991309133678416,0.36551033783736486,0.5393560984737378,0.3815996834859311
2070-09-17,0.48932615112302114,0.3977228999411987,0.4262974898326126,0.3951444643308202,0.32129916173711826,0.38117623902768955,0.3323563361175032,0.4131389917203685,0.36923308620945866,0.359519594821052,0.33302621672628446,0.35808301849744,0.5242483844922554,0.37198103280226846
2070-09-18,0.4783241238595353,0.38774660676352696,0.4193477495583507,0.3856782625058876,0.3149632337436901,0.37119289872903477,0.3275021471619274,0.4012262887164177,0.35709323997839976,0.3493082126123371,0.32774301812368556,0.35112299662180574,0.5106414403286416,0.36490179764896796
2070-09-19,0.4679019917077009,0.3789470449198553,0.41281177476309444,0.37587007178597936,0.30910268197900265,0.3623255856739779,0.31785323019417233,0.3883905361412044,0.34627806621989066,0.3399182789580611,0.3229625910204857,0.3445857853939574,0.49824914633835665,0.3562232361931397
2070-09-20,0.45832762375875336,0.37105929021419676,0.4066109022955498,0.3670698961707553,0.30356337656635685,0.3543696437996726,0.3090056975966915,0.37699333115809097,0.3365949626971133,0.33125511728848167,0.31858748503355344,0.33843235056716714,0.48685844043220505,0.3480538695274588
2070-09-21,0.44938773826571343,0.3638314868977439,0.40069676851425184,0.35910156927177994,0.2982678643084481,0.34715989329134345,0.3008680739972451,0.36674415182027603,0.327879077339323,0.3232320049055989,0.31443780038546126,0.3326204582446814,0.4763028069248724,0.3403474690268262
2070-09-22,0.4410198102665301,0.3570949404917023,0.39503500262005575,0.3518238484562519,0.29317375598320766,0.3405656094551579,0.29335645299930996,0.35742187832737254,0.3199904256930579,0.3157739052020019,0.3104333528734305,0.3271146877426919,0.4664493096423182,0.3330618057683428
2070-09-23,0.6426874721218495,0.45560558213209834,0.46360633484794683,0.4168837674437631,0.3711562774227147,0.4144285742206504,0.5001033206551766,0.45611199221487037,0.4096107539281342,0.3841945049034179,0.5233460959677498,0.503431588915122,0.5437795750612457,0.5282312510248752
2070-09-24,0.492875263514915,0.42368815024076173,0.4282322945484674,0.40070105217529517,0.3364649216485003,0.39648242827290214,0.3394667833714766,0.4305258000028467,0.390095893380299,0.3700585398036718,0.40728937687717703,0.3586299994769003,0.5214693197422515,0.37624016191837906
