,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2067-01-25,2.451767708687808e-06,0.0011007588659428746,3.902651470886044e-06,9.503936789332517e-07,5.750363651196582e-06,0.0005515024893982889,0.0016544783262614675,0.0018533660447835317,0.0005659030847130566,0.00035800657004558237,0.0006702653055011952,2.7926792732882475e-06,0.001610950307944012,0.001150092494985341
2067-01-26,0.002242652336622326,0.003639685514038706,0.001813774060734878,0.0006968645682402476,0.001838068549409227,0.002065042361451718,0.00545881717976222,0.00555168599400859,0.002643745683196653,0.0015452881968025898,0.0022951883687577085,0.0014056891969966311,0.005097258702165009,0.0037243149455180743
2067-01-27,0.009397684523115497,0.008773623868822291,0.008107060412577576,0.0032367502285952456,0.008337544221927673,0.005485895211340462,0.013059621690409733,0.01299097867856749,0.0077700855175590255,0.004400554877749636,0.005596930706060509,0.007832979234922214,0.012002676068841775,0.008755404198772906
2067-01-28,0.02951730205695541,0.023689400718898745,0.02500659715618084,0.010575174509951,0.025991927454043783,0.015138184334136533,0.03332940828304666,0.027404829651926508,0.02351714666585772,0.013070138400843236,0.016044123446195907,0.02766680001420488,0.02992828751313259,0.019635119794689706
2067-01-29,0.015315397671808053,0.023768202926053847,0.020962623790238777,0.010624431867176166,0.02519590721045709,0.013448900595128306,0.019922823870877883,0.02294589432526535,0.024870341385132753,0.014451733881246275,0.012775586082388393,0.015594547483767464,0.026247998032054864,0.009523013294508931
2067-01-30,0.021372133003584943,0.026003368824727008,0.024327023590079638,0.011972306609592018,0.02964069323445368,0.01170762841985874,0.014551206564724441,0.019468975215227013,0.02671073134130751,0.01703323260414786,0.01349825101094877,0.019923470710889356,0.02232215647067418,0.008676223968766458
2067-01-31,0.01897623518040666,0.02311612264503027,0.03188347919783361,0.013526649003346707,0.03591371582159616,0.010329480536093538,0.012746579125433682,0.016728870076898134,0.023535300661851728,0.01968318200455116,0.01631737674818885,0.019943254724478155,0.01925782966433428,0.007918586541474697
2067-02-01,0.01225618401811366,0.01985473710626466,0.023096448169223988,0.011766493931929725,0.02928697712918084,0.009046329737890891,0.0113715909285177,0.014544150293972628,0.02049106764068434,0.01899696208237863,0.01341165040111315,0.01492351673252467,0.016845840275467015,0.007235391439754475
2067-02-02,0.100559545353232,0.07249831643340329,0.08060904768021906,0.03037249013886904,0.0918603011541022,0.03507408428018875,0.09105466910116866,0.06134216351896546,0.07319594353694533,0.05540143427737761,0.06206275465020586,0.07220725866101867,0.06986023877264025,0.04861947045678863
2067-02-03,0.032774562051108784,0.059641585330944005,0.05544845963061052,0.0265227410702214,0.07378450417205834,0.030467867048047395,0.033846029401987665,0.05163306150048112,0.06316081326259497,0.05001819870694185,0.037800923684018786,0.036771797042632635,0.05948222664792685,0.020852275765619585
2067-02-04,0.03960616972529754,0.05626589074566063,0.05223465632499991,0.025686765892673703,0.07067342307473044,0.02970001245524475,0.03947698702413284,0.049576166816527614,0.06082711973948848,0.04948837188059948,0.032334069777908245,0.0408717432344591,0.05760317916392185,0.023873938631934325
2067-02-05,0.029509036802228845,0.04758916640687465,0.04245771498235858,0.022621041928093076,0.06041516716881382,0.025974126911598002,0.02947419566307962,0.04241410064921179,0.05232509825701154,0.0445566935966609,0.0240397576806392,0.03314160252882527,0.049958550959939244,0.018993173530009767
2067-02-06,0.09324928022684519,0.08323993516603673,0.09263987624022846,0.03586058690380314,0.10887996865771146,0.043838460003446586,0.08933671539523237,0.0747066326153051,0.0881832986225309,0.06971747039589497,0.05941375565255168,0.030067426399172297,0.08659513951329492,0.050045159661091534
2067-02-07,0.041329546121325035,0.06971214542990763,0.06672853071708651,0.03151234348180447,0.0891113548904445,0.038267009676689216,0.041526792665591505,0.06340763925905464,0.07584347524021798,0.06277251390204291,0.03988150081350181,0.027307667180085465,0.07466950610827963,0.02697306123875724
2067-02-08,0.03783665790149622,0.05947619871795998,0.05443154180363839,0.027911115331937828,0.07627004999385653,0.03363714636273655,0.03722357379493992,0.0545678089983063,0.06533586280168494,0.056586406092480473,0.030404427633690764,0.024829861542692497,0.06531765308435526,0.02473513336752247
2067-02-09,0.03782154986899959,0.05355119430704483,0.049861824776906566,0.025700935311198703,0.06955855357919533,0.030759754075392946,0.03641805874863547,0.04937114865061068,0.05843250998135523,0.052472154490090524,0.027201897360491924,0.023483970806387137,0.059796818788639294,0.024263540878100075
2067-02-10,0.07375282221415325,0.07343157225760509,0.07912742034330436,0.0331228868208961,0.09678434788866791,0.04055143093861313,0.07051873543500457,0.0672838120529208,0.07761622059934567,0.06594689956803704,0.048182476248061296,0.052130557861977705,0.08018579656216485,0.04193199158045376
2067-02-11,0.04049606900008544,0.06287053175149115,0.06070608132295856,0.02949713253815077,0.08147006248662936,0.035806184324226,0.039015311205651805,0.05822364072910504,0.06698997150690872,0.059532687621843536,0.035096699704510605,0.03196253682963406,0.07053648519683071,0.026607003101917832
2067-02-12,0.0855316117619193,0.08609563165200791,0.09338377313422506,0.03865488331696791,0.1127948834936929,0.04744520255019756,0.08189531163133358,0.07914407251482969,0.09000047075488954,0.07571292277544463,0.057828536411354756,0.11673065851472396,0.09436399388012888,0.04870464729831253
2067-02-13,0.04658244844223217,0.07347440620873896,0.07092538825032788,0.034390350843349064,0.09441903887183473,0.04187196518366373,0.04482749150343397,0.06833699661770641,0.07769482376795539,0.06836453816123224,0.04155159974717672,0.06256395065789626,0.08287655323486816,0.030690523691671398
2067-02-14,0.04290815844223618,0.0637508458917297,0.05961286756787912,0.030833740944367635,0.08196443157404365,0.03719734680964377,0.04041204212770158,0.059794388761965994,0.06721274738875702,0.06181131002522167,0.033335902733244015,0.056234073900349096,0.07369483648538822,0.028262147615464646
2067-02-15,0.039630679413556885,0.056085408747384886,0.052526765885420885,0.02784993879388929,0.07256421128728688,0.03325065519184933,0.036516835437911434,0.05295940896005869,0.058282262581142726,0.055964046321586886,0.028679181848755095,0.05112455518030209,0.06625636767766709,0.026068664575748857
2067-02-16,0.03670567618310876,0.04991227762031719,0.04725340620828522,0.025331583732692044,0.06493414504027933,0.029897084952058825,0.0330793926073463,0.04742178727638305,0.05067197396709464,0.050743894344551614,0.02565118241098098,0.04653646777221035,0.060149425138696117,0.024086658978959202
2067-02-17,0.03409374818030822,0.04484556507362097,0.04292471994953233,0.023193144697093465,0.05847197708884229,0.027029737700550456,0.03004469408555069,0.04287815852669362,0.04418500370313563,0.04608106732492309,0.023418350491351984,0.042415961504225816,0.05507089494654477,0.022295057576537488
2067-02-18,0.03175988137708149,0.040618269883046884,0.03920591845149417,0.021366283509177887,0.0528726066534955,0.02456347358902151,0.027364275987685406,0.03910323243516339,0.03865384221581506,0.04191376332926169,0.021615375691071786,0.038714720854368986,0.050796121065255315,0.020674890926745015
2067-02-19,0.05671668651460432,0.05463282885831518,0.05939913615855918,0.027555681779427126,0.07110133514520857,0.031169375528130275,0.055797195124284285,0.0541989267246544,0.0517514579642543,0.05035585158618372,0.03670699788958049,0.05687080363291474,0.06477039641558385,0.03448228088562244
2067-02-20,0.05276392391783735,0.05994101910518517,0.06329975323955236,0.02960207763231652,0.07670573566278718,0.03401854943233552,0.05216812769220491,0.05914854434878879,0.05726370991730825,0.05402740994128255,0.0394468718706197,0.0556423375709631,0.07067622738446702,0.03321354237004007
2067-02-21,0.042624150888372805,0.07648762678621976,0.07538970718685441,0.026930054106258552,0.09055263601500066,0.042618198375621294,0.07246029485632502,0.07431107411899927,0.07448273516217609,0.06584580559498417,0.052969040327069165,0.04341168458093581,0.08799620530875137,0.04420901511847163
2067-02-22,0.037252553291407975,0.0659359826651168,0.05941555059443148,0.024666826210764,0.07694635582909884,0.03796678114530815,0.04302931975434893,0.06505082217576286,0.06470476254042734,0.05971415790455914,0.03859444181825028,0.03969741892694818,0.07836907104953109,0.029803395770146082
2067-02-23,0.03474174745503418,0.05781725481894773,0.05110553547546798,0.02273798418535354,0.06757398995507417,0.03404901454745518,0.03903354204265343,0.05768408512588204,0.05637101214999835,0.0542402776501507,0.03135855345914851,0.03635968668038025,0.07063576687362394,0.027589172977585653
2067-02-24,0.03249610920120215,0.05142115948738689,0.04573803507800975,0.021083995590416866,0.06041214375742247,0.030727124747207624,0.0355045760581974,0.07197827770732583,0.04926564258332873,0.04935045808470059,0.02727019718422112,0.03335961950429567,0.0874162766811282,0.04313496680738364
2067-02-25,0.03048606570125728,0.09115428890096552,0.04166156086296648,0.019657074234581025,0.054550830240329674,0.05118657374269449,0.12167976522559962,0.11506049341051083,0.0613271823884031,0.05776268691838382,0.033684717884048476,0.03066239138322258,0.1356639319245121,0.07444372796482998
2067-02-26,0.047650909696268715,0.09867155747891505,0.05689027600875385,0.01955709744678278,0.07031234786992975,0.05702601350474511,0.08922658744463101,0.11074384838909773,0.07235013927867368,0.06599628007403492,0.04579037221952009,0.028236755213150652,0.13168416365224514,0.05274323939223451
2067-02-27,0.032094678309199404,0.08491534838331505,0.046786338762043765,0.018339418367277906,0.06088606018353825,0.050656895115939723,0.05927249763364076,0.09609809666260494,0.06296165516789583,0.05995048241349699,0.03589720851986957,0.026054687052824488,0.11636752597444495,0.042738080555379414
2067-02-28,0.030178250631382974,0.07539146929286825,0.04123809181067508,0.017274079875845984,0.05417315641931646,0.046087391988695034,0.06143878426637187,0.09147874291324656,0.05495785785789856,0.05454467633046253,0.030557440210479167,0.024091100417906734,0.11147119010037065,0.04342976196692711
2067-03-01,0.037467296048725646,0.07747754017029018,0.04565493059059314,0.0186227800073911,0.05899728741231447,0.04766243918179533,0.07040384337580058,0.08262190210065336,0.058014905954005734,0.05667764866900056,0.03543109052322527,0.022323468984412762,0.10231366850585331,0.04152750152954722
2067-03-02,0.09802306044008116,0.08511325440534277,0.09793249886727429,0.03339688661976096,0.11066349387562924,0.04951702259452842,0.05372131715684284,0.07390591377282102,0.08279883866153585,0.07044339466561446,0.05879611207313439,0.07581218744341625,0.09290759634394738,0.036447278671767454
2067-03-03,0.18150331082572818,0.11771684084017656,0.1761746169415947,0.06880387498350848,0.1880860568995437,0.06464859438748166,0.09899121029212371,0.09753167307011823,0.13241437459756503,0.10668980650696624,0.10763400749050706,0.17688275163605513,0.11927142755087877,0.06057313668481974
2067-03-04,0.32745227061881116,0.2689268872480628,0.3511589989180779,0.1233899990637283,0.3755075577887293,0.1420567937820004,0.310677140241457,0.23715049295397528,0.2859418748351687,0.2127812762893228,0.2300745115718599,0.3002274362062702,0.274753514429838,0.17238622231168962
2067-03-05,0.20754339787139192,0.2734331326858104,0.30610644910355345,0.12620473285722983,0.3646207253177312,0.14919270178634042,0.1985383320628732,0.2452378355907856,0.29684142730257496,0.2259576160898253,0.19395363109937824,0.229592431331858,0.2864737511668663,0.12075394605472645
2067-03-06,0.14231365824037767,0.22990946388530453,0.22977726343125407,0.11086085309953714,0.30115292063304644,0.13082160150659625,0.13287389925892762,0.20932678498864749,0.2558069071615191,0.20382381220427023,0.13544004220015493,0.17798645020886208,0.24917339710786365,0.08855452960403626
2067-03-07,0.13069761899038398,0.196976679066801,0.191843682027371,0.09817631756392334,0.259415292717883,0.11552195882154717,0.11987702970068673,0.1813020696156603,0.22085893905136345,0.18410105073636174,0.1063789637667957,0.16175424257779947,0.21967411567669098,0.08161576962260142
2067-03-08,0.12034142878326898,0.17146085189701474,0.1683932898422185,0.08763081571303756,0.2286279564141961,0.10269521333385004,0.10840979197516284,0.15917914737295186,0.1910895739027413,0.16651657255742755,0.09026909898170364,0.14717892287178694,0.1960285903577439,0.07534706325820587
2067-03-09,0.598055058697546,0.48444634688481275,0.6039962955934649,0.2018603882956076,0.6498870017196453,0.2595009369161254,0.5971172375877616,0.43785854930221907,0.5023478436656933,0.3778333513138037,0.39505947222775883,0.5427914106873698,0.5030113273935182,0.33126422724187693
2067-03-10,0.4123705081776626,0.5345778908601515,0.5903049140224075,0.2239904382226922,0.6963928644045896,0.2917157283528551,0.41991030367578486,0.4824692320458064,0.5623088868471063,0.4271872989487669,0.3824822499645607,0.4452021203811793,0.5573917060747067,0.25307665438042715
2067-03-11,0.2996881679417284,0.4786432712820664,0.47685590246032805,0.20755927787146322,0.613827141753092,0.27006833142274966,0.3046385065951138,0.43525931609937,0.5131757055063358,0.40443032715476246,0.2962116594265488,0.36191982039920756,0.5103203262225375,0.19726156122963737
2067-03-12,0.2484877073187583,0.4082658283925158,0.38688916765796133,0.1838447428080916,0.5241755832778685,0.23790802887595838,0.24832115823504708,0.37464469572613807,0.4425130457605861,0.3650174270691148,0.2281433324866687,0.3116318511772495,0.4469639950241834,0.1685548062084731
2067-03-13,0.23829866780332332,0.3609261155459274,0.34466045604061546,0.16660608081037798,0.4691709815923766,0.21446426308825628,0.2370519679364852,0.33294148174053584,0.3893279669414579,0.33453047724387885,0.19785143881472472,0.29187980255118773,0.402931971805941,0.16065523205731685
2067-03-14,0.2691843877474023,0.3570277121401577,0.35918406153968685,0.16414177393965412,0.47062355995236943,0.21134005903572653,0.2689189809826601,0.32828238481635597,0.3770469519438846,0.32930173666821994,0.2108630195258793,0.3099452929050972,0.39865190706202547,0.17611906951255316
2067-03-15,0.29328318658809127,0.3725520967784238,0.3869399923516609,0.1691024205773117,0.49322043272344285,0.21809981197067807,0.29633639906524467,0.34138033778495913,0.3848482084467863,0.3367822557043395,0.2346789111826188,0.3288336213735045,0.4128694435318637,0.1900132943411843
2067-03-16,0.21768117690678956,0.3261760310283734,0.3225705758767145,0.15243284476832744,0.42957010822510194,0.19489170698363106,0.2162676842238218,0.30204735443936426,0.3336810417304941,0.3050468733934175,0.1918043332600467,0.2648545074142453,0.37051972746095785,0.14927407356282826
2067-03-17,0.20162662518763652,0.28909897049570404,0.2838235138158414,0.13842041823922804,0.38136610218238376,0.1751673607608515,0.2004311953903153,0.27073565202574285,0.29007754706031963,0.2767121267098082,0.1666818339232565,0.24175935182198838,0.3357912632771709,0.13809472618042687
2067-03-18,0.1869877572705703,0.25868026217051454,0.2557406336863383,0.12645676071356976,0.3421496001776799,0.15829985678463054,0.1821478233301762,0.24478988281942926,0.252910047724789,0.251400215556794,0.14956573893139663,0.22100925111721492,0.306944604427829,0.1279863826491735
2067-03-19,0.17406833334204286,0.23340355625738607,0.23298590599082666,0.11623285296881766,0.3088853301886444,0.14378941784795107,0.1659950875963888,0.22332434709430837,0.22121881804071267,0.22877587829487636,0.1365905477155903,0.20236184241889482,0.2826908553852162,0.11884238199883311
2067-03-20,0.16251727989369086,0.21209714241241653,0.21353877380561623,0.10744415922048639,0.28003202672061056,0.13123628431785211,0.15171734442299697,0.20534321014044526,0.19418746347412794,0.20854251188298303,0.1259310477702404,0.18560021383884576,0.26206811553812553,0.11056666157681616
2067-03-21,0.15218166928805182,0.1939239559165962,0.19653449571412418,0.09984558327850328,0.2547136446180747,0.12031877660868581,0.13908906751478467,0.19010132151912176,0.1711213177862812,0.1904370163358718,0.1167538051503046,0.1705295645356564,0.2443520096751815,0.1030728405846746
2067-03-22,0.1429715386891523,0.17828339159831513,0.1815241311101681,0.09323911406389822,0.23236400607149937,0.110776862693155,0.1284223553641793,0.17703764488815016,0.15142945100932723,0.17422631468453964,0.10865376892067397,0.1569754969294293,0.22899191090317372,0.09628322552399218
2067-03-23,0.1416867255812763,0.16504972851926236,0.16821865158754312,0.09158332390104194,0.21274855745873195,0.1034935696639495,0.13228792446495002,0.1741837727523667,0.13460906959725147,0.159703512224004,0.10535386808809208,0.14481873035605927,0.21562067094262594,0.09605740764189952
2067-03-24,0.12763957458859512,0.15308290483409095,0.15639989448719546,0.0860891006716557,0.19510162352377586,0.09589508479894038,0.12169246538572354,0.16345158512881602,0.1202324883619352,0.14668518181416945,0.09671980240391456,0.13380967444192374,0.20378555096066175,0.08988025482405015
2067-03-25,0.12098010529074768,0.14259934164217686,0.1458878690289461,0.08123262341716236,0.17946335742184233,0.08919412512165759,0.11249958672564334,0.15398101633396422,0.10793584602321722,0.13500843732524992,0.0899350931305537,0.12393023633974479,0.19329919992449573,0.08427736711172754
2067-03-26,0.12155071065401954,0.13537657548893428,0.13652762368840948,0.07855434637919606,0.16566016071804632,0.08434713104346621,0.11209016007337433,0.14909581469161184,0.09740944803243823,0.12504898119752914,0.08778872254227961,0.11510439363631708,0.1839712175644529,0.08143952750994089
2067-03-27,0.1442919917147632,0.15085073314182626,0.14806384132502526,0.08149221994547035,0.17318332796689279,0.08830129908796205,0.13052739665524682,0.15722676537618152,0.1030434662860849,0.12633348110466497,0.10146422789245284,0.12527031405969352,0.18953853616722915,0.09086003976505228
2067-03-28,0.11709548733412378,0.14048176708359567,0.13520349398272674,0.07760753929286592,0.15951838560613135,0.082869373903635,0.10996455126753583,0.1489905535961611,0.09486541803461879,0.11783393489947458,0.0888451053935608,0.10916979156023202,0.18131450068004865,0.07964412452920594
2067-03-29,0.10999194771428145,0.13014479891459468,0.12450991715369726,0.07354089603978399,0.14637388841728255,0.07727423636397229,0.1004447592901135,0.14030140692894866,0.08619765669181734,0.10909971341485808,0.07977297948345682,0.10073304747265771,0.17250108614754345,0.07419580228826511
2067-03-30,0.10513099604200363,0.12145763744564204,0.11662029363862952,0.06992976591746144,0.1354928574134182,0.0723760253825807,0.09350918871294066,0.13270458236990051,0.07876043180256577,0.10125429464576846,0.07375769132677382,0.09414825937949785,0.16475739141859758,0.07001323139961337
2067-03-31,0.10073966120660437,0.1140427270330768,0.11013303211291747,0.06670837026381744,0.12613802892348874,0.06806531416010667,0.08734496556523144,0.12600276952228884,0.07237071797844341,0.09420114663346427,0.06923865537639062,0.08820525681119912,0.15789359834269848,0.0662075122643312
2067-04-01,0.096798383571854,0.10763282893688682,0.10451759362144145,0.06382210162263785,0.11793028010844225,0.06425304619068971,0.08203270929469356,0.12004341398870719,0.06687288887517709,0.08785475850077634,0.06553178495366334,0.08283799730898525,0.15176214060293297,0.06274143461627515
2067-04-02,0.09316498507609472,0.10202816044176827,0.09954729562800885,0.06122539235023899,0.11065090445845299,0.060866301835236766,0.07712568682662727,0.11470751152609548,0.06213460577370661,0.08213931423862511,0.062328333803837024,0.07798750698209563,0.14624691220954764,0.05958160690586434
2067-04-03,0.08989145583886637,0.09708540432379989,0.09510440172080499,0.05887997026088365,0.10415479327568564,0.05784483597110857,0.07274820069881245,0.10989980034774786,0.05804322138407458,0.07698724764887853,0.05948101040219839,0.07360074451407367,0.1412552854146404,0.05669783871106121
2067-04-04,0.08691021785065046,0.09269345744961416,0.09111279579014614,0.056753539662831635,0.0983335632417763,0.05513841530038924,0.0688362580057475,0.10554360882095672,0.05450258131341603,0.07233807667540901,0.05691159120163703,0.06962971835126679,0.13671231868084033,0.054062926367118395
2067-04-05,0.08418948931174257,0.08876611652623573,0.08751451364083988,0.05481873529995002,0.09310332953531791,0.05270487303306405,0.06533479536794802,0.10157733001733303,0.05143076444020236,0.06813678230544337,0.05457468808382494,0.06603199237436304,0.13255701603081918,0.05165248395291829
2067-04-06,0.0818872312292344,0.0853402064026913,0.08426091083044854,0.05335560216476318,0.08839266835080693,0.05050824214411723,0.06636627697719505,0.09879664199333102,0.04875829825186512,0.06433529037310266,0.052572074331937946,0.06276669485776348,0.12873859820709668,0.04971869587741133
2067-04-07,0.08282431679922275,0.08239734345378226,0.0813131483721863,0.054894339276770406,0.0842253226434792,0.04891673915739263,0.07394197361695051,0.10197815999824944,0.04642672372784316,0.060892705640185736,0.052320226765408054,0.05980127483253998,0.1252528600096504,0.052428408839915924
2067-04-08,0.1907734939943809,0.1531902759118277,0.11175157537414249,0.07093811132792589,0.13984755308331753,0.07624349121882523,0.12317673433111997,0.13632670335048933,0.0938835687825891,0.09098066429194257,0.12357502338901705,0.08540706592472105,0.15774110684494497,0.0866730172143745
2067-04-09,0.10436918052460412,0.13615080342555472,0.10027021174984721,0.06726180857966829,0.1267756853110132,0.06994554003715811,0.10011141565430562,0.12798144792526034,0.08504820032887349,0.08474642851105832,0.088922956521897,0.0693946389828168,0.14802690304157884,0.06990647479220458
2067-04-10,0.09996096719168218,0.12322098426545558,0.0935343716358942,0.06397812410216568,0.11672448490466641,0.0647184280504834,0.09264425597398344,0.12070726521058714,0.07747205379235239,0.07916114914569564,0.07252902996925496,0.06570944227786968,0.14023506246008266,0.06581373646494468
2067-04-11,0.09599205936517935,0.11314602734199461,0.08870232966238142,0.06103378248462023,0.10843594362313297,0.060344894006943796,0.08601874219095562,0.11430901961202189,0.07096781872906482,0.07415080515840153,0.06405379777346237,0.06236935356658298,0.13386858559530787,0.06209316024001844
2067-04-12,0.1080570068428808,0.10944569976290391,0.08476987993857936,0.06325362559722096,0.10149587055517746,0.05926063128056583,0.09452228940447101,0.11838531719631032,0.06537600761129206,0.07042739651747396,0.06798157742385966,0.059444503832568815,0.12863276809559027,0.06607989039926498
2067-04-13,0.2015635789417699,0.17694633606462076,0.15391115360819385,0.08657021848741306,0.1770801071956548,0.08932228038970513,0.18597632429471617,0.172053514996505,0.11556680566819547,0.10498178428108268,0.13411132354566094,0.1274204918527889,0.17941172927200352,0.1182538665177924
2067-04-14,0.11719360245824552,0.15609328779717901,0.12258318989064149,0.08048318117783956,0.15213418623790342,0.08124435724585749,0.11543355942362007,0.156605667362829,0.103593714037363,0.09730636301121756,0.09733814485416484,0.081078408798509,0.1664206477817886,0.08138519613632811
2067-04-15,0.11163204132985105,0.14021430563843046,0.10818672401159703,0.07522983032095773,0.1359313573445185,0.07456084058399962,0.10618780803287706,0.14392547779895448,0.09334685087676699,0.09044549408484925,0.07974240012037354,0.07625760684847085,0.15598932697158457,0.07619508238691095
2067-04-16,0.10663070333384883,0.12780732737091308,0.09996051418151405,0.07066840786506219,0.12405561189755673,0.06898765673594534,0.09799506724968546,0.13337613033682358,0.08456913652763942,0.08430490432598348,0.07048527151826878,0.07189743231832038,0.14747063075046057,0.07148614795970754
2067-04-17,0.18566154070695756,0.16791745373375797,0.1100016424179494,0.0814065186024402,0.150217303204568,0.08279139415575826,0.13190209309666134,0.15470927611192295,0.10428456440245665,0.09737162997425017,0.1192480592394648,0.07965103177920788,0.15994653885562188,0.09334452868744927
2067-04-18,0.11827283430942191,0.1498741315649164,0.10047906220691494,0.07629991156927693,0.1364531802370704,0.07570416143723027,0.11252418882762066,0.14345688622430747,0.09396691366764169,0.09052865950253688,0.09032202077048468,0.06912243926532191,0.1501966252867681,0.08203777544298133
2067-04-19,0.11274653502803053,0.13587830512342872,0.09421904862904215,0.07180094856992078,0.125358829931047,0.06985195074862134,0.10345614653624327,0.13380469647358526,0.08512917408710129,0.08441340500893993,0.07618824830455012,0.06543028947928992,0.14229169551861437,0.07667321587317394
2067-04-20,0.10775978701420491,0.12474702342441359,0.08937975408339707,0.06781906573997833,0.11596714665269668,0.06498066991326559,0.09542395321183195,0.12543982065501746,0.07755104806827004,0.07894091451237509,0.06851347837286756,0.06208438214775103,0.135766912723136,0.07180889572913339
2067-04-21,0.10325254028455388,0.11568518015977014,0.08529652044162978,0.06427945186455845,0.10779842993475339,0.060892269143310696,0.08830384845608136,0.11812340129029644,0.07104515809482809,0.07403691671983245,0.06373209255008128,0.05904944406088658,0.13028449414428533,0.0673952268736694
2067-04-22,0.09926159811292565,0.10819405264698442,0.08170950944440114,0.06111996053002543,0.10059099023962657,0.05743100682970503,0.08373924871418438,0.11167061770718342,0.0654513893886453,0.0696339719885666,0.0603498242276171,0.05629319764736357,0.12559761185224877,0.06338751191071319
2067-04-23,0.1862646594747868,0.15552059302046226,0.09571072049053103,0.07330215002073007,0.13031193145105982,0.07633988554371696,0.11727533398447515,0.1361486952845941,0.09319030369894396,0.08810362209604679,0.11833717563333117,0.06711649452702867,0.1428952387028361,0.08744761211920055
2067-04-24,0.1141877881720511,0.1392345135438879,0.08863598527573796,0.06915578962905797,0.11922070481488735,0.07020720316094048,0.10155304073730716,0.12751431526743567,0.08443258469005326,0.08224021921110371,0.0878692891778114,0.05917707657800225,0.13506595538695038,0.07653809272571421
2067-04-25,0.10914008892944266,0.12666047624012894,0.08378425980531705,0.06544540442955611,0.11004395128003244,0.06514854320472876,0.09352468410422927,0.1198937170586411,0.07692288454214327,0.07699620854852578,0.07330582017944196,0.056333355483211306,0.12876077611462572,0.0715513581978728
2067-04-26,0.10466551879015573,0.11674065373233775,0.07993325264385882,0.062114787536650846,0.10215791315322842,0.06094112148424144,0.08815185403199817,0.1131235501166398,0.07047550530242891,0.07229911283817894,0.06569153737570801,0.05374951033101723,0.12358290017024307,0.06702916762270783
2067-04-27,0.10048446861418275,0.10865163234064233,0.07663629798789669,0.05911623635053011,0.09524242447866625,0.057410653335216805,0.08202945972158324,0.10707433455246942,0.0649318867033814,0.06808348902943948,0.0610781022354045,0.05139864164105613,0.11924535794346294,0.06292548913539417
2067-04-28,0.1274959192208097,0.1161558991648602,0.07378431382602513,0.06279161330562771,0.09353591177639317,0.0596657028331567,0.09240673631316854,0.11401906318150838,0.06017269826329753,0.0664301493838593,0.07614627079905997,0.04941961334657285,0.11561481065717329,0.06961544495217459
2067-04-29,0.0998785257851306,0.10761811008972863,0.07111870611333877,0.059699356109108606,0.08750500634678349,0.056096599930892485,0.08659895606487406,0.10785862323685955,0.05605256851021952,0.06279623940459625,0.06387430718774663,0.047308317108892814,0.11237428517191714,0.06499513827792786
2067-04-30,0.1046629925373071,0.10116772544068448,0.06872928169275755,0.06054411660689325,0.08219494232934157,0.0546502097022799,0.09034707989930219,0.10931361708271609,0.052491343889267475,0.0598128582388409,0.06328103211332275,0.04555641598676993,0.10954422191394284,0.06675157878719545
2067-05-01,0.42519160465728073,0.29886782809887835,0.2903624384951885,0.14348148756463958,0.2957944899859245,0.16504295338503217,0.39167300684000955,0.29219257428450596,0.23921691150859625,0.18760738184658304,0.2969264815934525,0.29212771744543875,0.29026092788263613,0.2598861927477165
2067-05-02,0.17510918727745645,0.2515902080598419,0.2014513487390613,0.12918763665261684,0.23327900445427294,0.14614235323219502,0.16749695068261192,0.2542806071139818,0.20968817636365464,0.17154948027569422,0.18509537812720636,0.13182446414047078,0.25774841134541926,0.13188528496598295
2067-05-03,0.16459058903455231,0.2171054774568421,0.16373014098708136,0.11716858931167251,0.19761545410184486,0.13066490323809365,0.1523032741156315,0.22435194616953985,0.18449705943024988,0.15725480113377321,0.13424462323897587,0.12211024537430615,0.232330760509473,0.12197583531690492
2067-05-04,0.15525106774684116,0.1913759502271087,0.14431490259336033,0.10700065049718444,0.17440295302823317,0.1179019565472853,0.14074390447281823,0.20043198927564493,0.16299681322340906,0.1445174234722667,0.109705734174377,0.11336025329543153,0.2121724285981587,0.11301594176551012
2067-05-05,0.1942678920853823,0.19585545735089252,0.1320492098613531,0.10761408497656236,0.16826150027175135,0.11545615680100484,0.15003124754091812,0.19799124142264068,0.14859998173437405,0.13671921425088626,0.12710995077134074,0.10572881980623795,0.2000919946259388,0.11960595239649174
2067-05-06,0.16639223249112467,0.18568788097656908,0.13407274086100396,0.10420934505522858,0.16491965202790265,0.11056949631941591,0.15647633794468901,0.19116655483157158,0.14244884261875668,0.13260858035364018,0.115832990682227,0.11109732229236263,0.19541960590572086,0.12094824959121102
2067-05-07,0.1464311158597707,0.16753754288951905,0.12157297338631132,0.09630013030449618,0.1492075933542158,0.10106218426121241,0.13563697927829022,0.17470826897063546,0.12715198351526857,0.12257173489486016,0.0982127029551294,0.09644333536324454,0.18221759625964956,0.10660957318237001
2067-05-08,0.21224709276306863,0.19730448988423038,0.16921975867406047,0.11298667943473306,0.18913439135295756,0.11913645072291246,0.2084791661614144,0.21138345376062673,0.15739288244935987,0.1435156530693378,0.14191395141937413,0.1530785066831049,0.21483317728759205,0.15065715542757036
