,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
1986-04-27,4.342952060321908,3.807018773395199,4.649454895283045,4.010072391641241,4.412111516492605,3.8440351178772376,4.3891673566381035,4.004744859154397,3.6034297216034483,2.320485410533315,3.517982227840728,4.910948894201297,2.9804584307851196,4.539010090373227
1986-04-28,4.134723991007463,3.8452656574107245,4.599861449439805,4.1944247608606995,4.447859834625845,3.960133163802299,3.9815952962993264,4.138594546060277,3.733268254987767,2.4187509550381967,3.4114896661661676,4.718889355484039,3.075372513510939,4.257894468975379
1986-04-29,4.1436355960770666,3.8019235967470615,4.512939471743182,4.22417367157231,4.4038467468828015,3.9844823919473136,3.889153801295631,4.110799678346725,3.7514613487960107,2.462580273512036,3.3057637555559207,4.6734690299101755,3.1087119909945393,3.90277079776847
1986-04-30,4.448941617359693,3.90668470236494,4.7349994014966805,4.407520564570147,4.58338616438133,3.9642467289406764,4.101488587834319,3.7787599140933645,3.909105790658695,2.5692708111275997,3.403999450944551,4.228946595918842,3.230614389419487,3.320356196618543
1986-05-01,3.902009819548531,4.185254847615206,5.269025197544702,4.4221053829056105,4.981342041301743,3.750465191263986,3.645743929628666,3.402456808429001,4.261665690699429,2.7877008854633694,3.721997354880517,3.6690368158313644,3.2887398824548835,3.0544157889223533
1986-05-02,3.3473601191462983,4.146367679508407,4.551630324219786,3.9799812171386955,4.358430794232829,3.378413569033342,3.044111392099283,3.05756263913804,4.098722891909328,2.8462452053568614,3.651211588968467,3.341553485390683,2.9462876230384074,2.814526600953699
1986-05-03,3.0499830938766377,4.00391853734364,3.8547576971642146,3.5931688626211393,3.806535884111537,3.0498841973862008,2.7396798862417437,2.7669523613243,3.8385446124961184,2.9103263797136893,3.654609305706507,3.060579997421006,2.656750409515566,2.5976541561998676
1986-05-04,2.784710814972426,3.7463422678326044,3.40411512798094,3.2562357608435084,3.3945978123987657,2.7617470631927503,2.480485840861628,2.5195175287589273,3.4515310591683424,2.887000514565174,3.543887288438378,2.8076952205416927,2.41497890913627,2.401547261134655
1986-05-05,2.547979592365431,3.319946742912562,3.064552816204377,2.9615686816009092,3.062021022279008,2.510275177304758,2.2523229640655553,2.306784587289451,3.1067443132032997,2.8481945568044598,3.433328707805911,2.580096979022483,2.2108080690996212,2.2241467802314614
1986-05-06,2.3373120049752147,2.9465016779655424,2.783978889522779,2.717344711266278,2.7807767742249756,2.2898175163222607,2.094608427425592,2.1454019513560083,2.7338697994269365,2.7561228788374192,3.218877768549161,2.3751843909005887,2.0366618033666293,2.079931352402338
1986-05-07,6.308584703295952,5.971845396984488,6.823784397641571,4.831772250692808,5.801504456284893,4.477252894635635,6.829005004482157,4.702026572422701,5.570103444304456,4.622674083646651,6.821416389691751,5.927139672979711,4.197848713088405,6.077794523278084
1986-05-08,5.214046400661231,6.234422926186833,6.589071172106134,5.1785678829979505,5.894153390887153,4.85877264328766,5.402428754085569,5.14029023284781,5.956455986981579,4.992473211669897,6.513809512687294,4.976495888337631,4.581631190954998,5.0011250431666845
1986-05-09,4.564344800570452,5.73892659002109,5.6368814157737095,4.938437682092623,5.314818406701652,4.637898443902521,4.563541872555771,4.871703831661915,5.558713507028437,4.814464610777255,5.6261467638632,4.0034289374066985,4.363694092472185,4.308407953418138
1986-05-10,3.9255938519813465,4.978710158254949,4.666363470204787,4.452406490770853,4.5728440267213815,4.160236366571083,3.8040871641830774,4.323227453604569,4.847539529091235,4.420032331239231,4.7510488989107635,3.966952174116491,3.8931210652137693,3.6673304692822306
1986-05-11,3.8011947023403154,4.523189590139809,4.320529016283146,4.140319512005813,4.222828064834346,3.870510129124317,3.7100411167790908,4.0134163829870655,4.404144276266014,4.163198232316032,4.3643829887559225,3.719660574329996,3.6441240620851993,3.6262140483497842
1986-05-12,3.681307362027075,4.236066780004034,4.147937304951127,3.931467239372588,4.018586903732261,3.682347948935396,3.5991778898845204,3.8195762623886567,4.096326233894954,3.973724104493295,4.131821037729715,3.579656782746324,3.500259508391167,3.5700658608085916
1986-05-13,3.218727342673672,3.7615520271508633,3.654661954403991,3.5767157932563394,3.5925225181942366,3.337058569523953,3.0593613395519625,3.4511520785731986,3.602321030959426,3.636420840758539,3.643334757455205,3.1484877543096443,3.1824121697217267,3.1031122527665134
1986-05-14,2.9573900579498833,3.3689844950885615,3.3053238464367234,3.266062712812942,3.257081175164732,3.036524769852164,2.7855202828128256,3.1395975444536477,3.1805309403533286,3.3350687442807576,3.2818556370960454,2.903715339151933,2.9142589672702766,2.8792906935915434
1986-05-15,2.7236969156087962,3.03940072953245,3.0252694370590656,2.9929942617795935,2.977148809673926,2.773766926651293,2.542360617628269,2.873248005990669,2.820221093528473,3.0656036820662385,2.9894924162569962,2.682841399002709,2.6856369872598256,2.67633425803575
1986-05-16,2.514454982763122,2.759261076664467,2.7866845345044347,2.7521391876089893,2.7358238405051107,2.5430544200374143,2.326519468129905,2.6434429552570045,2.5122551417852925,2.824450414462669,2.7400998758869264,2.483528901977281,2.488860699092692,2.492320888823983
1986-05-17,2.326804907753008,2.5187275753096876,2.5779687679158174,2.539006389938263,2.523895612570481,2.339602980058114,2.1348025460990243,2.4434336298402286,2.2488366297933475,2.6084040246751363,2.521074845860727,2.3035759513534715,2.318046251074657,2.32541251453236
1986-05-18,2.1584332286440873,2.310535753996737,2.3931907401653696,2.3498332490568066,2.3360206923589835,2.159307271383174,1.9643369211252748,2.2679763205387484,2.0232127658349293,2.414398225618358,2.325710607310265,2.1409794284334547,2.1686410787378945,2.1739287352154
1986-05-19,2.007419642727391,2.129191130202033,2.228722522490782,2.1814629319099046,2.168770976971357,1.9988523618690461,1.8127735557327083,2.1130645406600825,1.8298122019980658,2.2400036723674868,2.1503065437520785,1.9936875902912623,2.0370799450658135,2.0363997304155768
1986-05-20,1.8720175804446817,1.9704210422112576,2.0821129352572245,2.0312250604570186,2.019547839618232,1.8557764090743687,1.678031887745936,1.9755395858502511,1.6639014789323294,2.0831986074668656,1.992322563901646,1.8603818207388603,1.9205396695385046,1.9114937807690013
1986-05-21,1.7513494577004072,1.8312364628409967,1.951286294037605,1.910688122171358,1.8862321545484813,1.7279125428013171,1.6003559209108795,1.876897924415799,1.5214265713014603,1.9421273900837712,1.8504785731661153,1.739766201981121,1.816862557915741,1.8150038279269074
1986-05-22,1.6419651248164766,1.7079751904368248,1.8345822593071779,1.7888547018338798,1.767009386155035,1.6135713993546612,1.4902850928254,1.7646895288776794,1.3989849223045168,1.8152842253015309,1.7214519449288206,1.6308414280540746,1.7241381664198352,1.7101638718625938
1986-05-23,1.5443855583207688,1.5988996292369326,1.7303225366465178,1.6794121307009915,1.6602646049197052,1.5110492146948737,1.391012648451955,1.663826706121475,1.2935913078692094,1.7010829969252343,1.6050582699313074,1.53237312470391,1.6409353395104986,1.6148035567583192
1986-05-24,1.4568202713290663,1.5021003061866622,1.6370292433907632,1.5808965660906766,1.5645185194014601,1.4188849984422558,1.3024477624734163,1.5727543175364522,1.2027044419500985,1.5981128075379127,1.499882517451151,1.4432489050955208,1.5659915010529035,1.5279386919378908
1986-05-25,1.3778848136475534,1.4159318902696638,1.5532629288892885,1.4920473897774391,1.4783541970197875,1.335657968921598,1.223269572633955,1.4902428552536011,1.124106873624469,1.5049610788680163,1.404648286822434,1.362268876726553,1.498199068211528,1.4487187235919334
1986-05-26,1.3065462843779514,1.3390155883535684,1.4778653394330785,1.4117673846116396,1.4006193459127114,1.2602729616506223,1.1522815769877708,1.4152359944523585,1.0559543386542332,1.4204921716359489,1.318304455690556,1.2885192380369506,1.4366529430103867,1.3763736789919438
1986-05-27,1.2420143983148026,1.2701886097695576,1.4099114208673196,1.3391047551046455,1.3303838164762085,1.1918943686050005,1.0885607388816463,1.3468926500958291,0.9967173525130677,1.3438128923969574,1.239972149853724,1.2213236311706632,1.380614986914009,1.3102419470101327
1986-05-28,1.183646919444688,1.2084574550315161,1.3486273879050867,1.2732288402686742,1.2668662884184396,1.1298440102860665,1.0313597011949394,1.2845211410923274,0.9451139135877263,1.2741892233710406,1.1688871415553215,1.160140059675491,1.329469746964973,1.2497427011693407
1986-05-29,1.130818737509716,1.1529544634271418,1.293287176720456,1.2134076436727215,1.2093393669971342,1.0734801852094509,0.9799644991752914,1.2274973767104704,0.9000361263550323,1.2109205238225975,1.1043413176215693,1.1044195092109492,1.2826712194298304,1.1943390502022235
1986-05-30,1.0828891702637757,1.102914274938759,1.2431854099193624,1.1589926615679693,1.1571031702124703,1.022166486750327,0.9336568394706692,1.1752355658481393,0.8605139741721597,1.1533026954873138,1.0456668466971857,1.0535734168650026,1.239720356555564,1.1435263695220153
1986-05-31,1.0394203308878867,1.057687583419441,1.1977507322084675,1.1094142782713743,1.1095856197007374,0.9754009367625114,0.8929139506697017,1.1272563302732381,0.825744248395099,1.1007758781553987,0.9922895867728807,1.0071512196740302,1.2002016530955584,1.0968674492200414
1986-06-01,1.795062764728983,1.4550112630752414,1.5420844546014034,1.2806499507700688,1.4131997611477598,1.2419425109083444,1.582239957396515,1.4697091386229584,1.2258210863242462,1.3895013435092878,1.5192948706307299,1.469228726575802,1.5526675489843653,1.6440850772287403
1986-06-02,1.5054819063504994,1.4877419224692994,1.5941450590541522,1.3222344304887828,1.4731497742968398,1.2849916398521963,1.4582884043505608,1.55216726068117,1.3262769016623928,1.4548266335872366,1.402205544586192,1.373759611017984,1.6453090116412343,1.4910053447768048
1986-06-03,1.2592175576102447,1.3498449614419883,1.399133673922985,1.2458344971489468,1.3181140131575635,1.1940255587393502,1.1392591311831952,1.4379546799971252,1.2255819834956851,1.3706953390059773,1.139076701656903,1.1375694247807702,1.5373387776465637,1.2267841457601683
1986-06-04,1.198727645307222,1.2450001284985421,1.2979794618753395,1.1789720771814203,1.2212708919481992,1.1164598498225733,1.0741324316996501,1.3425060047007462,1.1387905817796504,1.2950305588790507,1.0032022710361237,1.0835564301784948,1.447802057458485,1.1729966352125147
1986-06-05,1.1441895451956468,1.1630126994757597,1.2322029950757276,1.120111784281693,1.1520801366685993,1.0497878529421325,1.0157447363608276,1.2615987640009378,1.0638308454977778,1.2268388209903318,0.9235645458391858,1.034392481438943,1.3724126986729166,1.123642303597032
1986-06-06,1.2314869961791106,1.1600239254903097,1.1842312962781871,1.1043018404661429,1.1158216072940883,1.0231295546589585,1.048091446466441,1.2540793075173382,1.0038630041981096,1.1825613392100793,0.9647390620153038,0.9929469518307205,1.3153082000916543,1.1266002114203932
1986-06-07,1.089207780683656,1.0919582267199006,1.139948715418962,1.0542421244324953,1.0664494549444832,0.9668190689101711,0.9900688025424745,1.1873791184095641,0.9469358525444034,1.1251019306847354,0.8735761562199429,0.9496250887769571,1.2581258551602357,1.077599006146395
1986-06-08,1.0448207884683014,1.036365474288728,1.1013457141000944,1.009466041876072,1.0233245141848386,0.9179784310566421,0.9387928236466283,1.1287186449281943,0.8974141291922126,1.0731045894433617,0.8178054317182519,0.9121111837083726,1.2082141368537975,1.0350983229977222
1986-06-09,1.0044394844511118,0.9898092541649656,1.0667186172053273,0.9692318638986359,0.9846661404912593,0.8752821169508207,0.8926285842470172,1.0766342474255386,0.854195739542798,1.025942136246234,0.7784399789790861,0.8777539182095786,1.1641378381936678,0.9959480217497851
1986-06-10,0.9675889655504106,0.9499548190728482,1.0351973202948066,0.9329236611936482,0.9495382051902218,0.837609714765223,0.8510000169845771,1.0300220977913805,0.8163201269360236,0.9829586050264918,0.7472524455971189,0.8461879906268311,1.1248096724401841,0.9598313489155661
1986-06-11,0.9338717674640873,0.915188512300859,1.006272401851907,0.9000230839953951,0.9173584558191743,0.8040808667356014,0.8133609218372782,0.9880000558717623,0.7829979367702928,0.9436668819016473,0.7206296126539734,0.8170311684698749,1.0893564601693682,0.9264538489039698
1986-06-12,0.902956657363744,0.8843823434496679,0.9796185112774384,0.8700938442957639,0.8877303363696162,0.7740387735231882,0.7792527608133983,0.94987809158144,0.7535645657204804,0.9076654884522872,0.6969342199385774,0.7900551075187594,1.0571312739166365,0.8955554404952424
1986-06-13,0.874547654188016,0.8567307283317165,0.9549742199076419,0.8427660139058327,0.860346498809752,0.7469509757104755,0.7482704031073962,0.9151023874887793,0.727454017189234,0.8745989979210265,0.6753758301749652,0.7650527158970633,1.0276297569362929,0.8669014619290623
1986-06-14,0.8484841369618502,0.8316855247767705,0.9321078118982363,0.817723834822426,0.8349452782039876,0.7223726850867397,0.7242647784049593,0.8832173360587674,0.704180158479993,0.8441395320817495,0.6555571737730285,0.7418223142734105,1.0004467191732105,0.8402773653655343
1986-06-15,0.8244488990314679,0.808813625995379,0.9108583096948834,0.7946992291397984,0.8113391457219907,0.6999866162126479,0.7072692186141833,0.854094029520569,0.6833480483240821,0.816056979119313,0.6373101144257838,0.7202468169791377,0.9752734702593896,0.8155028092991465
1986-06-16,0.8020034044695356,0.7876311423411029,0.8910985142368087,0.7734624269362166,0.7893779041656208,0.6795501923235384,0.6822236095553114,0.8269942093072702,0.6646284567227779,0.7901711884502874,0.6201704121929809,0.7002437969282787,0.9518661880165624,0.792419681973846
1986-06-17,0.7814354935032461,0.7680003070632652,0.8726569171542436,0.7538116229406518,0.7688777418879681,0.6607964662392548,0.659365684028701,0.8018912412980912,0.6477138508187168,0.7662366524293326,0.6042475739479881,0.6816455562041256,0.9299991054272458,0.7708666673955842
1986-06-18,0.7623354845466144,0.7497022949842438,0.8553682591865837,0.7355709117843034,0.7496646304706864,0.6434852923081587,0.6384113113897945,0.7785463713291833,0.6323359725139563,0.744014641737051,0.5893854162486268,0.6642794578446305,0.9094772767445951,0.7506941242403768
1986-06-19,0.744546416162706,0.7325632993339682,0.8391077836451106,0.7185882078635621,0.7316035688705191,0.6274376133956001,0.6191406346142624,0.7567683251084505,0.6182763106398566,0.7233245657299955,0.5754705874349733,0.6480241739202164,0.8901452119320789,0.7317739587255754
1986-06-20,0.727928653391842,0.7164400565908762,0.8237651200958708,0.7027305342618133,0.7145751175897705,0.6125015757680964,0.6013599856690621,0.736391966232117,0.6053487969181277,0.7040060409456028,0.5624083101310315,0.6327706041754284,0.871870586027169,0.7139907256954686
1986-06-21,0.7123631865123057,0.7012134108581104,0.8092462388271958,0.6878814328516892,0.6984766991650275,0.5985517775445609,0.5849039725166008,0.7172760837756589,0.5933966927102307,0.6859221373660253,0.5501179979689105,0.6184264773780955,0.8545415424470725,0.6972414993227002
1986-06-22,0.6977428002839459,0.6867824000563613,0.7954669714071125,0.673938373944852,0.6832166093165873,0.5854796574609639,0.5696255410617448,0.6992965936440793,0.5822860664676539,0.6689497866259835,0.5385279559266986,0.6049073291920618,0.8380611002316656,0.6814331932203623
1986-06-23,0.740027030682771,0.6909420922601017,0.7823516934168762,0.6768046963340706,0.6688971078714974,0.586018636851902,0.5959249160337716,0.7111717162753357,0.5719001053150796,0.6589219093943866,0.5718729820283532,0.5921897412198602,0.8224304151473436,0.6870799820897352
