,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14
2067-04-30,0.3420650245934811,0.3233258867477926,0.296610130331482,0.1393924486869743,0.3843078992450591,0.17021117922583,0.26476685367140823,0.276119887937829,0.23934327714183473,0.24560161611916317,0.256702123177469,0.2876164140224151,0.32414940709048745,0.17964475695050952
2067-05-01,0.197111928305659,0.28564613157611257,0.24808656994198033,0.12930738534701197,0.3374905697507692,0.15441830687381328,0.18294019543130235,0.25289456670742216,0.21130777315313073,0.2247563877819112,0.196975803417459,0.2249787309591221,0.2984864532619722,0.13594281853789758
2067-05-02,0.1853630545255848,0.2558564820611269,0.22116647198908207,0.12053505583871682,0.30260756452295384,0.1409977086813176,0.16804744883294503,0.23340666137535168,0.1873681823174413,0.20610967485763787,0.16562480779915698,0.20715470684029047,0.277344940428737,0.12677485520342344
2067-05-03,0.17482764158693076,0.2317809969008493,0.20276939949041328,0.11286431777930786,0.274481199716791,0.12951650463081799,0.15486050152616695,0.21685736232272382,0.16691395847122562,0.18941709431251924,0.14692462606240914,0.19111853010123675,0.2596792547101223,0.11846746398423538
2067-05-04,0.16537455227907055,0.21193687388177523,0.18829098623215546,0.1061229334604205,0.25070815736168883,0.11963046071576611,0.1431726164433009,0.2026447003332841,0.1494255821442357,0.1744620189231567,0.1341199985042213,0.17668455793814883,0.24471688881386489,0.11093498874079913
2067-05-05,0.1568634898361002,0.19529840523294412,0.17603960537383717,0.1001697648966685,0.23008923593828573,0.11106473623852615,0.13280321038120355,0.1903123743045097,0.13446108939809148,0.16105258399703434,0.12428202666827326,0.1636864581362479,0.23188308438269745,0.10410046658710682
2067-05-06,0.14922573854322624,0.181146841743683,0.1653363137202156,0.09488866208104027,0.21196608507534087,0.1036006455425865,0.12359769885773048,0.17951374405274462,0.12164553619715968,0.14902158425930245,0.11611874378111489,0.1519787744298903,0.2207481962459664,0.09789503631612967
2067-05-07,0.14232749903624076,0.16896667438434704,0.1558567594198722,0.09018344983472487,0.19592601068486182,0.09706073163376024,0.11541825449811266,0.16998021171134803,0.11065890275712542,0.13821886624202223,0.10903915789620874,0.14142874769524075,0.21098606117177768,0.09225654271466482
2067-05-08,0.325481904188447,0.2926490145067708,0.2650787129461772,0.12932412567403942,0.32710364138450865,0.14675071065130318,0.26856873395666186,0.26036240288351414,0.2001484642466795,0.19381442791264286,0.23639157467849195,0.23689829344868132,0.2912527854354271,0.1756118593698825
2067-05-09,0.18001008108352176,0.2581611572586508,0.212597972728268,0.12001636331714582,0.28301631360045837,0.13334644650010058,0.16697556668463379,0.23714758526755042,0.1779069764380833,0.17841014431410562,0.1767772124663089,0.16631042818264408,0.2686929265575251,0.12309746484701924
2067-05-10,0.17037050754204125,0.23134081014782998,0.1871176725518322,0.11197252946304609,0.2526141510849236,0.12209275883961701,0.15384764132526757,0.21801473545001748,0.15889744010584916,0.1646310105675964,0.14669790261462703,0.154486478937995,0.25036810961721745,0.11510846109063409
2067-05-11,0.16170572558249893,0.20997965624211457,0.17167827085289789,0.10498022330270301,0.22933003076234196,0.11257479980429261,0.14221467001597798,0.20203689423253762,0.14263831666738414,0.15229405379106697,0.12963851470761278,0.14383061040899542,0.23524964516821883,0.10786345244851274
2067-05-12,0.15390687074375253,0.19258786238388198,0.1603885714624403,0.09886741906608111,0.21021422928141775,0.10446575311672976,0.13189657461058482,0.1885225277829299,0.12871994814738133,0.14123767343612714,0.11852046172419838,0.1342219879284099,0.22258447476072335,0.1012884397600073
2067-05-13,0.1468769268754228,0.1781480073166094,0.15115206066453007,0.09349425505399406,0.19387819041487486,0.09750763072048929,0.12273645925472945,0.17695416239486073,0.11679405945260368,0.13131969282987604,0.1102897178160504,0.12555313770141804,0.21181848737454645,0.09531709315535528
2067-05-14,0.14052730144215408,0.1659543082468709,0.14317744455523312,0.08874642127459371,0.17960861584639867,0.09149495930199097,0.11459420870716816,0.166939786514972,0.10656397666825684,0.12241331969355121,0.10360829245264583,0.11772644442958699,0.20254045529855544,0.08988951352706406
2067-05-15,0.1347820031956083,0.15550983487548103,0.13612921102860553,0.0845301017873996,0.16699811150292138,0.08626413400281376,0.10734756334526167,0.15818157488836526,0.09777669676853638,0.11440562269531718,0.09787030039399244,0.1106549665079181,0.19444338824683188,0.0849518885023757
2067-05-16,0.2586411053208052,0.23434921075944562,0.17110528406777897,0.10447574151038048,0.22969642506246662,0.11435966413069137,0.17509083361017583,0.20091817935932385,0.14532905867166968,0.14365519730477128,0.18155898031466186,0.1361603975621664,0.2258224426805266,0.12363473914518999
2067-05-17,0.35724559790472155,0.35887510935406625,0.34906820532663185,0.15280969774191727,0.39924922572829386,0.1804118242003705,0.3610627289913737,0.3139372887253713,0.2747550722328215,0.229104123330715,0.2931171744340335,0.2924974088437809,0.3457403619040864,0.2250313209442104
2067-05-18,0.20495670779399977,0.3113841539190346,0.2631315744180057,0.13992044613627597,0.3350012296707157,0.1622217021027337,0.19441740464826188,0.27992063680748186,0.24187574509181053,0.21017543081464538,0.2127954951821368,0.17933711197809782,0.3131384392866362,0.13951563270614176
2067-05-19,0.19371561762365266,0.2753578317988997,0.2239019129786881,0.13186947372451616,0.29362731306079426,0.14708728249227193,0.1897065246231962,0.25858109033394067,0.2138095091579213,0.1932699794796428,0.1733136477969531,0.16639907788622105,0.2872638478615859,0.13428122237500748
2067-05-20,0.18286907664329366,0.24689632280211898,0.20171567045092365,0.12221436481273532,0.26356406178450165,0.13440264627484155,0.17396686812517942,0.23579414531259124,0.1898389226921469,0.17815734602872094,0.1510360293747653,0.1547390852334862,0.2663637901527455,0.1252931724393679
2067-05-21,0.17346415626909728,0.22410523446502761,0.186309091051088,0.11389738842753094,0.23970024317402172,0.1236927511259889,0.1600655733327546,0.216971589374706,0.1693538086084334,0.16463487159117923,0.13692005918505745,0.14422561547085788,0.24924041595604343,0.11714705850754333
2067-05-22,0.16500110154964145,0.205461625425844,0.1740631458527466,0.10668979190367239,0.21969265082338402,0.11458372333472655,0.14774700707626268,0.20121868451995617,0.15183505444732343,0.15252373010211087,0.12671097844874082,0.1347407767508808,0.2349936072460324,0.1097592905445295
2067-05-23,0.15735796049374892,0.18992307054665114,0.1636431079454551,0.10040686296017758,0.2024025316864139,0.1067804502271808,0.13682319791741732,0.18786876477931208,0.13684033967696038,0.1416651432168788,0.11855121947707141,0.12617923540995246,0.22296250651184485,0.10305483276922503
2067-05-24,0.15046126725329514,0.17676328604524288,0.15450200005833525,0.09489876517684015,0.18721924141388355,0.10004628459825443,0.1271265402028924,0.17642002359559583,0.12399342829771431,0.1319168587413924,0.11161170473547398,0.11844369212088991,0.21265866676546433,0.09696593040044674
2067-05-25,0.14422294174158387,0.1654676845299266,0.14637819759956763,0.0900434767614522,0.1737733275691294,0.094194804060692,0.11851043298924153,0.16649352150002172,0.1129748759903868,0.12315595314392302,0.10550521170617674,0.11144730774642755,0.2037166463039663,0.09143168500997925
2067-05-26,0.1385712351921395,0.15566419702663886,0.13911583923435863,0.08574117014183227,0.16181124622313767,0.08907745580696388,0.1108465564396453,0.15780090833688576,0.10351312154215994,0.11527428388400754,0.10003629596507643,0.10511524110845596,0.1958638637248326,0.08639734629797205
2067-05-27,0.13355054353230855,0.14712847998898465,0.1326027930842309,0.08190977369901206,0.1511397800169589,0.08457492030932234,0.10646113199591317,0.15012065219844595,0.09537715253961665,0.1081762019674811,0.09514320682484056,0.09938049410785699,0.1888940772521281,0.08181364407575914
2067-05-28,0.23038032372628348,0.20550577882712373,0.14157241906640816,0.09439852546956669,0.18457886962548595,0.1045045756778541,0.14140970467402494,0.17486469008277622,0.12537742510790706,0.1265543779343643,0.160967394471853,0.10263015885366603,0.20322532096557266,0.10588529376563363
2067-05-29,0.1501606778632647,0.1860741158804156,0.1342629152496383,0.08972128690781501,0.17081373852536524,0.09700127410947276,0.13233274156664943,0.16549266770069798,0.11408515928909738,0.11824623182400659,0.12559257895654813,0.0964240127639931,0.1932785998897622,0.09680414072767293
2067-05-30,0.14388250902409216,0.17072107167932427,0.1279124626887336,0.08550462078724133,0.15866727228079158,0.09069679869098722,0.12269997256101761,0.15706601794507716,0.10439294320543133,0.1107928078705131,0.10776944257912216,0.09143644165611822,0.18504653486468145,0.09104506283528528
2067-05-31,0.13828143480592817,0.15833072654421304,0.12227411328416979,0.08169261333596166,0.14787915461344836,0.08535492123765567,0.11414616131685898,0.14945589966564038,0.09606262560371062,0.10409636301944931,0.09769839042071282,0.08691200825167858,0.1781066576653459,0.0858114701010608
2067-06-01,0.13319476014355475,0.14810397096002376,0.11721882251478061,0.0782372796515235,0.13825845172693693,0.0807903068245931,0.10654103574376658,0.14255694730682844,0.08889170335363589,0.0980710250067561,0.09114444868515072,0.08280272452125542,0.1721509501987108,0.08105128926775115
2067-06-02,0.12871251484674134,0.13957076710616106,0.11266145611321642,0.07509722515484998,0.12965331124992913,0.07685599127675848,0.10337096912119109,0.13647176507321623,0.08270663197469424,0.09263822881736872,0.08637879093482853,0.07906548150216203,0.16695363923399875,0.07671771172190964
2067-06-03,0.12469679193875145,0.13237696769561247,0.10853867082965712,0.07474855875805031,0.12194904160815047,0.07343647565307918,0.1061289588699228,0.13576286347112534,0.07736172783038488,0.08773246398721286,0.08267991464645287,0.07565985871234132,0.1623700112626052,0.07662316846027091
2067-06-04,0.12052319411432894,0.12590711350602402,0.10480097607955033,0.07188448042988899,0.11503098973489487,0.07044198892248302,0.09922865412931792,0.1300031311545874,0.07273333583975522,0.08329780569702935,0.07905044696003281,0.07255488253848716,0.15822874487925276,0.07263552639018431
2067-06-05,0.11699404288675269,0.12023804161715254,0.1014006476647924,0.06926676102434354,0.10881175390502601,0.0677977068692117,0.09310926553817143,0.1247290974018508,0.06871437876055614,0.07927935349247996,0.07590486744741912,0.06971663600259803,0.15446357551250348,0.06899917364464034
2067-06-06,0.11375380662224609,0.11521823063716602,0.09829907900598732,0.06686896866420552,0.10321036299627998,0.06544552028194628,0.08765160585906148,0.11988880528539081,0.06521490047831034,0.07563179349665802,0.0730929347557489,0.06711840474640099,0.15100454371360486,0.06567959229475355
2067-06-07,0.11086355409521541,0.11077636320340072,0.09546236325628582,0.0646678245836386,0.09815592660831099,0.06333867059483231,0.0847891457141946,0.11543670653081294,0.0621584041531111,0.07231504256364248,0.0705825633835361,0.0647362619610393,0.14779831936559032,0.06264569013753066
2067-06-08,0.10802329147475312,0.10672887627344872,0.09285886631843623,0.06264274531863233,0.09358406035089435,0.06143822345390573,0.08018477121974918,0.11133192957937013,0.05947920354570946,0.06929186098730632,0.0682163628735098,0.06254682006957907,0.14480298529433358,0.0598693270314411
2067-06-09,0.10547103203451255,0.10306542710793856,0.0904603730302173,0.06077551113574087,0.08943773420464592,0.059712247196916986,0.07605973856879097,0.10753828649680541,0.057121347885270034,0.0665290179018532,0.06604629974165724,0.06052888998628063,0.14198564143716494,0.057325149719640214
2067-06-10,0.1031011424649806,0.09973062683721676,0.08824568466936068,0.05905003267443461,0.08567082014368295,0.058136768428003194,0.0723589816729563,0.10402551056518769,0.05503846191636447,0.06400064154767307,0.06404473113977821,0.058667478802025566,0.1393218963303235,0.05499066049994859
2067-06-11,0.1008952337824516,0.0966793789391041,0.08619543862967712,0.057451997300375174,0.08224144607460769,0.05669149906110116,0.06903313934455538,0.10076624171462267,0.05319072997216396,0.061682786704640495,0.06219171942522734,0.05694801369612808,0.1367918633353631,0.052845521010541775
2067-06-12,0.098836883920173,0.09387452554866518,0.0842923771664303,0.055968665968665225,0.07911253729361675,0.055359590443997984,0.06603869940588163,0.09773607924183492,0.05154423025167448,0.059554101223301896,0.060471661831945286,0.05535731018453439,0.1343794204195677,0.05087141616352023
2067-06-13,0.09711423059038975,0.0913945304612303,0.08252013057530325,0.05578908557375738,0.07625004917437572,0.05412631881885761,0.06840901968895573,0.09731630346246595,0.050069732888858444,0.057594545069699084,0.0590644472718457,0.0538823541223368,0.13207412420296102,0.05089838160705339
2067-06-14,0.1692120652862474,0.13119585306744963,0.08913692980094401,0.06598469860733419,0.09426498869781129,0.0709344429430502,0.09215915907136916,0.11640808774162877,0.07270870768215056,0.07264464748938548,0.11228562493570654,0.05763502926043981,0.14359858529724945,0.07075873910887512
2067-06-15,0.1112941217525735,0.1201563852992433,0.08653986776109214,0.06351359052254148,0.08941069246087116,0.06683801346531433,0.08590969667895704,0.11147033953813762,0.06815077840727063,0.06924955881498376,0.08460096867184595,0.055582104336570626,0.1385873968449778,0.06501011803905311
2067-06-16,0.15107425503762018,0.13392548641862032,0.08954093900384927,0.06923675975713184,0.09369004216271742,0.07437340939747505,0.10566643694418826,0.12174690070044669,0.07418846993145559,0.07500312930041078,0.10233618696462082,0.06746481062974695,0.1444027056997279,0.08332033635845508
2067-06-17,0.26427969518534206,0.21491719032843376,0.19527862087003528,0.11032727590473418,0.18657900517439208,0.12475734770677216,0.26493522203682984,0.21335692987493976,0.15862286062532002,0.13294592766701666,0.19801063299991256,0.19598587308457402,0.2278446532619372,0.1820110670580954
2067-06-18,0.2370743573210372,0.24012534230373334,0.2168529960285664,0.13066592907672178,0.21470312511822848,0.14490261446850955,0.2351629527017596,0.25133800281171864,0.19347214930171702,0.1588702246311976,0.20285471519217574,0.17975365349260305,0.2604342681609403,0.17038892970568695
2067-06-19,0.16474138283158368,0.2085262067253999,0.17057840068296862,0.11927128168374802,0.1780236412962531,0.13058687386642984,0.15396659815731825,0.2228428007117451,0.17183998438642953,0.14665234789275464,0.1427357749005968,0.12106145933869658,0.23759951086871384,0.1217678009411452
2067-06-20,0.1565907181415966,0.1851132406148206,0.1490659370196647,0.10964929893383017,0.15625574112480828,0.1187977552822145,0.1413466701854173,0.20017450905472237,0.15335439164495135,0.1357530405553157,0.1144952654826895,0.11337803567600657,0.21939389158739908,0.11345257999956779
2067-06-21,0.2730772467340821,0.2392117430541726,0.1943678156093478,0.13314544739888085,0.20413999087168383,0.14560997680774307,0.23344258477122243,0.24661752002822324,0.19089660809349934,0.16322565274914022,0.19423360516789456,0.1760146873050069,0.2550496240099742,0.17512954333093306
2067-06-22,0.2005997321857165,0.22719890129822176,0.1835516344611049,0.13257637176581435,0.1952608597301962,0.14178331429168817,0.1955219138246755,0.2429066940284894,0.18638202779319935,0.16208289416749477,0.16310928974661038,0.148333230330441,0.250884794598592,0.15284644881762663
2067-06-23,0.17167232643032784,0.2017825175902503,0.15853730670251895,0.12170320095500198,0.17123717124861498,0.1288445642846809,0.15872732724577926,0.21872797811434955,0.16608014327369205,0.1497547908508809,0.12831393987214593,0.12355550400165019,0.23168165399425633,0.13015151889909765
2067-06-24,0.16318575058448453,0.1823538980754082,0.14445112702713828,0.11243186983114278,0.15479929963911876,0.11809895226240116,0.14571162698818027,0.1990509373917273,0.1487229137130258,0.13875066140458997,0.11080858749370844,0.11577962885919371,0.2160298541596306,0.12116000479790576
2067-06-25,0.15553347101570453,0.16711179575793134,0.13468533050336284,0.10447708713593733,0.14225614066442116,0.10910394873269501,0.13418326171233447,0.18282324378300835,0.1338701812184363,0.12891288941763349,0.10089795433823236,0.10875291822951492,0.20307424640087396,0.11301595977987938
2067-06-26,0.14873521442354687,0.15490925960209784,0.12691235240565177,0.09760988176195601,0.1319595830203325,0.10151301039189276,0.12644025224477143,0.16940360743995372,0.12114865367732879,0.12010501610211197,0.09451193935174004,0.10239459410207905,0.19218593197046846,0.10563518459039348
